Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","1/1/2011 12:00:00 AM","","Contraceptive methods|HIV/AIDS|Family planning|Child survival activities","Haiti","http://pdf.usaid.gov/pdf_docs/PDACR858.pdf","397 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","application/pdf","Interim evaluation","","Clary, Tim A.","Contraceptive methods","Jan 2011","","10-01-436","","USAID/Haiti : PROMARK project midterm evaluation","","PD-ACR-858","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3Mzgz","Haiti","9363098Aa"
"","Task order no.  AID-386-TO-10-00003|Contract no. listed on document as: RAN-I-00-09-00019","Final Evaluation Report","Documents","AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","5/1/2011 12:00:00 AM","","HIV/AIDS|Disease prevention and control|Indigenous private voluntary organizations|Beneficiary targeting|Community health care|Behavior change|Counseling services|Disease research|Palliative health care","India","http://pdf.usaid.gov/pdf_docs/PDACR859.pdf","1,194 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Hope, Ruth|Khismatrao, Deepak|et al.","HIV / AIDS","[May 2011]","","","","Avert end of project evaluation","","PD-ACR-859","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3Mzg0","India",""
"The Transparency and Accountability Grants (TAG) program was implemented at a time when the Government of Lebanon (GOL) was struggling to combat corruption. TAG was implemented as one of the activities supporting USAIDs program strategy designed to promote and foster transparency, accountability and good governance in civil society as well as in central and local governments. TAG was conceived in 1999 and implemented in 2001 under a Cooperative Agreement (CA) between AMIDEAST and USAID/Lebanon. Although TAG was implemented as a one-year program it was extended to 10 years, until February 2011, through a series of consecutive CA modifications. Over the years the cumulative value of TAG grew from $655,000 in 20012 to $9,350,900 by February 2011. The program went through 20 CA modifications and amendments. TAG provided small grants (less than USD $50,000) to a wide range of civil society organizations and individuals that worked to promote and foster transparency, accountability and good governance. Eight organizations, however, were provided grants between $50,000 and $100,000.","Task order no. 07|Contract no. listed on document as: RAN-I-00-09-00019|Evaluated project title: Transparency and accountability grant (TAG)|'This publication .... was prepared by the staff of Performance|Management Plan for Lebanon (PMPL) project ....'","Special Evaluation","Documents","AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","5/1/2011 12:00:00 AM","","Civil society|Political corruption|Accountability","Lebanon","http://pdf.usaid.gov/pdf_docs/PDACR860.pdf","874 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","Performance evaluation (2011 definition)","","","Civil society","May 2011","","","","Transparency & accountability grant project : summative evaluation final","","PD-ACR-860","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3Mzkx","Lebanon",""
"","Contract no. listed on document as: RAN-I-00-09-00019","Special Evaluation","Documents","AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","4/1/2011 12:00:00 AM","","Diseases|Tuberculosis|Disease prevention and control|Development program management|Health care administration|Health delivery|Monitoring|Health surveillance|Private sector","India","http://pdf.usaid.gov/pdf_docs/PDACR864.pdf","675 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","De Muynck, Aime|Berger, David|et al.","Tuberculosis","Apr 2011","","","","Evaluation of tuberculosis program in India : WHO report","","PD-ACR-864","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3Mzk0","India",""
"","Contract no. listed on document as: RAN-I-00-09-00019","Special Evaluation","Documents","AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","3/1/2011 12:00:00 AM","","Tuberculosis|Respiratory diseases|Disease prevention and control|Multidrug-resistant/extensively drug-resistant tuberculosis (MDR/XDR-TB)","India","http://pdf.usaid.gov/pdf_docs/PDACR865.pdf","778 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","De Muynck, Aime|Berger, David|et al.","Tuberculosis","Mar 2011","","","","Evaluation of tuberculosis program in India : Path report","","PD-ACR-865","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3Mzk1","India",""
"","","Special Evaluation","Documents","","","5/1/2011 12:00:00 AM","","Governance|Civil society|Post conflict societies","Guinea","http://pdf.usaid.gov/pdf_docs/PDACR868.pdf","496 KB","008551 - USAID. Mission to Guinea","","","English","application/pdf","","","Charlick, Robert|Bradley, William|et al.","Governance","13 May 2011","","","","Report of the faisons ensemble evaluation March 2011","","PD-ACR-868","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDAx","Guinea",""
"","Task order no. RAN-I-05-09-00015|Project title: South Africa international business linkages (SAIBL)|and Financial sector program (FSP)|Related document: PD-ACR-877|RAN-I-00-09-00015-00","Special Evaluation","Documents","AID-RAN-I-09-00015","","7/1/2011 12:00:00 AM","","Business support services|Institutional linkages|Small scale enterprises|Medium scale enterprises","South Africa","http://pdf.usaid.gov/pdf_docs/PDACR876.pdf","239 KB","011492 - Development & Training Services, Inc. (dTS)","","012599 - USAID. Mission to Southern Africa|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","","Business enterprises","21 Jul 2011","","","","Evaluation of the South African international business linkages program","","PD-ACR-876","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDE5","South Africa",""
"","Task order no. RAN-I-05-09-00015|Title in footer: Mid-term evaluations of SAIBL and FSP|Evaluated project title: South Africa international business linkages (SAIBL)|Evaluated project title: Financial sector program (FSP)|Related document: PD-ACR-876|RAN-I-00-09-00015-00","Special Evaluation","Documents","AID-RAN-I-09-00015","","7/1/2011 12:00:00 AM","","Business support services|Financing|Economic growth|Economic development|Small scale enterprises|Medium scale enterprises|Unemployment|Employment services|Career development","South Africa","http://pdf.usaid.gov/pdf_docs/PDACR877.pdf","299 KB","011492 - Development & Training Services, Inc. (dTS)","","012599 - USAID. Mission to Southern Africa|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","","Business enterprises","21 Jul 2011","","","","Evaluation of the financial sector program","","PD-ACR-877","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDIw","South Africa",""
"","Title in footer: GreaterCapital mid-term evaluation of the Vana Vetu programme -- final report|Final evaluation: PD-ACX-454","Special Evaluation","Documents","","","4/1/2011 12:00:00 AM","","HIV/AIDS|Orphans|Orphans and vulnerable children (OVC)|Community health care|Social workers","South Africa","http://pdf.usaid.gov/pdf_docs/PDACR879.pdf","649 KB","013638 - GreaterCapital NPC|040522 - Anglican AIDS and Healthcare Trust (AAHT)","","013626 - U.S. President's Emergency Plan for AIDS Relief (PEPFAR)|008605 - USAID. Mission to South Africa","English","application/pdf","Interim evaluation","","Mpshe, Tsholofelo","HIV / AIDS","24 Mar 2011","","","","AAHT (Anglican AIDS and Healthcare Trust) mid-term evaluation","","PD-ACR-879","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDIy","South Africa",""
"","Evaluation services indefinite quantity contract","Special Evaluation","Documents","RAN-I-00-09-00019-00|AID-RAN-I-00-09-00019","","4/1/2011 12:00:00 AM","","Sustainable agriculture|Trees|Post conflict societies|Agricultural development|Income generation|Farming systems","Liberia","http://pdf.usaid.gov/pdf_docs/PDACR881.pdf","736 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Fessenden, Abbe|Limange, Joseph|Nash, Jeffrey","Sustainable agriculture","Apr 2011","","","","Evaluation of the Liberia sustainable tree crops program (STCP)","","PD-ACR-881","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDI0","Liberia",""
"","Project title: Program development quickly II (PDQ-II)|Related document: PD-ACR-883","Final Evaluation Report","Documents","DOT-I-00-08-00017-00","","4/1/2011 12:00:00 AM","","Governance|Democratization|Post conflict societies","Colombia","http://pdf.usaid.gov/pdf_docs/PDACR882.pdf","571 KB","011976 - QED Group, LLC","","010972 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Transition Initiatives (OTI)","English","application/pdf","","","Hartzell, Caroline|Lamb, Robert D.|et al.","Governance","Apr 2011","","","","USAID/OTI's integrated governance response program in Colombia : a final evaluation","","PD-ACR-882","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDI1","Colombia",""
"","Project title: Program development quickly II (PDQ-II)|Related document: PD-ACR-882|Also known as: Final evaluation brief|Originally a MS PowerPoint(R) presentation","Final Evaluation Report","Documents","","","4/1/2011 12:00:00 AM","","Governance","Colombia","http://pdf.usaid.gov/pdf_docs/PDACR883.pdf","522 KB","001191 - Center for Strategic and International Studies (CSIS)","","009996 - United States Institute of Peace (USIP)|008530 - USAID. Mission to Colombia","English","application/pdf","","","Hartzell, Caroline|Lamb, Robert D.|et al.","Governance","Apr 2011","","","","OTI's integrated governance response program (IGRP) : final evaluation","","PD-ACR-883","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDI2","Colombia",""
"","French version: PD-ACR-889","Final Evaluation Report","Documents","685-O-00-11-00104-00","","5/1/2011 12:00:00 AM","","Public health care|Community based delivery","Senegal","http://pdf.usaid.gov/pdf_docs/PDACR888.pdf","258 KB","009664 - Initiatives, Inc.","","008600 - USAID. Mission to Senegal","English","application/pdf","","","Barry, Souleymane|Putnam, Eliot|Toure, Cheikh Tidiane","Primary health care","May 2011","","","","Lessons learned from the USAID/Senegal community health program (CHP) : final evaluation of CHP, as implementeed by ChildFund 2006-2011","","PD-ACR-888","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDI5","Senegal",""
"","English version: PD-ACR-888","Final Evaluation Report","Documents","685-O-00-11-00104-00","","5/1/2011 12:00:00 AM","","","Senegal","http://pdf.usaid.gov/pdf_docs/PDACR889.pdf","235 KB","009664 - Initiatives, Inc.","","008600 - USAID. Mission to Senegal","French","application/pdf","","","","Primary health care","May 2011","","","","Experience acquise de programme de sante communautaire ChildFund/USAID-Senegal : evaluation finale programme de sante communautaire du Senegal/ChildFund 2006-2011","","PD-ACR-889","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDMw","Senegal",""
"","'Implementation assessment, findings and recommendations","Special Evaluation","Documents","","","5/1/2011 12:00:00 AM","","Water resources|Water quality|Development project management|Irrigated farming|Government departments|Agricultural water management|Wastewater|Integrated management","Egypt","http://pdf.usaid.gov/pdf_docs/PDACR891.pdf","652 KB","008539 - USAID. Mission to Egypt","","011544 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Natural Resources Management","English","application/pdf","Interim evaluation","","Christiansen, Scott|Kaluzny, Thomas|et al.","Hydrology and water resources","May 2011","","","","Mid-term evaluation report : integrated water resources management II","","PD-ACR-891","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDMz","Egypt",""
"","Task order AID-388-TO-11-00006|Contract no. listed on document as: DFD-I-00-06-0028-00|Cover title: Bangladesh program evaluation : leaders of influence|program","Special Evaluation","Documents","DFD-I-00-06-00028-00|AID-388-11-00006","","4/1/2011 12:00:00 AM","","Governance|Community leadership|Religious groups|Political development|Democratization|Governance|Health care reform|Community development","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDACR886.pdf","497 KB","013639 -","","008511 - USAID. Mission to Bangladesh|010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","","Governance","6 Apr 2011","","","","Leaders of influence : evaluation report","","PD-ACR-886","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDM4","Bangladesh",""
"","Task order AID-388-TO-11-00006|Contract no. listed on document as: DFD-I-00-06-0028-00|Cover title: Bangladesh program evaluation : promoting governance,|accountability, transparency and integrity (PROGATI) program","Special Evaluation","Documents","DFD-I-00-06-00028-00|AID-388-11-00006","","4/1/2011 12:00:00 AM","","Governance|Accountability|Transparency|Integrity of the person|Anticorruption interventions|Political ethics","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDACR887.pdf","613 KB","013639 -","","008511 - USAID. Mission to Bangladesh|010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","Michael, James|Merschrod, Kris|et al.","Governance","6 Apr 2011","","","","Promoting governance, accountability, and integrity program (PROGATI) : evaluation report","","PD-ACR-887","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDM5","Bangladesh",""
"","Project title: Displaced children & orphans fund (DCOF)","Special Evaluation","Documents","AID-OAA-M-0-00","","4/1/2011 12:00:00 AM","","Children|Disadvantaged groups|Agricultural development|Child welfare|Rural areas|Poor|Income generation","Liberia","http://pdf.usaid.gov/pdf_docs/PDACR894.pdf","859 KB","013640 - New Editions Consulting, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","Dempsey, Jim|Feinberg, Lloyd|Williamson, John","Displaced persons","Apr 2011","","","","Agriculture for children's empowerment (ACE) : project assessment, May 17-22, 2010","","PD-ACR-894","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDQ1","Ctr for Human Capacity Development",""
"","Project title: Displaced children & orpbans fund (DCOF)|'Supporting transformation by reducing insecurity and vulnerability|with economic strengthening (STRIVE) program'","Special Evaluation","Documents","AID-OAA-M-0-00","","4/1/2011 12:00:00 AM","","Children|Disadvantaged groups|Orphans and vulnerable children (OVC)|Value chains|Economic development","Philippines","http://pdf.usaid.gov/pdf_docs/PDACR897.pdf","443 KB","013640 - New Editions Consulting, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","Feinberg, Lloyd|Wolfe, Jason|Williamson, John","Displaced persons","Apr 2011","","","","STRIVE Philippines assessment visit October 11-15, 2010","","PD-ACR-897","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDQ4","Philippines",""
"","V. 1 (main report): PD-ACR-905|Evaluated project title: LAC/Regional sustainable development (RSD)|AID-RAN-I-09-00016","Special Evaluation","Documents","RAN-I-00-09-00016-00|REQ-LAC-10-000019|RAN-I-00-09-00016-00","","3/1/2011 12:00:00 AM","","Educational administration|Regional level|Teacher training|Educational reform|Reading instruction|Literacy","Latin America|Caribbean","http://pdf.usaid.gov/pdf_docs/PDACR906.pdf","1,937 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Dall, Frank|Tines, Jeffrey|et al.","Education (General)","14 Mar 2011","","","","Evaluation of the LAC/RSD regional education program. Volume II. Annexes","","PD-ACR-906","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NjI0","Latin American Regional",""
"","V. 2 (annexes): PD-ACR-906|Evaluated project title: LAC/Regional sustainable development (RSD)|AID-RAN-I-09-00016","Special Evaluation","Documents","RAN-I-00-09-00016-00|REQ-LAC-10-000019|RAN-I-00-09-00016-00","","3/1/2011 12:00:00 AM","","Educational administration|Regional level|Teacher education|Educational policy|Students|Educational reform","Latin America|Caribbean","http://pdf.usaid.gov/pdf_docs/PDACR905.pdf","1,606 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Dall, Frank|Tines, Jeffrey|et al.","Education (General)","14 Mar 2011","","","","Evaluation of the LAC/RSD regional education program. Volume I. Main report","","PD-ACR-905","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NjI1","Latin American Regional",""
