Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Final evaluation of a project to test ecologically sound, low-cost interventions to control malaria and dengue in the Dominican Republic. The evaluation covers the period 8/86-5/90. The University of South Carolina, the primary implementing agency, signed sub-agreements with the Universidad Catolica Madre y Maestra (UCMM) and the Servicio Nacional para la Erradicacion de la Malaria (SNEM).  UCMM conducted operational research, while SNEM used research findings to field-test vector control measures.  The project faced many constraints, including a serious lack of collaboration between SNEM and UCMM at mid-term; a difficult fiscal and personnel environment at SNEM; poor repair and maintenance of SNEM-owned commodities; UCMM faculty with heavy workloads; slow release of P.L. 480 funds; and long lag-times between purchasing and receiving equipment. Despite these problems, the project succeeded in establishing: (1) a vector control research facility at UCMM and faculty capabilities in research and training in this field; (2) a SNEM capacity to apply vector control techniques and operational research protocols; and (3) an institutional plan to establish a lasting link between UCMM and SNEM. include:  in-country training of 302 persons in 14 short courses; completion of a M.S. degree for one UCMM faculty members and partial completion of one for a SNEM vector control specialist; participant training of 16 professional staff members of UCMM and SNEM; and establishment of insectaries at both UCMM and SNEM. The project also tested two malaria control interventions: truck-mounted spraying and B.t.i. larvicidal applications.  Six interventions were tested for dengue:  (1) truck-mounted ULV spraying; (2) indoor residual spraying of curtains; (3) area aerial spraying with ULV malathion; (4) use of larvivorous fish in household water-storage tanks; (5) thermal fogging; and (6) a community participation project. The project produced a variety of guidelines and recommendations for routine and emergency control of malaria and dengue. In sum, both UCMM and SNEM seem to have the capacity and the willingness to continue their respective activities in research and vector control.  For UCMM, this a voluntary involvement, which should be fostered.  For SNEM, it is a mandate and a responsibility, but fiscal problems and the low priority given to malaria research are likely to remain as major constraints. Postproject support is needed mainly in commodities.","","Final Evaluation Report","Documents","DPE-5948-C-00-9030-00","","2/1/1991 12:00:00 AM","","Malaria|Disease prevention and control|Dengue","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PDABD200.pdf","1,334 KB","005969 - Medical Service Corp. International","","008537 - USAID. Mission to Dominican Republic|000186 - USAID. Bur. for Science and Technology. Ofc. of Health","English","application/pdf","","","Breeland, Samuel G.","Disease prevention and control","Feb 1991","","VBC report no. 81236","","Final evaluation report : vector control project, USAID/Santo Domingo (517-0235)","","PD-ABD-200","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4NDMz","Dominican Republic","5170235|9365948"
"","Main document: PD-ABC-947","Special Evaluation","Documents","","","5/1/1991 12:00:00 AM","","Regional development|Financial management|Management development","Latin America|Caribbean","http://pdf.usaid.gov/pdf_docs/PDABD204.pdf","2,643 KB","003970 - Management Systems International, Inc. (MSI)","","000114 - USAID. Bur. for Latin America and the Caribbean. Ofc. of Development Resources|002881 - USAID. Bur. for Latin America and the Caribbean. Ofc. of Democratic Initiatives","English","application/pdf","Interim evaluation","","","Financial management","May 1991","","","","Midterm evaluation of the LAC regional financial management improvement project : annexes","","PD-ABD-204","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4NDM3","Latin American Regional","5980658|5970037"
"","","Special Evaluation","Documents","OTR-0000-I-00-0034-00","","5/1/1991 12:00:00 AM","","Development administration|Development project evaluation|Health care administration|Personnel","Bolivia","http://pdf.usaid.gov/pdf_docs/PDABD206.pdf","814 KB","003970 - Management Systems International, Inc. (MSI)","","008515 - USAID. Mission to Bolivia","English","application/pdf","","","","Development program and activity evaluation","May 1991","","","","Final report : project monitoring and evaluation portfolio review -- USAID/Bolivia, Office of Health and Human Resources","","PD-ABD-206","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4NDM5","Bolivia",""
"Evaluates a project to (1) strengthen the capacity of Pakistani institutions at the federal, provincial, and local levels to plan and implement projects to increase the production of fuelwood and timber, and (2) demonstrate the feasibility of producing tree crops on privately owned farm and range land.  Second interim evaluation covers the period 9/87-9/91. The present status of the project is good.  Excellent progress has been made over the past 4 years due to the high degree of cooperation among USAID/P, provincial governments, and the TA team.  The project has been especially successful in eliciting the participation of private individuals; over 60,000 tree plantations have been established by farmers and landowners, and over 2,400 farmer operated nurseries have been established. However, it appears that the main beneficiaries of the project have been influential, well-off, and large landowners and farmers.  In addition, although studies of forest product industries have indicated that there is market potential for the wood being produced on the plantations, little harvesting and marketing technology is available to the plantation owners. Farm and energy forest research have not been farmer oriented nor concentrated enough on production alternatives for farmers and landowners; for example, 80%-90% of all trees privately produced and planted are eucalyptus.  Future research should focus on species trials, establishment of seed orchards, and tree/crop/livestock interaction, as well as on the formation of wood-based industries through appropriate technology. Despite the progress made in the training of project staff, managers, trainers, researchers, and extension agents, the training component has numerous shortcomings, such as a poor selection process, inadequate attention to sociological aspects, and gaps in the curricula.  Most importantly, advanced degree training has fallen so far behind schedule that it will be impossible to achieve original targets.  It is suggested that training programs be modified or redesigned to make optimum use of the remaining time to address key issues; the establishment of the training cells should be a top priority. In general, the project is making excellent progress towards establishing an institutional capacity to support forestry activities in Pakistan, and towards promoting positive and beneficial attitudes and relationships within the relevant communities. However, the focus on physical output targets -- number of trees in the ground, biomass production, etc. -- draws attention away from other, equally important issues such as environmental conservation/enhancement and institution building.","Companion evaluation summary: PD-ABE-292","Special Evaluation","Documents","PDC-5517-I-00-0105-00","","8/1/1991 12:00:00 AM","","Forestry|Agroforestry|Farmer participation|Agricultural extension|Agricultural training|Agricultural research|Private land|Institution building|Beneficiary count","Pakistan","http://pdf.usaid.gov/pdf_docs/PDABD207.pdf","3,605 KB","005072 - Tropical Research and Development, Inc.","","008588 - USAID. Mission to Pakistan","English","application/pdf","Interim evaluation","","Stevens, Mervin|Minnick, Dan|et al.","Forestry","Aug 1991","","","","Forestry planning and development project : mid-term evaluation","","PD-ABD-207","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4NDQw","Pakistan","3910481"
"","English ed.: PD-ABC-626","Final Evaluation Report","Documents","","","4/1/1991 12:00:00 AM","","Agricultural management|Agroforestry","Guinea-Bissau","http://pdf.usaid.gov/pdf_docs/PDABD208.pdf","1,819 KB","003970 - Management Systems International, Inc. (MSI)","","008552 - USAID. Mission to Guinea-Bissau","Portuguese","application/pdf","","","","Crop protection","[Apr 1991]","","","","Republica de Guine-Bissau : projeto de protecao de lavouras alimentares -- avaliacao final","Republic of Guinea-Bissau : food crop protection project -- final evaluation","PD-ABD-208","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4NDQx","Guinea-Bissau","6570012"
"Interim evaluation of the third year of a Housing Guaranty Loan to the Government of Indonesia (GOI) to support the GOI's Municipal Finance and Shelter Program.  The evaluation covers the period 8/90-7/91. The GOI has made substantial progress under all components of its shelter program and is clearly committed to its objectives. Highlights include:  continued progress in decentralized investment programming and local revenue generation, laying the groundwork for expanded private sector participation, adopting precedents to improve the structure of municipal borrowing and central grant allocations, beginning civil service reforms that promise to enhance local government capacity, making a serious commitment to upgrading the status of some local governments, strengthening systems for overall program monitoring and control, and clarifying responsibility for program coordination at the central level. Progress has been slower than promised in:  (1) providing a viable nationwide system of loan finance for local governments, including the full institutionalization of a regional development account; (2) bringing a larger share of grants for regional and local development under the discretion of local officials; (3) expediting improvements in local institutional capacity and enhancing the role of local officials in the investment programming process; and (4) updating the plan's targets for future achievements.  Also, special emphasis should be given to assure that local governments honor their debt service obligations. A.I.D. support has become increasingly important to the GOI program. TA has expanded in key policy areas that have not been addressed by other donors, and housing guaranty loan funds have become vital to the investment program, as the level of capital support from other donors has declined.  (author abstract, modified)","","Special Evaluation","Documents","PDC-1008-I-00-9067-00","","9/1/1991 12:00:00 AM","","Housing investment guaranty|Urban development|Economic infrastructure|Low cost housing|Public services","Indonesia","http://pdf.usaid.gov/pdf_docs/PDABD226.pdf","3,204 KB","002711 - Urban Institute (UI)","","002960 - USAID. Bur. for Private Enterprise. Ofc. of Housing and Urban Programs|008558 - USAID. Mission to Indonesia","English","application/pdf","Interim evaluation","","Kingsley, G. Thomas","Housing finance","Sep 1991","","","","Indonesia municipal finance and shelter program : third year assessment","","PD-ABD-226","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4NTIz","Indonesia","4970365|497HG01|9401008"
"","Attached to PD-ABD-227","Special Evaluation","Documents","","","6/1/1991 12:00:00 AM","","Management development|Agribusiness|Agricultural management","Kenya","http://pdf.usaid.gov/pdf_docs/XDABD227A.pdf","5,930 KB","008565 - USAID. Mission to Kenya","","","English","application/pdf","Final evaluation|Scheduled evaluation","","Julien, Michael|Kigathi, George|Kangethe, Waithaka","Agricultural management","25 Jun 1991","","","","Final evaluation : agricultural management project (project no. 615-0221)","","XD-ABD-227-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4NTI5","Kenya","6150221"
"","Attached to PD-ABD-225|Work order no. 4","Special Evaluation","Documents","OTR-0000-O-00-0035-00","","6/1/1991 12:00:00 AM","","Community development|Community participation|Private enterprises","Philippines","http://pdf.usaid.gov/pdf_docs/XDABD225A.pdf","6,240 KB","008592 - USAID. Mission to Philippines","","","English","application/pdf","Interim evaluation|Late evaluation","","Dembowski, Donald E.|Robles, Eliodoro G.|Vourvoulias, Jason","Business enterprises","20 Jun 1991","","","","Final report -- enterprise in community development project : mid-term strategic assessment","","XD-ABD-225-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4NTM0","Philippines","4920395"
"PACR of a project (1983-1987) to strengthen El Salvador's Ministry of Health (MOH) by providing essential medical drugs and supplies, equipment, and related services, and by improving planning, management, and training functions. The project allowed the MOH to maintain its health care capacity during a crucial time, despite declining public sector finances. The MOH was strengthened by the pharmaceuticals, supplies, vehicles, and medical equipment provided by the project, as well as by improvements and additions to the physical infrastructure, including warehouses and workshops for repair and maintenance of vehicles and biomedical equipment.  Construction of operating rooms, and purchase of X-ray machines and other equipment enabled hospitals to meet hygienic standards and the country's increased medical needs. Additional project achievements include the following.  (1) The project had a major impact on lowering the number of malaria cases in 1986 and 1987.  (2) MOH capacity to carry out emergency drug and supply distribution was improved in the aftermath of the 1986 earthquake.  (3) Cold chain equipment provided by the project continues to be used to prevent loss of perishable medicines and blood.  (4) A vehicle maintenance program was well organized and had considerable success in streamlining and standardizing the fleet, implementing cost controls, and providing preventive maintenance.  (5) Teaching modules for trauma care were developed.  (6) The computerized management information systems began to operate in 1987, but further training is needed for both users and operators. Lessons learned include the following.  (1) Institution building is not accomplished with resource transfer alone, and it takes time.  In this case, 5 years was clearly insufficient.  (2) Continuity in the provision of TA has positive effects on results and is an important element in institution building.  (3) MOH policy decisions are key to making the system effective, and they should not be sacrificed to meet pressures for quick results. (4) Cooperation between management groups is important and must begin early in the project.  (5) Hospitals have an advantage over the rest of the system in obtaining resources, and measures must be taken to elevate the priority of lower-level care facilities. (6) Project papers should be written with specificity concerning what will take place and how, but should also be flexible regarding areas that are almost certain to require modification.","","Final Evaluation Report","Documents","","","4/1/1991 12:00:00 AM","","Health delivery|Medical equipment|Emergency medical care|Hospitals","El Salvador","http://pdf.usaid.gov/pdf_docs/PDABD231.pdf","338 KB","008540 - USAID. Mission to El Salvador","","","English","application/pdf","Final evaluation","","","Public health care","26 Apr 1991","","","","Project assistance completion report : health vitalization (VISISA) project no. 519-0291","","PD-ABD-231","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4NTg1","El Salvador","5190291"
"Evaluates a contract with Matrix International Logistics, Inc. to provide worldwide freight forwarding and warehousing of contraceptive supplies for A.I.D.'s Office of Population. Overall, Matrix has been extremely effective and has shown continued improvement in warehouse management and delivery performance since the start of the contract.  Matrix received high marks from Mission personnel and cooperating agencies for its performance and especially for its responsiveness to problems such as lost, damaged, or stalled shipments.  Transit and transfer times for both air and surface transportation show that Matrix has, for the most part, moved shipments expeditiously between pickup points at supplier or warehouse locations and destination ports of entry; 97% of air, 97% of land, and 98% of sea shipments met transit time standards.  Performance in actually delivering the commodities to the Missions' doors fell short of these figures, however, largely due to:  (1) the undependability of suppliers in meeting production and shipment commitments; and (2) delays in clearing shipments through customs.  Both of these factors are in many ways beyond the control of Matrix. Key concerns for this and similar contracts regard the need for: (1) better communications between suppliers, shippers, and Missions, through the Office of Population's NEWVERN freight tracking system; (2) incentives for suppliers to meet supply deadlines more dependably; and (3) facilitation of customs clearance, which will require high-level Mission involvement at the country level and A.I.D./Washington involvement at the intergovernmental level. In sum, the consolidation of contraceptive shipping and warehousing responsibilities into a single contract has led to improvements in management, quality of services to field programs, and overall transportation costs (savings of $1.1 million annually since the beginning of the contract).  A similar contract design should be used for A.I.D. contraceptive transportation services in the future. However, it is suggested that contracts be awarded for 5 years, rather than annually.","Project title: Population technical assistance (POPTECH)","Special Evaluation","Documents","DPE-3024-Z-00-8078-00","","9/1/1991 12:00:00 AM","","Contraceptive agents and devices|Procurement|Warehouses|Transportation","","http://pdf.usaid.gov/pdf_docs/PDABD266.pdf","6,180 KB","006243 - Dual & Associates, Inc.","","000191 - USAID. Bur. for Science and Technology. Ofc. of Population","English","application/pdf","Interim evaluation","","Young, Raymond|Logan, John|Olson, Clifford","Family planning services","27 Sep 1991","","Report no. 91-115-124","","Evaluation of the central contraceptive procurement project (936-3018), Matrix International Logistics, Inc.","","PD-ABD-266","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4NjU0","Development Support","9363018|9363024"
"The Agricultural Non-Traditional Export Promotion (ANEP) Program was initiated in 1988 to help the Government of Uganda (GOU) increase non-traditional exports (NTE's) in the long term. This report updates developments in the ANEP program since the 8/90 impact evaluation, which concluded that the ANEP program has had a positive impact on the growth of nontraditional agricultural exports. Despite a variety of adverse macroeconomic pressures, NTE's continued to demonstrate robust growth during the past year. NTE's grew by 70% from 1989 to 1990 and there are strong signs that there will be similar growth in 1991, despite continued infrastructural problems (primarily in financial services and transport services) and the loss of important markets in Rwanda and the Middle East.  This growth is primarily due to incentives created by additional GOU policy and regulatory reforms, such as exchange rate reform (legalization of the foreign exchange bureaus and liberalization of foreign exchange transactions), export licensing reform, and modest improvements in the agricultural marketing infrastructure, especially the roads. ANEP has firmly supported the GOU policy reform program.  Through ANEP, USAID/Uganda has provided general support to nontraditional exporters and specific assistance to a few firms,  which has led to increases in NTE's.  The Export Policy Analysis and Development Unit (EPADU), which is supported by A.I.D. funding and TA, has provided important policy analysis and advice to the reform program; additionally, specific technical advice and export promotion programs offered by the EPADU have provided critical support to a few firms which has had a positive impact on the growth of NTE's.  One example of EPADU's recent success is its support of a women's organization making handicraft exports. However, while EPADU has had much success analyzing the policy environment and arguing within the GOU for policy and regulatory change to promote NTE's, its seminars and training activities have been too broad and not focused enough to meet the specific marketing needs of export-oriented firms.  Moreover, EPADU is late in publishing the results of an Exporters' Survey done in 8/90 and has not yet initiated the 1991 survey which is intended to build baseline data required to measure program and institutional success in promoting NTE's. During 1990, the agricultural NTE's earning the most foreign exchange were:  hides and skins; sesame; maize; beans; fish; and timber, all of which earned more than half a million dollars. Interviews with exporters indicate that all of these commodities, with the notable exception of timber, continue to be the most lucrative and highest volume agricultural NTE's during 1991.  Indeed, these commodities have been the leading agricultural NTE's for the past 3 years.  While horticultural products, especially banana and pineapples, have also been exports of high value, infrastructural constraints (especially appropriate storage and transport) currently prevent these commodities from growing as rapidly as other NTE's. Commodity specific analyses indicate that most marketing arrangements remain fragile for NTE's.  Lack of adequate financing to maintain high levels of marketing activities is a common constraint cited by firms involved in virtually every NTE. In addition, the ability of speculators to undermine contractual relationships between exporters and producers or to threaten the marketing relationships made by private investors also poses a threat to the development of sustainable growth in NTE's. Nevertheless, the potential for continued growth in NTE's remains high.  Fish exports, in particular, will continue to grow as new processing facilities are opened in 1991.  But additional investments in marketing infrastructure, including storage and transport, could increase exports at an even faster rate than has been achieved to date. Moreover, more focused TA to specific firms could help them increase their export marketing efforts. (Author abstract)","Rev. ed.: PN-ABP-262|Project title: Agricultural non-traditional export promotion II|(ANEP II)","Special Evaluation","Documents","","","10/1/1991 12:00:00 AM","","Export promotion|Agricultural products|Nontraditional agricultural exports|Export diversification|Economic infrastructure|Policy reform|Policy analysis|International trade|Finance|Private sector|Regulatory reform","Uganda","http://pdf.usaid.gov/pdf_docs/PNABJ536.pdf","1,150 KB","001554 - USAID. Bur. for Africa. Ofc. of Technical Resources|008618 - USAID. Mission to Uganda","","","English","application/pdf","","","Herlehy, Thomas J.","Agricultural markets","1 Oct 1991","","","","Impact of the USAID/Uganda agricultural non-traditional export promotion (ANEP) program -- an analysis of recent developments : 1990-1991","","PN-ABJ-536","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4ODAw","Uganda","6170113"
"","Attached to PD-ABD-286","Special Evaluation","Documents","","","4/1/1991 12:00:00 AM","","Cocoa|Agricultural product marketing|Commercial farming|Crop production","Belize","http://pdf.usaid.gov/pdf_docs/XDABD286A.pdf","4,180 KB","001257 - Volunteers in Technical Assistance, Inc. (VITA)","","008513 - USAID. Mission to Belize","English","application/pdf","","","Gibson, Dave|Allen, Jeff|et al.","Agricultural markets","Apr 1991","","","","Joint USAID-VITA evaluation : Toledo agricultural marketing project (TAMP)","","XD-ABD-286-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4ODE3","Belize","5050016"
"Mid-term evaluation of a project to promote private sector development in Africa.  The evaluation covers the period 1988- 1991. The project is being implemented by the Africa Bureau's Office of Market Development and Investment (AFR/MDI), with support from private contractors. End-of-project targets established in 1988 were generally reached by mid-1991.  These include having Missions integrate private sector work into their country strategies, assisting African governments with privatization efforts, establishing multiple new credit facilities, and facilitating policy changes in many priority countries.  More specific efforts have included: (1) technical assistance and funding to promote trade missions, evaluate export processing zones, develop agribusiness activities, and support small businesses; (2) creation of innovative financial sector programs including policy reform measures, credit facilitation, debt swap exchanges, and venture capital promotion; (3) joint funding of major private sector development programs with other donors and U.S. agencies; and (4) matchmaking activities with U.S. and African businesses. Efforts to stimulate private sector development in a region long dominated by socialist-minded leaders have been outstandingly innovative, and individual programs have generally been managed satisfactorily, though coordination and follow up have sometimes been lacking.  Most programs, although only having been conducted in the past 1-3 years, appear to have had a modestly positive if generally unmeasurable impact.  On the negative side, despite Africa's growing sense of economic realism and appreciation of the importance of the private sector in economic development, the slow pace of economic reform and bureaucratic rules and practices that delay commitments and preclude risk taking have posed a major constraint to the project. Other findings are as follows.  (1) The decision to support multiple, sometimes precedent-establishing promotional programs has been appropriate during a period when African leaders and most Missions were starting to appreciate the justification for private sector led growth. (2) Efforts to channel AFR resources through organizations such as the multilateral African Project Development Facility (APDF), and the Overseas Private Investment Corporation (OPIC), have been particularly successful in leveraging major incremental commitments by those organizations. (3) Use of contract personnel to augment the work of A.I.D. direct hires has been effective and should continue.  (4) Although some services provided by MDI to missions, e.g., privatization and finance operations, are duplicated through centrally funded PRE operations, Missions generally prefer to use MDI resources.  PRE officials have expressly cited a desire to collaborate more closely with private sector programs in Africa. Other A.I.D. private sector offices, such as those in the Latin America and Asia bureaus, are currently retrenching efforts to directly influence the role of the private sector in host countries, opting instead for limited interventions through private intermediaries such as chambers of commerce and joint business/governmental groups, and for policy dialogue.  Such a policy is not yet an appropriate short-term model for Africa, given the region's economic backwardness and lack of private institutions.","Delivery order no. 33","Special Evaluation","Documents","PDC-0085-I-00-9060-00","","10/1/1991 12:00:00 AM","","Private sector|Private enterprises|Export promotion|Credit|Policy reform|Economic policy","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDABD291.pdf","4,979 KB","000356 - Checchi and Co. Consulting, Inc.","","003324 - USAID. Bur. for Africa. Ofc. of Market Development and Investment|006899 - USAID. Bur. for Africa. Operations and New Initiatives Ofc.|000004 - USAID. Bur. for Africa","English","application/pdf","Interim evaluation","","Levintow, David|Ward, Mark|Thomas,Francis","Business enterprises","Oct 1991","","","","Mid-term evaluation of Africa private enterprise fund (APEF) project","","PD-ABD-291","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4ODI0","Africa Regional","6980438|6900235|6250971"
"Mid-term evaluation of a project to conduct research on childhood communicable diseases in India to expand the range of vaccines, develop diagnostic techniques, and improve the efficacy of immunization programs. The project is implemented under the umbrella Indo-U.S. Vaccine Action Program (VAP). The evaluation covers the period through 5/91. Negative press coverage (aka ""VAP Flap"") in the very early stages of the VAP has greatly influenced project direction. Many applied research activities such as field trials for a malaria vaccine and epidemiological studies have been dropped. Instead, the project has focused on laboratory work, including development and testing of vaccines and diagnostic probes. The project has funded 8 collaborative research projects and another 20 pre-proposals are in the review process. Despite a very complex structure, the project has been effectively managed. The Secretariats in the United States and India have established procedures to provide researchers with the required support. Scientists from both countries have benefitted. Indian researchers have gained access to leading U.S. investigators, state-of-the-art techniques, and vital equipment for their laboratories. The U.S. side has improved its standing in India, especially among the scientific community, and has had the opportunity to work with diseases and materials not normally available in the United States. Research quality has varied from very good to fair. In some cases, the grants enabled researchers to develop their skills and laboratory equipment. Several other grantees were highly qualified and experienced and have carried out more balanced collaborations with their counterparts. However, the expectation that a vaccine in any of the priority diseases will be developed during the current project is unrealistic: the time is too short and funds are much too limited. Nonetheless, there have been notable intermediate scientific accomplishments such as new findings on rotavirus infections and greater understanding of hepatitis E and its impact on pregnant women. A number of VAP officials have voiced concerns about the project's bias toward basic research. It is recommended that the follow-on project, if approved, attempt a better balance between basic and applied research and involve the private sector.","Companion evaluation summary: PD-ABE-447","Special Evaluation","Documents","PDC-5929-I-00-2109-00","","5/1/1991 12:00:00 AM","","Immunizations|Disease research|Vaccines|Research collaboration","USA|India","http://pdf.usaid.gov/pdf_docs/PDABD293.pdf","2,770 KB","005553 - John Snow, Inc. (JSI)","","008557 - USAID. Mission to India","English","application/pdf","Interim evaluation","","Pyle, David F.|Basch, Paul F.|et al.","Immunization","May 1991","","","","Mid-term evaluation : vaccine and immunodiagnostic development project (386-0503)","","PD-ABD-293","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4ODI2","India","3860503"
"In the Philippines, there is little cohesive government structure capable of attacking the country's environmental problems or preventing new development from adding to them.  This report focuses on the Philippines' administrative and political framework for dealing with urban and industrial environmental problems.  The report covers:  (1) major environmental subsectors -- surface and subsurface water resources, domestic water supply and sewerage, the coastal zone, solid waste (domestic and industrial), and gaseous waste; (2)  relationships between the environment and the economy; (3) government and private sector roles; (4) research, information, and TA needs; and (5) a role for USAID.  The report finds that environmental degradation is visible in most urban centers of the country.  While it has been easy to point to industry as the major cause of environmental problems, in fact domestic sources contribute the majority of byproducts and residuals to water, air, and ground.  The public sector is bogged down by a maze of agencies, statutes, and layers of government, and there is no mechanism in place to coordinate government environmental actions.  On the bright side, however, there is convincing evidence that many major firms, both private and government-controlled, are willing to fully cooperate with government agencies in bringing industrial pollution under control. Numerous recommendations are made.","","Special Evaluation","Documents","","","5/1/1991 12:00:00 AM","","Urban development|Industrial development|Institutional aspects|Government departments|Political aspects|National level|Local level|Water resources|Solid wastes|Pollution|Natural resource management","Philippines","http://pdf.usaid.gov/pdf_docs/PNABJ564.pdf","24,214 KB","005072 - Tropical Research and Development, Inc.|000422 - Dames and Moore International","","008592 - USAID. Mission to Philippines","English","application/pdf","","","Capistrano, Ana Doris|Dickinson, Joshua C.|et al.","Environmental management","21 May 1991","","","","Sustainable urban and industrial environmental management review : a review of the present status with recommendations for future directions","","PN-ABJ-564","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4ODQ2","Philippines",""
"Mid-term evaluation of a project to strengthen public sector family planning (FP) services, conduct contraceptive social marketing, and increase private sector FP service delivery in Costa Rica.  The evaluation covered the period through 6/91. Although the public sector FP program is still marked by numerous weaknesses, some progress has been made.  The project has contributed to the establishment of a Reproductive Health (SR) unit in the Preventive Medicine Department of the Costa Rican Institute for Social Security (CCSS), and FP services are available in virtually all CCSS and Ministry of Health service facilities.  Contraceptive supplies are generally adequate, FP informational materials have been distributed to all facilities, and supervision is good.  CCSS and the MOH recognize FP as an essential service, and CCSS will assume full financial responsibility for FP when USAID/CR support is terminated. Principal weaknesses of the public sector program include:  (1) serious delays in reforming medical and nursing school curricula to incorporate FP as a subject and in providing FP in-service training; (2) failure to integrate the SR unit into the CCSS; (3) lack of technical or administrative authority of SR unit supervisors, resulting in deviations from guidelines for contraceptive supply; (4) poor research skills and management information systems; (5) lack of SR unit skills in program planning and management; (6) lack of progress in sex education for the in-school population; and (7) lack of organized postpartum FP counseling. The contraceptive social marketing program has been implemented by PROFAMILIA, a for-profit subsidiary of the Costa Rican Demographic Association, using condoms provided free by USAID. PROFAMILIA's condom sales have increased from 500,000 to 2.6 million, or 30% of the market. The firm has not been successful in offering oral contraceptives, due to product registration requirements and lack of interest among suppliers. However, PROFAMILIA has made remarkable progress toward financial self-sufficiency. Net assets of $1 million and 100% self-sufficiency are expected by the end of 1995. The project has made little progress in expanding the alternatives for FP service delivery.  CCSS does give financial support to several doctors' cooperatives in urban areas.  Clients receive care free of charge, but in effect, if employed, are paying through their social security taxes.","Companion ES: PD-ABF-589|Project title: Population technical assistance (POPTECH)","Special Evaluation","Documents","DPE-3024-Z-00-8078-00","","10/1/1991 12:00:00 AM","","Family planning services|Contraceptive distribution|Commercial retail sale of contraceptives","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDABD302.pdf","781 KB","006243 - Dual & Associates, Inc.|000673 - International Science and Technology Institute, Inc. (ISTI)","","000191 - USAID. Bur. for Science and Technology. Ofc. of Population|008533 - USAID. Mission to Costa Rica","English","application/pdf","Interim evaluation","","Wickham, Robert","Family planning services","10 Oct 1991","","Report no. 90-106-122","","Midterm evaluation of family planning self-reliance projects, Costa Rica","","PD-ABD-302","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4ODYz","Costa Rica","5150168|9363024"
