Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"The impacts of A.I.D. assistance to Cameroon's agricultural and rural sector are assessed in this report, which traces A.I.D.'s involvement there from 1961 to the present.  Although initial levels of aid were low (the Yaounde Mission, like many others in Africa, was in fact closed for 6 years, 1968-74), subsequent events - most notably the Sahel drought and the 1973 New Directions legislation - have gradually increased the level of U.S. bilateral assistance to Cameroon to $22.5 million (as of 1984), while at the same time focusing this assistance on agriculture (the sector accounted for 80% of A.I.D. assistance in 1982).  Separate sections of the report (1) provide a detailed breakdown of the volume, content, and sectoral distribution of A.I.D. assistance to Cameroon since 1961; (2) examine the rationale behind A.I.D.'s program; (3) examine in detail the appropriateness and effectiveness of six agricultural projects from the period 1975-85; (4) discuss the impact of the program; and (5) recommend changes to maximize the program's effectiveness.  It is concluded that while USAID/C has done relatively well in developing a coherent development strategy, implementation has been hampered by lack of accountability within the A.I.D. bureaucracy, lack of staff continuity, unrealistic project designs and uneven evaluation quality, and legislative restrictions.","","Special Evaluation","Documents","","","2/1/1987 12:00:00 AM","","Agricultural development|Rural development|Bilateral aid|Development projects|Development administration|USAID","Cameroon","http://pdf.usaid.gov/pdf_docs/PNAAX884.pdf","1,863 KB","001799 - World Bank (IBRD)","","000004 - USAID. Bur. for Africa","English","application/pdf","Impact evaluation","","Jaeger, William K.","Agriculture (General)","Feb 1987","","","Managing agricultural development in Africa [MADIA] research|report, no. 11","US aid to Cameroon : its impact on agricultural and rural development","","PN-AAX-884","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk3NzQ0","Cameroon",""
"","Attached to PD-AAW-032","Special Evaluation","Documents","","","1/1/1987 12:00:00 AM","","Export promotion|Agricultural products|Nontraditional agricultural exports|Private sector|Beneficiary count|Beneficiary interviews","Peru","http://pdf.usaid.gov/pdf_docs/XDAAW032A.pdf","5,742 KB","008591 - USAID. Mission to Peru","","","English","application/pdf","Indepth evaluation|Final EOPS","","","Exports","[1987]","","","","Non-traditional agricultural export promotion pilot project evaluation","","XD-AAW-032-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk3ODMw","Peru","5270166"
"Evaluates disaster assistance in Peru following upon the El Nino drought and flood disaster.  Final evaluation covers the period 1983-87 and is based on document review, site visits, and interviews with participating officials. The disaster assistance program was very successful in both the North and South of Peru, which, because of their different economies and opposite disasters, received distinct modes of assistance.  Emphasis in the North, with its commercial agriculture, was put on restoring economic infrastructure (roads and irrigation systems), and secondarily on rebuilding sewer, water, educational, and medical systems destroyed by flood.  In the South, where extreme drought had destroyed the crops of virtually all subsistence farmers and with them the seed and capital for the coming year, emphasis was on providing seeds and interim employment.  The program was strongly supported by the government and generated considerable good will for the United States. The experience in Peru showed that different disasters require very different responses even within the same country, while the same type of disaster may have be addressed differently in different regions or even departments.  Decentralized implementation works best, as demonstrated by the fact that the efforts of central, sectoral agencies in health and agriculture were less successful than were local subprojects chosen and carried out by the relatively inexperienced departmental development corporations (CORDE's).  Local agencies may initially require more TA and supervision; however, as a result of the program, the new National Institute for Development (INADE), i.e., the coordinating agency, and certain CORDE's are now capable of future development activities. The selection of program rather than project financing was reasonable under the circumstances, although some activities (especially potable water and irrigation subprojects in the South) required more design and implementation time than is possible in an emergency program. The program also teaches that housing assistance in a disaster program has strong multiplier effects, positive or negative. Temporary housing was wisely excluded from the program in favor of housing repair credit (which was successfully provided). The major lesson relates to procurement.  When lives are at stake, it may be necessary to take risks (e.g., the risk of procuring more costly or lower-quality commodities) to ensure timeliness.  In addition, flexible procurement mechanisms, e.g., abbreviated bidding procedures, broader delegation of waiver authority, and liberalized customs procedures for emergency commodities, should be designed before they are needed.","Delivery order no. 5|Spanish ed.: PD-AAW-036|Companion evaluation summary: PD-AAY-550|Evaluation period: 1983-1987","Special Evaluation","Documents","PDC-0085-I-00-6097-00","","4/1/1987 12:00:00 AM","","Disaster relief|Disaster reconstruction|Disaster rehabilitation|Drought|Floods","Peru","http://pdf.usaid.gov/pdf_docs/PDAAW035.pdf","7,042 KB","000356 - Checchi and Co. Consulting, Inc.|000241 - Louis Berger International, Inc. (LBII)","","008591 - USAID. Mission to Peru","English","application/pdf","Final evaluation","","","","30 Apr 1987","","","","Evaluation of the Peru disaster relief, rehabilitation and reconstruction program, 1983-1987 : final report","","PD-AAW-035","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk3ODMz","Peru","5270277"
"","English ed.: PD-AAW-035|Evaluation period: 1983-1987","Special Evaluation","Documents","PDC-0085-I-00-6097-00","","4/1/1987 12:00:00 AM","","Disaster relief|Disaster reconstruction|Disaster rehabilitation|Drought|Floods","Peru","http://pdf.usaid.gov/pdf_docs/PDAAW036.pdf","4,748 KB","000356 - Checchi and Co. Consulting, Inc.|000291 - Barnes Textile Associates, Inc.","","008591 - USAID. Mission to Peru","Spanish","application/pdf","Final evaluation","","","","30 Apr 1987","","","","Evaluacion del programa de asistencia de desastres, rehabilitacion y reconstruccion del Peru, 1983-1987 : informe final","Evaluation of the Peru disaster relief, rehabilitation and reconstruction program, 1983-1987 : final report","PD-AAW-036","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk3ODM0","Peru","5270277"
"","Attached to PD-BBH-535","Special Evaluation","Documents","","","5/1/1987 12:00:00 AM","","Sorghum|Maize|Borers|Stem borers|Research centers|Agricultural research|Biological pest control|Biochemical reactions|Plant genetics|Plant breeding|Plant physiology|Germplasm|Participants|International cooperation|Pest resistance|Agricultural education|Beneficiary count","Kenya","","","","","000026 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) East Africa","English","","Onsite evaluation|Evaluation team|Indepth evaluation","","Stoner, K. A.|Weibel, D. E.|Waite, B. H.","","29 May 1987","","","","Detailed findings and recommendations : external project evaluation, USAID grant #698-0435.02, basis for plant resistance to insect attack, ICIPE, Nairobi, Kenya","","XD-BBH-535-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk3ODUy","Africa Regional","698043502"
"","Attached to PD-AAW-051","Special Evaluation","Documents","DAN-1090-C-00-5124-00","","4/1/1987 12:00:00 AM","","Entrepreneurs|Private sector|Production credit|Management development|Beneficiary interviews","Honduras","http://pdf.usaid.gov/pdf_docs/XDAAW051A.pdf","4,343 KB","000833 - Robert R. Nathan Associates, Inc.","","008555 - USAID. Mission to Honduras|003647 - USAID. Bur. for Science and Technology. Ofc. of Rural and Institutional Development","English","application/pdf","Indepth evaluation|Onsite evaluation|Evaluation team","","Blayney, Robert G.|Clark, Heather A.","","24 Apr 1987","","","","Evaluation of the small business development project, Honduras","","XD-AAW-051-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk3OTAx","Honduras","5220205|9311090"
"Evaluates CARE project in Haiti to construct potable water and sanitation systems.  Mid-term evaluation covers the period 7/84-2/87 and is based on document review, site visits, and interviews with participating officials and beneficiaries. After a period of lengthy delays and slow implementation, project management and construction are generally proceeding well.  CARE has requested an 18-month extension so that it can complete 39 of the 40 targeted systems (at no additional cost); however, even if the extension is approved, it is likely that only 29 systems can be completed.  The original target of 40 systems in a 4-year period was far too optimistic. Engineering design, construction quality, and logistics have for the most part been satisfactory.  Drainage is also generally good, but watershed protection needs to be addressed. Community participation (i.e., donations of labor) is also going reasonably well, especially where the local water user committees (Comites d'Approvisionnement en Eau Potable - CAEP's) are well-motivated and have high levels of cooperation with project promoters; provision of Food for Work incentive rations has been less successful in mobilizing community labor contributions. Training of CAEP members and local plumbers appears sound, and more is planned. Cost recovery plans and operations and maintenance (O&M) plans appear appropriate, but have not been sufficiently tested under operating conditions.  O&M will be dependent on revenues from household connections, which have not yet been installed. To maximize the project's production rate and number of beneficiaries, CARE should prioritize future sites, and to increase cost-effectiveness, it should consider clustering sites and expanding existing systems and should emphasize springs over drilling. Before construction begins, a contract should be made detailing how much community volunteer labor will be required, how it is to be organized, and how reimbursed; the FFW ration should be specified and care should be taken to see that these rations are not late, short, or spoiled. Other recommendations are, inter alia, to:  (1) conduct studies of O&M costs, beneficiaries' willingness to pay, and the benefits of improved water systems; (2) develop a cheaper latrine model and expand the pilot latrine program (currently targeted at 6 sites and 1,800 latrines) to all sites where water systems are built; (3) reassess the suitability and effectiveness of water use/sanitation education; (4) ensure the timely collection and analysis of water quality samples, before the systems are placed into operation and thereafter.","Companion project evaluation summary: PD-ABC-606","Special Evaluation","Documents","DPE-5942-C-00-4085-00","","2/1/1987 12:00:00 AM","","Water supply structures|Sanitation engineering|Sanitation education|Community participation|Community development|Potable water|Water supply structure maintenance","Haiti","http://pdf.usaid.gov/pdf_docs/PDAAW068.pdf","2,975 KB","000333 - Camp Dresser and McKee, Inc. (CDM)","","000186 - USAID. Bur. for Science and Technology. Ofc. of Health|008554 - USAID. Mission to Haiti","English","application/pdf","Interim evaluation","","Roark, Philip|Smucker, Jacqueline Nowak","","Feb 1987","","","WASH field report, no. 205","Midterm evaluation of the USAID/CARE community water systems development project in the Republic of Haiti","","PD-AAW-068","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk3OTI5","Haiti","9365942|5210155"
"","Attached to PD-AAW-135","Special Evaluation","Documents","","","6/1/1987 12:00:00 AM","","Breastfeeding|Nutrition|Nutrition improvement|Beneficiary interviews","Belize","http://pdf.usaid.gov/pdf_docs/XDAAW135A.pdf","4,192 KB","","","008513 - USAID. Mission to Belize","English","application/pdf","Final EOPS|Indepth evaluation|Onsite evaluation","","Putney, Pamela J.","","11 Jun 1987","","","","Evaluation report : Breast is Best League, Belize","","XD-AAW-135-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4MDQ0","Belize","5050029"
"Evaluates project to establish the Federation of Private Development Organizations (OPD's) of Honduras (FOPRIDEH) as an umbrella organization supporting indigenous PVO's.  Interim evaluation covers the period 1985-7/87 and is based on document review, project and subproject (SP) site visits, and interviews with FOPRIDEH, participating OPD, and Mission officials. Much has been achieved.  FOPRIDEH has developed internal structures for providing client OPD's subgrants for development subprojects (SP's) and related TA; its staff is adequate to meet increasing demands for these services; and equitable use of FOPRIDEH resources is assured by administrative checks and balances and by the growth and diversity of OPD membership. FOPRIDEH has also developed a sound and self-sufficient SP design/review/approval process, as well a notable portfolio of SP's and a system for monitoring them. Overall, the project is:  (1) strengthening FORPIDEH as an umbrella organization; (2) contributing to the continuity and growth of the OPD community and raising its national importance as a developmental alternative; and (3) providing, through the SP's, opportunities for new employment, job security, and increased incomes to the target group. There are some problems, however.  Poor communications with USAID/H have seriously delayed disbursements and, consequently, slowed FOPRIDEH's progress as a funding mechanism; a project extension will probably be needed.  Also, it is doubtful that FOPRIDEH can become financial self-sufficient in the 8 months remaining in the project.  In other areas, the role of the U.S. long-term advisor remains unclear, and OPD directors suggest that FOPRIDEH improve its training program and educational facilities and develop integrated training formats. Several lessons were learned.  (1) Because project activities can have unintended outcomes (in this case, the retarding of FOPRIDEH's progress by the slowdown in funds), planned monitoring and evaluation activities should be periodicially reviewed.  (2) The basis for the assumption that FOPRIDEH would become self-sufficient in 3 years should have been made explicit during project design.  Private sector efforts to help people at the lowest economic levels can only become self-sufficient when the target group is able to pay for the services rendered them. Until this occurs, both FOPRIDEH and the OPD's will have to rely on grants and other sources of revenue.  (3) OPD's should share their SP experiences in order to increase the effectiveness of future SP's.  (4) Institutional strengthening of FOPRIDEH and OPD's is the best means of helping the target group.  FOPRIDEH and the OPD's should systematically evaluate the development impact of their activities.  A total of 27 recommendations are included.","Work order no. 80|The correct project no. is 5220266|Number on title page (522-ESF-0280) is the one used by the mission|to track local currency (per Honduras desk officer)|Companion project evaluation summary: PD-AAX-102","Special Evaluation","Documents","PDC-1406-I-00-7011-00","","8/1/1987 12:00:00 AM","","Institution building|Private voluntary organizations|Poor|Rural areas|Urban areas|Low income|Community development|Development projects","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAW138.pdf","2,296 KB","000480 - Experience, Inc.","","008555 - USAID. Mission to Honduras","English|Spanish","application/pdf","","","","","28 Aug 1987","","","","Progress evaluation, project no. 522-ESF-0280 : PVO federation assistance project (FOPRIDEH)","","PD-AAW-138","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4MDUw","Honduras","5220266"
"Evaluates project to encourage the development of and/or strengthen Palestinian cooperatives in the occupied West Bank and Gaza by providing training and TA.  Internal evaluation covers the period 2/86-6/87; methodology is not indicated. Although activities in Gaza have been delayed, pending the approval of Israeli authorities (which has only recently been received), the project is functioning effectively on the West Bank, having established a clear collaborative relationship with the Palestinian cooperative leadership and members there.  After 14 months of operation, 24 training courses have been provided together with approximately 310 person days of short-term TA. These efforts should result in increased production of perishable food, higher producer prices, the improved ability of service cooperatives to deliver essential services (electric, water, etc.), increased incomes, and, over the long run, stable consumer prices. The project has a unique opportunity to affect the role of women in the cooperatives.  Not only are women beginning to play key roles in dairy cooperatives, but there are also five women's cooperatives in existence.  The project should develop specific training and TA for the women's co-ops, and should work with the members and leaders of these co-ops to bring other women's groups (e.g., charitable and service organizations) to precooperative status. The project should also begin to provide additional training services to co-op members in general, perhaps by expanding the production of educational materials within the library services component.  Other recommendations include: (1) improving baseline data collection methods to help in project evaluation; (2) working with officials of the Cairo-Amman Bank to develop project credit activities; (3) developing a long-term U.S. training of trainers program; and (4) extending project life to five years and scheduling subsequent evaluations.","Cover title: Final report : internal evaluation of the|ACDI/OCDC/CRC cooperative development project in the West Bank and|Gaza","Special Evaluation","Documents","","","6/1/1987 12:00:00 AM","","Refugees|Cooperatives|Management development|Management training|Limited data","West Bank|Gaza Strip","http://pdf.usaid.gov/pdf_docs/PDAAW156.pdf","2,172 KB","000238 - Agricultural Cooperative Development International (ACDI)","","002062 - USAID. Bur. for Near East. Ofc. of Regional Affairs","English","application/pdf","Limited data","","Pastore, Leo A.","Development assistance","15 Jun 1987","","","","Final report : internal evaluation of cooperative development project, West Bank, Gaza","","PD-AAW-156","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4MTA3","Near East Regional","2980187"
"","Attached to PD-AAW-168","Final Evaluation Report","Documents","","","5/1/1987 12:00:00 AM","","Building construction|Educational facilities|Research facilities|Building maintenance","Sri Lanka","http://pdf.usaid.gov/pdf_docs/XDAAW168A.pdf","1,876 KB","008606 - USAID. Mission to Sri Lanka","","","English","application/pdf","Indepth evaluation|Final EOPS|Onsite evaluation","","Satgunasingam, K.","","May 1987","","","","End of project evaluation of National Institute of Health Sciences","","XD-AAW-168-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4MTI2","Sri Lanka","3830062"
"Evaluates communication component of project to distribute and promote the use of oral rehydration solution (ORS) to mothers in Pakistan.  Evaluation covers the period 6/86-2/87; methodology is not indicated. The project has trained 12,000 health providers in the use of ORS and has started an ORS mass distribution campaign.  The project has also promoted ORS name recognition through radio and television advertisements and has initiated KAP surveys of consumers, health providers, and pharmacists.  ORS production levels have been adequate and the project has succeeded in hiring a full time program manager and developing a program logo. ORS is still underutilized in homes, however, and the project has been plagued by ambiguous communication and promotion strategies and by uneven performance on the part of both Pakistan's National Institute of Health (NIH) and the private contractor, the D.J. Kymer advertising agency.  The NIH has failed to make clear decisions and has delayed payments for approved work done by the Kymer agency; the agency, for its part, has not developed a strategic plan and its print products have been of uneven quality.  Although these problems are probably due to NIH's and the agency's inexperience with projects of this sort, rather than to any gross incompetence, they are a serious barrier to achieving project goals.  Another problem facing the project is the lack of a field research program to test ORS packaging concepts.  As a result, the Technical Advisory Committee (TAC) has become far too involved in decisions regarding design details, e.g., colors, typeface, etc. In view of these problems, recommendations are made to focus on resolving the issues of ORS package size and design, appropriate mixing instructions, and design of the instruction leaflet by (1) providing the NIH's program director with a technical advisor in ORS communication; (2) creating a subcommittee of three persons within the TAC to act as an advisory group to the project manager; (3) not allowing the full TAC to review design details of the packaging; (4) financing field trials on packet size and style, mixing instructions, and leaflet design; (5) completing analysis of KAP and field trial results by 6/87; (6) sending the project manager to Egypt to review model ORS delivery programs; (7) proceeding with the development of an emergency leaflet based on the four glass measure for use by 3/87; and (8) reviewing the Kymer agency's work in 3/87 and cancelling the contract if improvements have not been made.","","Special Evaluation","Documents","DPE-5927-C-00-3083-00","","7/1/1987 12:00:00 AM","","Diarrhea|Disease prevention and control|Oral rehydration therapy|Limited data","Pakistan","http://pdf.usaid.gov/pdf_docs/PDAAW177.pdf","776 KB","000750 - Management Sciences for Health (MSH)","","000186 - USAID. Bur. for Science and Technology. Ofc. of Health","English","application/pdf","Limited data","","Smith, William|Louis, Terry|Ferraz-Tabor, Lucia","","7 Jul 1987","","","","Pakistan national CDD program : communication review","","PD-AAW-177","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4MTUx","Pakistan","9365927"
"Although A.I.D. enthusiastically embraced integrated rural development (IRD) projects in the 1970's as a way of reaching remote and disadvantaged populations, this retrospective study, a synthesis of impact evaluations of 11 IRD projects implemented in Asia, Africa, and Latin America, reveals them to have been plagued with a number of management and implementation problems. Although most of the projects examined increased agricultural productivity and incomes, they also tended to benefit wealthier farmers. The projects' social service components did reach the needy, but their impact was undermined by a general tendency to reduce services when faced with financial or administrative problems.  In fact, the projects' sustainability in general is dubious, mainly because the host governments have neither the will nor the resources to maintain inputs and services at project levels.  The IRD projects were only modestly successful in achieving national level objectives, such as food self-sufficiency. The problems experienced in IRD frequently stem from the choice of implementing agency.  Four types of agencies have been used for IRD projects (project management units, national line ministries, subnational government bodies, and private voluntary organizations) - each type having its own advantages and shortcomings.  As a general rule, however, IRD management has been hampered by poor coordination among participating agencies, overreliance on public bureaucracies, poor timing of outputs, and inflexible project design.  Other problems have been inappropriate national economic policies, inability to establish effective beneficiary organizations to promote sustainability, inadequate attention to socioeconomic factors, and inadequate (or nonexistent) technical packages. In sum, IRD is a valuable strategy for certain special circumstances (e.g., narcotics control development, multisectoral assistance to remote or famine-affected areas), but IRD projects should be designed so as to minimize coordination requirements, while maximizing the use of private sector firms to provide services.","","Special Evaluation","Documents","","","7/1/1987 12:00:00 AM","","Integrated rural development|Development strategies|Development project management|Development project design","","http://pdf.usaid.gov/pdf_docs/PNAAL095.pdf","1,838 KB","003433 - USAID. Bur. for Program and Policy Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","Impact evaluation|CDIE series|PPCeval","","Kumar, Krishna","Rural areas / rural development","Jul 1987","","","AID program evaluation report, no. 19","A.I.D.'s experience with integrated rural development projects","","PN-AAL-095","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4MjAw","",""
"","Attached to PD-AAW-211","Special Evaluation","Documents","","","3/1/1987 12:00:00 AM","","Family health care|Family planning promotion programs|Institution building|Beneficiary interviews","Somalia","http://pdf.usaid.gov/pdf_docs/XDAAW211A.pdf","2,330 KB","","","008604 - USAID. Mission to Somalia","English","application/pdf","Indepth evaluation|Onsite evaluation|Evaluation team|Interim evaluation","","Worrall, Robert P.|Altman, Diana L.","","29 Mar 1987","","","","Report of the midterm evaluation : Somali family health services project, USAID project number 649-0131-period of evaluation, February 28-March 29, 1987","","XD-AAW-211-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4MjEz","Somalia","6490131"
"When Malawi attained independence in 1964, few of its citizens had any advanced training in the agricultural sciences, and most top-level agricultural jobs in the public and private sectors were filled by expatriates.  This impact evaluation report reviews A.I.D.'s involvement with the Bunda Agricultural College, which was founded within the University of Malawi (UM) in 1966 to address this personnel constraint. Bunda has been the focus of two A.I.D. projects (covering the periods 1966-70 and 1976-82) to finance campus construction, provide long-term expatriate faculty, and train Bunda faculty at U.S. universities. Bunda's record over the past 20 years has been one of outstanding accomplishments as a teaching institution.  During this period, Bunda has granted 861 diploma degrees and 300 B.S. degrees; nearly all the expatriates in the agricultural sector have been replaced by Malawi nationals.  The relevance, quality, and efficiency of Bunda's educational program remain high, even though the College has had to adjust in recent years to a shrinking operational budget. Despite Bunda's success, changes in Malawi and in the College itself now dictate a new approach.  Demand for Bunda graduates is projected to decline during the remainder of the 1980's.  At the same time, Bunda's still growing Ph.D. faculty focuses almost exclusively on teaching and has had but little involvement in Malawi's national research program. Clearly, Bunda's traditional emphasis on teaching needs to be adjusted to focus more on research, but such a change would require a closer institutional link with the Ministry of Agriculture (MOA).  Bunda's relative isolation from the MOA and even from other colleges within the UM has caused problems in faculty career development, in designing educational programs that address national priorities, and in the college's ability to contribute to the larger agricultural research/extension systems already in place in Malawi.  Future programs to develop agricultural colleges should include measures to strengthen inter-institutional relations.","","Special Evaluation","Documents","","","7/1/1987 12:00:00 AM","","Participants|Indigenization|Faculty|Agricultural education|Agricultural colleges","Malawi","http://pdf.usaid.gov/pdf_docs/PNAAL094.pdf","173 KB","003433 - USAID. Bur. for Program and Policy Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","Impact evaluation|Ex post evaluation|CDIE series|PPCeval","","Welsch, Delane|Flora, Jan|et al.","Basic education","Jul 1987","","","AID project impact evaluation report, no. 64","Malawi : Bunda Agricultural College","","PN-AAL-094","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4MjM0","Malawi","6120054|6900054"
"A.I.D.'s assistance to Morocco's Hassan II Institute of Agriculture and Veterinary Medicine (IAV) has been uniquely successful among projects to train agricultural researchers and educators in Francophone Africa.  This impact evaluation reviews A.I.D's support to the IAV over the past 18 years, and assesses the kind of support required to ensure continued success. Starting with a single Moroccan faculty member in 1969, the IAV now has a 350-member faculty, more than 85% of which is Moroccan, and IAV graduates now occupy a wide range of management positions in government agencies and state-run and private agricultural enterprises.  The IAV has played a central role in the modernization of the Moroccan agricultural sector, and has become a major regional resource as well, drawing many students from other African countries. IAV's success can be traced to many factors, including the commitment and excellence of the IAV's charismatic leadership, a complementary long-term commitment on the part of A.I.D. and the primary Title XII contractor (the University of Minnesota), a curriculum model that integrates classroom experience with rural realities, and the existence of a broad base of secondary school graduates in science.  However, IAV remains fragile; it must now face the problems of a change in leadership, mounting operating costs, and concerns on the part of private sector employers as to the relevance of IAV training. IAV's experience illustrates the crucial importance of high-level political commitment; strong, effective institutional leadership; and the flexibility to adapt a wide range of faculty experience and attitudes that ""fit"" institutional needs.  Building a successful university faculty is possible, but takes time: in this case, 18 years of hard work by A.I.D. and the University of Minnesota.  Withdrawing support too early may jeopardize the gains achieved.  (Author abstract, modified)","Earlier version: XD-AAU-461-A|An AID ""success story""","Special Evaluation","Documents","","","7/1/1987 12:00:00 AM","","Agricultural education|Agricultural colleges|Institution building|Partnerships","Morocco|French speaking Africa","http://pdf.usaid.gov/pdf_docs/PNAAL096.pdf","137 KB","003433 - USAID. Bur. for Program and Policy Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","Impact evaluation|CDIE series|PPCeval","","Eriksen, John H.|Busch, Lawrence|et al.","Basic education","Jul 1987","","","AID project impact evaluation report, no. 65","Hassan II Institute of Agriculture and Veterinary Medicine in Morocco : institutional development and international partnership","","PN-AAL-096","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4MjM1","Morocco","6080088"
"Since November 1983, A.I.D.'s Bureau for Private Enterprise (PRE) has administered a $100 million Revolving Fund authorized by the U.S. Congress to promote development of the private sector in the Third World.  This report analyzes PRE's experience to date in its two principal types of projects:  direct loans to agribusinesses and indirect loans to local intermediate financial institutions (IFI's) for onlending to small and medium businesses.  Specifically, the report presents case studies of: (1) two direct loans - to Leather Industries of Kenya and Antigua Shrimpery Ltd.; and (2) two loans to IFI's - the public sector Commercial Finance Company in Kenya and the private sector WAFABANK in Morocco.  The report also draws on the experience of comparable projects of PRE's Investment Office, various USAID's, the World Bank, and the International Finance Corporation.  A total of 20 lessons learned are presented in the areas of program operations, development impact, and replicability/sustainability. Suggestions for incorporating these lessons in future programs conclude the report.","Companion evaluation summary: PD-AAW-302|V. II: PN-ABJ-776, v. III: PN-ABJ-778","Special Evaluation","Documents","","","6/1/1987 12:00:00 AM","","Revolving fund|Credit|Commercial credit|Medium scale enterprises|Small scale enterprises|Agribusiness|Private enterprises|Private sector|Financial institutions","","http://pdf.usaid.gov/pdf_docs/PNAAY143.pdf","785 KB","003970 - Management Systems International, Inc. (MSI)","","004490 - USAID. Bur. for Private Enterprise. Ofc. of Policy and Program Review","English","application/pdf","","","","Development finance","Jun 1987","","","","Lessons from experience[, volume I] : the design and implementation of commercial lending projects by AID's Bureau for Private Enterprise","","PN-AAY-143","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4MzAz","Private Enterprise","9400002"
