Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"PACR of a project (1986-1996) to revitalize Inner Kingston, Jamaica, as a center of economic activity and job creation. The project has generated impressive results from a relatively small amount of USAID funds.  Of particular importance was its role in helping to create an estimated 4,614 jobs, many of them for low income or unemployed residents of Inner Kingston. The Kingston Restoration Company (KRC), one of the implementing agencies, met or exceeded many of the targets set for it, producing 155% more space than projected under its Small Grants program and generating J$34 million in building improvements over a 4-year period.  While KRC did not develop as much industrial space as planned, the goals were illustrative and its accomplishments were substantial.  KRC's results in terms of job generation and delivery of social services have equaled or exceeded expectations.  The other implementing agency, The Urban Development Corporation (UDC), was not able to complete all planned infrastructure projects, and those that were completed were finished far behind schedule and far over budget.  Still, new major infrastructure elements are in place today. There were also several unintended positive outcomes.  First, KRC has developed a reputation and expertise which have made it a leader in shaping the revitalization process downtown.  Starting with neither staff nor an office in 1986, KRC has become an important coordinator and initiator of public and private sector investment; is recognized for its political neutrality; is looked to by the Government of Jamaica (GOJ) for policy advice; and is regularly consulted on matters of policy and downtown problems by the GOJ, the Office of the Prime Minister, business and investment leaders, and international donor agencies.  The GOJ has asked KRC to take responsibility for a number of difficult projects outside of Inner Kingston. Second, the GOJ has given downtown renewal priority attention in large part because of KRC activities.  Third, the project has become a model program in terms of its comprehensive approach to urban problems and its impacts.  Because of KRC's effectiveness as a public-purpose private institution, it has received special attention from USAID and other international donors. The following lessons were learned.  (1) Because urban renewal projects are complex and multi-faceted they require long-term commitment from funding sources and implementing agencies.  Even in the United States a successful urban renewal program takes 20-30 years.  The usual 5-10 year life of USAID projects could be taken into account to ensure that any interventions are strategically central to the longer term effort.  (2) Urban renewal projects must simultaneously address both (a) physical revitalization of buildings and infrastructure and (b) community development to advance the human condition and income-earning potential of low-income area residents.  (3) Sustainability of implementing agencies and the urban renewal program must be designed into the project by establishing long-term endowments and/or investing in assets that both achieve project purposes and yield long-term cash reflows.  (4) Implementing agencies need to adopt a business planning process and produce annual business plans.  (5) PVOs and NGOs operating social and economic development programs require significant long-term TA.  (6) Government and the private sector need to create a development partnership and collaborative planning process that survive changes in government.  (7) Small sub-grants as partial or matching funds and below-market interest rate loans are effective incentives to promote private sector investments. (8) Flexibility must be built into the design of complex urban renewal projects to account for normal cyclical changes to economic conditions that affect long-term private investment and to take advantage of opportunities that could not be anticipated at the design stage.  (9) Patience in expecting visible urban renewal results needs to be built into project design and indicators as the urban development process builds momentum slowly.  Unrealistic implementation schedules and targets cause unnecessary frustrations.","","Final Evaluation Report","Documents","","","6/1/1996 12:00:00 AM","","Urban renewal|Economic development|Economic infrastructure|Community development|Employment|Slum areas","Jamaica","http://pdf.usaid.gov/pdf_docs/PDABN027.pdf","940 KB","008563 - USAID. Mission to Jamaica","","","English","application/pdf","Final evaluation","","","Urban areas and urbanization","Jun 1996","","","","Project assistance completion report : Inner Kingston development project -- project number 532-0120","","PD-ABN-027","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNDMx","Jamaica","5320120"
"","Delivery order no. 23","Special Evaluation","Documents","624-0208-I-00-4007-00","","7/1/1996 12:00:00 AM","","Student evaluation|Primary education|Teacher training","Benin","http://pdf.usaid.gov/pdf_docs/PDABN031.pdf","6,667 KB","001341 - Creative Associates International, Inc. (CAII)","","008514 - USAID. Mission to Benin","French","application/pdf","","","Laroche, Leo","Basic education","Jul 1996","","","","Benin : evaluation des apprentissages et orientation des eleves -- evaluation des apprentissages : bilan et perfectionnement for children's learning and equity foundation project (CLEF)","Benin : evaluation of learning and orientation of students -- evaluation of learning : review and recommendations for children's learning and equity foundation project (CLEF)","PD-ABN-031","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNDM1","Benin","6800208"
"Evaluates USAID's Vulnerable Group Food Program (VGFP) in three Caucasus countries (Armenia, Azerbaijan, and Georgia) and in Tajikistan. Despite the devastating consequences of recent political, economic, and environmental upheavals on social and family life in the four countries, the evaluation team was unable to detect signs of mass starvation or even malnourishment, and thus concludes that refugees and internally displaced peoples, along with the traditional vulnerable populations (the old, the sick, and large women-headed families) are making do.  Most families appear healthy and well-nourished.  A few reports indicate some signs of stunting but not the more serious wasting. Better housing, not more food, was the request the team heard most often on its field visits. How this can be is not clear; reasons advanced include higher disposable incomes (by a factor of over 10) than had previously been recognized, support provided by families/extended families and neighbors, remittances from abroad, and possibly the continuing sale of personal assets (although televisions, fine china, and crystal are evident among refugees' belongings). Nevertheless, and even though the absence of reliable baseline data makes it impossible to detect any advantage to programs such as the VGFP, the team believes that targeted supplemental food from USAID probably played a part in preventing acute malnutrition from taking hold in the Caucasus and considers the continuation of well-targeted supplemental feeding programs for entire families or isolated vulnerable population segments to be the best solution to providing effective food aid in all four countries. General recommendations are that:  the total amount of targeted food aid be reduced through improved targeting; donors take every advantage of the income and expenditure studies underway in Armenia and Georgia and conduct similar studies in Azerbaijan and Tajikistan; and special care be taken not to allow such vulnerable populations as the hospitalized and elderly pensioners to slip through the targeted feeding network.  The team endorses self-targeting feeding programs such as those run by the Salvation Army and the French PVO, AICF (Action Internationale Contre La Faim) as soup kitchens.  It also supports the planned shift on the part of the PVO and development community from emergency or direct relief toward development assistance and job creation, and recommends the use of Title I local currency generations to support such development initiatives (such as has been a long-standing practice in Latin America). Of the three Caucasus republics, Azerbaijan deserves the greatest attention regarding continuation of USAID targeted food, given the plight of internally displaced persons and other vulnerable groups such as families of those killed in armed conflict.   Georgia should be ranked somewhat lower than Azerbaijan and Armenia in the allocation of USAID targeted food. Despite higher government-to-government and remittance flows to Armenia than to Georgia, the team saw more self-help, better housing, and better access to energy by target populations in Georgia than in Armenia.  With regard to Armenia, PVO and government authorities should assure targeting of all marginal populations, but other types of assistance should be increasingly phased in, with food assistance limited to groups that cannot be reached in other ways.  Finally, with regard to Tajikistan, the team cautions against scaling down the food programs too quickly, at least until a better quantitative understanding of vulnerability in Tajikistan is gained.","Task order 004","Special Evaluation","Documents","DHR-0037-C-00-5067-00","","7/1/1996 12:00:00 AM","","Humanitarian assistance|Food aid programs|Emergency food distribution|Beneficiary targeting|Nutritional status","Armenia|Azerbaijan|Georgia|Tajikistan","http://pdf.usaid.gov/pdf_docs/PDABN057.pdf","174 KB","008485 - Basic Health Management International (BHM)","","009066 - USAID. Bur. for Europe and the New Independent States. Ofc. of Human Resources","English","application/pdf","","","Hechtman, Robert|Goossens, Peter","Food aid programs","18 Jul 1996","","","","Evaluation of the USAID/NIS vulnerable group food program in Armenia, Azerbaijan, Georgia, and Tajikistan","","PD-ABN-057","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNDYz","Europe Regional","1800037"
"Evaluates project to provide trauma and humanitarian assistance in Bosnia and Croatia.  The evaluation considers the performance of eight grantees:  International Action against Hunger (AICF/USA); America's Development Foundation (ADF), Center for Attitudinal Healing (CAH), and the Harvard Program in Refugee Trauma); the Society for Psychological Assistance (SPA -- Catholic Relief Service's Croatian counterpart); Delphi; the International Rescue Committee (IRC) and Save the Children Federation (SCF). The combined efforts of the eight grantees and their various partners have produced tangible results: otherwise unusable hospitals, schools, public meeting places, and offices are now functional following the installation of windows and gutters and repair of roofs and walls.  Less tangible but no less important have been the creation and strengthening of local NGOs. The project either has reached or has the potential to reach a large proportion of the population.  For example, SCF is facilitating the creation of 770 community preschools; IRC has reached more than 10,000 beneficiaries in a variety of programs under its umbrella grant; AICF distributed seeds to 377,000 people in Travnik Canton in Bosnia during 1995; CRS/SPA have trained more than 600 professional caregivers; and Delphi's STAR project, emphasizing communication through e-mail, magazines, and newsletters, has the potential to reach huge numbers of women and their families in three countries (Bosnia, Croatia, and Macedonia).  Some programs, such as ADF's legal assistance and advocacy programs, are struggling to bring about changes within existing structures.  Others, like ADF's advocacy, legal, aid, and human rights work, are focused on trying to bring about peace through civil society. SCF, IRC, CAH, Delphi, CRS/SPA, and eventually Harvard (whose program is not yet operational) are working to heal members of the war-torn society through a variety of interventions -- group and individual therapy, support groups, dance and art therapy, chess, music, sports, ceramics, occupational training -- many of which are new to Croatia and Bosnia. Attempts at ethnic reconciliation have been meager, but the most deliberate of these have been made by ADF, AICF, and IRC. The grantees have faced serious constraints, including host government hostility, shifting donor emphasis from Croatia to Bosnia, and the changing needs of affected populations.  Most PVOs consider the governments of both Croatia and Bosnia as unfriendly toward NGOs and unhappy about the possible ramifications of citizen empowerment, with Croatia perhaps more ready to act on its antipathy.  Moreover, the PVOs operate in an environment of deep divisions between ethnic groups, where rapid efforts to ensure equity among ethnic groups may exacerbate intergroup resentments.  However, despite these tensions, particularly over salaries and benefits given to PVO personnel, some government officials recognize that their countries benefit from a skilled group of experts. USAID's management of the project has been characterized by frequent project officer turnover in Washington and a division of management responsibilities among USAID/W, the Budapest-based controller's office, and USAID/Zagreb (and more recently, USAID/Sarajevo).  Additionally, PVOs have had difficulty in obtaining timely guidance from USAID, and some have experienced budget and funding problems.","Task order 003","Special Evaluation","Documents","DHR-0037-C-00-5067-00","","7/1/1996 12:00:00 AM","","Humanitarian assistance|Private voluntary organizations|Civil war|War recovery|War victims|War damage|Complex emergency|Ethnic conflict|Post conflict societies","Bosnia and Hercegovina|Croatia","http://pdf.usaid.gov/pdf_docs/PDABN058.pdf","216 KB","008485 - Basic Health Management International (BHM)","","009066 - USAID. Bur. for Europe and the New Independent States. Ofc. of Human Resources","English","application/pdf","","","","Humanitarian assistance","12 Jul 1996","","","","Evaluation of the project 0016 trauma and humanitarian assistance for the Former Yugoslavia","","PD-ABN-058","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNDY0","Europe Regional","1800037"
"Assesses the impact of a water conservation curriculum developed by Jordan's Royal Society for the Conservation of Nature (RSCN) (with TA from USAID's GreenCOM) for use in Jordanian high school eco-clubs. The curriculum incorporated interactive teaching techniques and covered such topics as the water cycle, water sources in Jordan, reduction of household water use, ground and surface water pollution, and home gardens and irrigation.  RSCN staff conducted teacher training workshops in the curriculum for two teachers from each participating school; for many, it was their first exposure to an interactive teaching methodology.  The curriculum was then implemented in eco-clubs at boys' and girls' high schools between February and May 1995.  Its impact was evaluated by comparing participating and nonparticipating eco-clubs. Results show that some 60% of participating teachers implemented the majority of activities from the curriculum, including some optional activities.  Teachers who did not implement most activities may have used the curriculum only as a guide.  Time constraints such as those caused by the Ramadan holidays may have kept some teachers from completing all recommended activities.  Nonetheless, participating teachers implemented more water-related activities than did nonparticipating teachers.  The overwhelming majority of participating teachers would like to implement the curriculum again.  The curriculum seemed to have little impact on teachers' beliefs about the advantages of interactive teaching methods or their ability to implement these methods. The curriculum had a positive effect on students' water conservation knowledge, attitudes, beliefs, and behaviors. Further, eco-club activities were shown to have the potential to strengthen school-community linkages and motivate both parents and students to actively participate in conserving Jordan's diminishing water resources. The curriculum evaluated here could effectively serve as a guide for curricula to address other crucial environmental issues. The project also played an important role in enhancing RSCN's institutional capacities in several areas, including:  teacher training; use of participatory teaching methodologies; material development; and social science research and evaluation skills.  Lastly, RSCN improved its capacity to effectively design and implement gender sensitive programs. The evaluation's survey instruments are appended.","Project title: Environmental education and communication (GreenCOM)","Special Evaluation","Documents","PCE-5839-C-00-3068-00|PCE-5839-Q-00-3069-00","","5/1/1996 12:00:00 AM","","Environmental education|Curriculum design|Pilot projects|Secondary schools|Teachers|Water conservation|Educational clubs|Youth","Jordan","http://pdf.usaid.gov/pdf_docs/PDABN059.pdf","269 KB","000223 - Academy for Educational Development, Inc. (AED)|003203 - Royal Society for the Conservation of Nature","","008076 - USAID. Bur. for Global Programs, Field Support, and Research. Ofc. of Women in Development|008230 - USAID. Bur. for Global Programs, Field Support and Research. Center for Human Capacity Development|008564 - USAID. Mission to Jordan","English","application/pdf","Interactive instruction","","Evans, Doug|Grieser, Mona|et al.","Environmental protection and conservation","May 1996","","","","Jordan water conservation education project : final evaluation report","","PD-ABN-059","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNDY1","Jordan","2780288|9365839"
"","'Prepared for: USAID/Ecuador'","Special Evaluation","Documents","","","4/1/1996 12:00:00 AM","","Government policy|Policy reform|Policy dialogue|Implementation","Ecuador","http://pdf.usaid.gov/pdf_docs/PNABY737.pdf","1,111 KB","003970 - Management Systems International, Inc. (MSI)","","008182 - USAID. Bur. for Global Programs, Field Support and Research. Center for Democracy and Governance","English","application/pdf","","","Crosby, Benjamin L.|Cruz, Danilo","Government and law (General)","Apr 1996","","","","Progress assessment : policy dialogue and implementation project","","PN-ABY-737","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNDcw","Ctr for Democracy and Governance","9365470"
"","","Special Evaluation","Documents","HRN-6004-C-00-5004-00","","2/1/1996 12:00:00 AM","","Child welfare services|Street children|Orphans","Rwanda","http://pdf.usaid.gov/pdf_docs/PDABN067.pdf","1,909 KB","003366 - TvT Associates","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition|008598 - USAID. Mission to Rwanda","English","application/pdf","Displaced children|Separated children","","Williamson, John|Savino, Catherine","Population groups","10 Feb 1996","","","","Rwanda assessment visit : Displaced Children and Orphans Fund -- January 27-February 10, 1996","","PD-ABN-067","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNDg3","Ctr for Population, Health & Nutrition","936600459"
"","","Special Evaluation","Documents","DAN-4023-G-00-0031-00","","1/1/1996 12:00:00 AM","","Aquaculture|Fish ponds|Agricultural research","","http://pdf.usaid.gov/pdf_docs/PDABN072.pdf","2,762 KB","001396 - Oregon State University","","008409 - USAID. Bur. for Global Programs, Field Support and Research. Center for Economic Growth. Ofc. of Agriculture and Food Security","English","application/pdf","Interim evaluation","","Jensen, Gary L.","Aquaculture and fisheries","1996","","","","1995 annual external evaluation panel review report for the pond dynamics/aquaculture collaborative research support program","","PD-ABN-072","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNDky","Development Support","9364023"
"","Project title: Private sector participation in environmental|services (PPES)","Special Evaluation","Documents","ANE-0178-Q-00-1047-00","","7/1/1996 12:00:00 AM","","Community services|Privatization of services|Environmental management|Urban areas","Tunisia","http://pdf.usaid.gov/pdf_docs/PDABN073.pdf","4,912 KB","001335 - Chemonics International Consulting Div.","","008616 - USAID. Mission to Tunisia|008710 - USAID. Bur. for Global Programs, Field Support and Research. Center for Environment. Ofc. of Energy, Environment and Technology","English","application/pdf","Interim evaluation","","","Water supply and sanitation","Jul 1996","","","","Third annual program review of Tunisia private participation in environmental services program","","PD-ABN-073","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNDkz","Tunisia","6640356|664HG05|3980365"
"Final evaluation of a program/project (1986-96) to encourage agricultural policy reform in Egypt and strengthen the Principal Bank for Development and Agricultural Credit (PBDAC). The project succeeded in moving the agricultural sector to the forefront of Egyptian economic reforms, and has achieved a remarkable transformation of Egypt's agricultural policies, introducing sweeping reforms that have substantially liberalized agricultural production, pricing, and trade and led to significant increases in both production of major food crops and real farm income.  At the same time, however, the liberalization of output and input markets has exposed farmers, processors, and consumers to price instability in the international markets.  Little has been done to develop a system for collecting and disseminating the price and market outlook information that is needed to help Egyptian producers and consumers adjust to external market shocks. Despite this good record, some policy reversals and setbacks occurred during 1995-96 and have damaged public confidence in the continuity of the Government of Egypt's (GOE's) policies and created uncertainty about the security of private investment and agribusiness operations.  The GOE should give high priority to reestablishing its credibility; perceived market failures should be addressed only through limited interventions that disrupt private sector activity as little as possible. Also, with the broadening of the new reform program, continuing to treat studies and policy formulation as benchmarks and giving equal weight to all benchmarks runs the risk of dissipating resources and diminishing the incentive effects of policy conditionality. Conditionality should be assigned in proportion to the expected impacts and strategic importance of the policy actions required. Largely as a result of additions to its equity capital under the project, PBDAC's equity has risen from LE 100 million to LE 900 million, enabling expansion of its loan portfolio.  PBDAC has and will continue to have a crucial role in supplying rural credit; it is evolving from its previous role as a supplier of in-kind credit and provider of distribution and marketing services into a bank that provides credit and financial services to Egypt's small farmers, agricultural businesses, and, increasingly, the entire rural community. The Bank Improvement Program initiated in the last 2 years of the project is moving in very promising directions as far as the village and branch banks and the subsidiary BDACs are concerned.  The program has successfully tested credit-worthy lending methods, promoted deposit mobilization, and extended lending to women and non-farm businesses, clearly showing that such changes are both possible and productive. This approach, which should be extended system-wide, would benefit from additional donor assistance in improving bank incentive systems, loan performance appraisal and reporting, and staff training. Considerable progress has been made in establishing a computer-based management information system.  To date, the system has emphasized accounting, payrolls, and deposits to the neglect of data on loan performance and portfolio risk. As shown by its recent forced forays into cotton marketing and fertilizer distribution, PBDAC has not completely changed its image within the Ministry of Agriculture and Land Reclamation and the GOE to that of a broad and autonomous financial institution.  Complete divestiture of excess staff and facilities would enable PBDAC to make that transition as well as to clean its books so as to reflect its true profitability. PBDAC can operate as a development bank as long as the costs of unprofitable services and loans are covered by outside grant funds and PBDAC has autonomy in borrower selection, interest rates for deposits and loans, credit supervision, and loan collection for its regular clientele and for all the types of businesses it finances. For long-range viability, PBDAC needs a further expansion of staff experienced in modern banking techniques, a reduction in the number of BDACs, and a management reorganization.  (Author abstract, modified)","Task order no. 12","Final Evaluation Report","Documents","263-0225-C-00-5045-00","","6/1/1996 12:00:00 AM","","Agricultural policy|Policy reform|Crop production|Agricultural product marketing|Agricultural credit|Institution building|Agricultural development banks|Nonproject assistance|Trade liberalization","Egypt","http://pdf.usaid.gov/pdf_docs/PDABN076.pdf","2,578 KB","005886 - Datex, Inc.","","005571 - Egypt. Ministry of Agriculture and Land Reclamation (MALR)|008539 - USAID. Mission to Egypt","English","application/pdf","Final evaluation","","Fletcher, Lehman|Jensen, Karl","Agricultural economics","Jun 1996","","","","Agricultural production and credit project (APCP) : a final assessment","","PD-ABN-076","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNDk2","Egypt","2630225"
"","","Special Evaluation","Documents","DAN-4048-G-00-0041-00","","1/1/1996 12:00:00 AM","","Peanuts|Agricultural research","","http://pdf.usaid.gov/pdf_docs/PDABN086.pdf","646 KB","003722 - University of Georgia. College of Agricultural and Environmental Sciences. Georgia Agricultural Experiment Stations. Georgia Experiment Station","","008409 - USAID. Bur. for Global Programs, Field Support and Research. Center for Economic Growth. Ofc. of Agriculture and Food Security","English","application/pdf","Interim evaluation","","Cherry, John P.|Coughenour, C. Milton|et al.","Food crops","1996","","","","Peanut collaborative research support program : the external evaluation panel -- report for the peanut CRSP","","PD-ABN-086","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNTA2","Development Support","9364048"
"","Project title: Environmental education and communication (GreenCOM)","Special Evaluation","Documents","PCE-5839-C-00-3068-00|PCE-5839-Q-00-3069-00","","1/1/1996 12:00:00 AM","","Environmental education|Newspapers|Primary education","El Salvador","http://pdf.usaid.gov/pdf_docs/PNABY759.pdf","188 KB","000223 - Academy for Educational Development, Inc. (AED)","","008076 - USAID. Bur. for Global Programs, Field Support, and Research. Ofc. of Women in Development|008230 - USAID. Bur. for Global Programs, Field Support and Research. Center for Human Capacity Development|008540 - USAID. Mission to El Salvador","English","application/pdf","Interim evaluation","","Pareja, Reynaldo|Sanchack, Julie|et al.","Communications media and equipment","1996","","","","El Guanaquin newspaper supplement evaluation : summary report","","PN-ABY-759","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNTY5","El Salvador","5190385|9365839"
"Evaluates the Title II program in Peru over the period 1990-95, specifically:  (1) food aid to the most nutritionally vulnerable (pregnant and lactating mothers, pre-school children); (2) support for comedores, communal kitchens run by poor women in marginal urban areas; and (3) food-for-work (FFW) programs in agricultural and rural development.  The program is being implemented by ADRA/OFASA, the relief and development arm of the Adventist Church; CARE; CARITAS (the relief and development arm of the Catholic Church); and PRISMA, a Peruvian NGO. The Title II program financed the importation of $360 million of commodities, $278 million for direct distribution and $82 million for monetization. CARITAS brought in the largest amount of food for direct distribution (36% of the total), followed by CARE (32%) and ADRA and PRISMA (16% each).  USAID and the PVOs carried out this large and complex program effectively despite very difficult political and economic conditions, USAID/W policy changes, and a large number of program audits and evaluations.  Additionally, USAID/W is to be commended for approving a significant level of monetization of Title II food for support of the Peru program, and CARE for implementing monetization, the need for which is likely to increase as the PVOs try to serve the more remote areas of the sierra and the selva. All of the PVOs, especially PRISMA and CARITAS, made dedicated efforts to get food and nutritional and health messages to mothers and children, who are the most vulnerable members of society.  With Title II food resources diminishing, the messages should be given a much higher priority, along with the training of community promoters and Ministry of Health personnel. This will require better coordination between the agencies and between them and USAID. The comedores have provided an efficient and cost-effective way of distributing food to the needy in urban slum areas and contributed significantly to family nutrition and well-being (and possibly to political stability), especially in the early years of the program, when the Government of Peru (GOP) was unable or unwilling to provide an adequate safety net for the poor.  In light of Peru's serious underemployment and unemployment problem, continued support for the comedores may be needed. FFW agricultural and rural development programs have augmented family food supplies in many impoverished sierra communities and have had some success in meeting Title II mandates to increase awareness of soil conservation, the self-help capacity of poor farmers, and awareness of the dietary value of certain foods, especially for children.  However, all of the PVOs have some weaknesses in providing technologies appropriate for sierra farmers, a problem exacerbated by the inability of the GOP itself in this regard.  This is an area in which USAID (not just the Food for Development office) should assist the GOP and the PVOs.  Also, given the high cost of transporting food to, and ensuring the security of food stored in, remote and inaccessible areas such as the Peruvian sierra, fulfillment of the current food security mandate to reach the poorest of the poor in the sierra will require either or both of the following: (1) increased food monetization to support new ways to deal with the problem; (2) the movement of people from the most remote areas to magnet urban centers, as is being planned by the Office of the Presidencia. Several issues are noted regarding the future direction of the Title II program.  USAID/W's 1995 Food Aid and Food Security Policy paper, while generally concurring with the geographic and beneficiary priorities of USAID/P's 1994 Food Security Strategy Paper, downplays the latter's stress on using the Title II program to improve access to food by increasing the incomes of the poor.  The evaluation team concurs with the Mission's emphasis on access to food through income generation, and feels that it was premature for USAID/W, in the case of Peru, to determine that there was sufficient opportunity from other programs to combat general poverty.  Hence, efforts to promote income-generating activities in conjunction with food distribution should be allowed to continue for a year or two longer than planned.  The team also concurs with the importance of continuing maternal-child health and nutrition education, particularly that related to adequate diets and breastfeeding up to 2 years, the lack of which may be contributing to the high prevalence of growth stunting among children in Peru, particularly in the sierra. Finally, all of the agencies, following USAID guidance, are shifting the focus of their efforts from the coast to the sierra.  This shift brings up questions about the targeting guidelines in regard to both geographic concentration and the types of programs to be given priority. These issues have implications for how the Title II program should be structured as it continues to wind down, and highlights the need for more solid data on which to base operational decisions.","Delivery order no. 35","Special Evaluation","Documents","AEP-0085-I-00-3002-00","","8/1/1996 12:00:00 AM","","Food for Peace Title II|Food for Work|Beneficiary targeting|Maternal nutrition|Infant nutrition|Agricultural development|Private voluntary organizations|Indigenous private voluntary organizations|Poor|Community centers|Kitchen facilities|Food aid monetization","Peru","http://pdf.usaid.gov/pdf_docs/PDABN114.pdf","8,048 KB","000436 - Development Associates, Inc.|001864 - Nutrition Research Institute","","008591 - USAID. Mission to Peru","English","application/pdf","Interim evaluation|Remote areas","","","Food aid programs","Aug 1996","","","","Volume I : overview report -- evaluation of PL 480 Title II program in Peru, 1990-1995","","PD-ABN-114","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzNjE2","Peru","527PL02|9300085"
