Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"GROWING ACCEPTANCE OF NATIONAL COMMUNITY DEVELOPMENT SERVICE (NCDS) AGENTS IN THE FIELD, AN INCREASING BACKLOG OF COMMUNITY REQUESTS FOR PROJECTS,AND INCREASING CASH CONTRIBUTIONS ON THE PART OF POOR COMMUNITIES ALL TESTIFY TO PROGRESS TOWARD THE NCDS OBJECTIVE OF REINFORCING THE SELF-HELP COMMUNITY DEVELOPMENT CONCEPT IN RURAL AREAS. LACK OF DATA MAKES IT IMPOSSIBLE TO QUANTIFY THE EXTENT TO WHICH THIS IS SO, HOWEVER. THE PROJECTS COMPLETED UNDER LOAN 044 AND THE GROWING UNDERSTANDING AND ACCEPTANCE OF THE NCDS SELF-HELP COMMUNITY DEVELOPMENT CONCEPTS HAVE CONTRIBUTED IN A POSITIVE WAY TO THEINTEGRATION OF THE CAMPESINOS INTO THE NATION'S DEVELOPMENT PROCESS. THE  NCDS FAILED TO CONSTRUCT THE NUMBER OF PROJECTS ANTICIPATED DUE TO INFLATION, A GREATER THAN ANTICIPATED SHIFT IN STRATEGY TOWARD FEWER AND MORE EXPENSIVE PROJECTS, AND OVERAMBITIOUS PLANNING. SINCE EARLY 1974, THE NCDS HAD MARKEDLY REDUCED ITS PARTICIPATION IN THE CONSTRUCTION OF RURAL SCHOOLS, WHILE SIMULTANEOUSLY INCREASING ITS INVESTMENTS IN INCOME GENERATING ENGINEERING AND AGRO-INDUSTRIAL PROJECTS.  THE EVALUATOR MADE SIX RECOMMENDATIONS INCLUDING THAT FURTHER TRAINING EFFORTS IN SELF-HELP COMMUNITY DEVELOPMENT CONCEPTS SHOULD BE PURSUED WITH CAUTION AND ONLY AFTER IT IS CLEAR THAT THE ADDITIONAL BENEFITS WILL EXCEED THE ADDITIONAL COSTS BY A SUBSTANTIAL MARGIN.","","Special Evaluation","Documents","","","8/1/1975 12:00:00 AM","","Community development|Rural development|Institution building|SOCIALIZATION|Medical education|Community self help","Bolivia","http://pdf.usaid.gov/pdf_docs/PDAAA107A1.pdf","682 KB","","","","English","application/pdf","","","WICKHAM, CAM H.","","22 Aug 1975","","","","EVALUATION OF BOLIVIAN COMMUNITY DEVELOPMENT LOAN L-044 AND ACCOMPANYING GRANT PROJECT 364.3","","PD-AAA-107-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDQw","Bolivia","5110364|511036403"
"THE PROGRAMS HAVE HAD LIMITED IMPACT INSOFAR AS THE LAND SALE GUARANTY FEATURE IS CONCERNED, ALTHOUGH THE COMPLEMENTARY PORTION OF AID'S ASSISTANCE PACKAGE UNDER THE TWO LOANS DID BENEFIT SMALL FARMERS WHO OTHERWISE MIGHT NOT HAVE BEEN REACHED. ON THE BASIS OF THIS STUDY THE EVALUATORS CONCLUDED THAT IF SIMILAR PROJECTS ARE CONTEMPLATED IN THE FUTURE, THEY SHOULD BE UNDERTAKEN ONLY IN THE CONTEXT OF AN ACTIVE AND SUPPORTIVE HOST GOVERNMENT LAND TENURE PROGRAM AND THE CLEAR IDENTIFICATION OF SIGNIFICANT PRIVATE LAND SALE OPPORTUNITIES. MOREOVER, THERE SHOULD BE FULL RECOGNITION THAT SUCH PROJECTS ARE COMPLEX IN DESIGN AND THAT THEY REQUIRE A RANGE OF SERVICES WHICH MAY SERIOUSLY OVERBURDEN HOST GOVERNMENT CAPABILITIES. THERE SHOULD ALSO BE FULL HOST GOVERNMENT INVOLVEMENT IN THE INITIAL DESIGN OF LAND SALE GUARANTY PROJECTS. IN BOTH COSTA RICA AND ECUADOR, THERE WERE DIFFICULTIES OVER THE AID REQUIREMENTS WHICH PREVENT THE GUARANTY FUNDS FROM BEING DISBURSED UNTIL THERE WAS AN ACTUAL CALL ON THE GUARANTY. BOTH LOANS WERE ULTIMATELY AMENDED TO SHIFT AID FUNDS FROM THE GUARANTY TO AGRICULTUAL PRODUCTION CREDIT. THE EVALUATORS MADE FIVE RECOMMENDATIONS ABOUT HOST GOVERNMENT POLICY AND SUPPORTING INFRASTRUCTURE, SUPPLY AND DEMAND FOR PRIVATE LAND TRANSFER, TARGET POPULATION, AND THE ""GUARANTY"" CONCEPT.","","Special Evaluation","Documents","","","7/1/1975 12:00:00 AM","","Land ownership|Agricultural credit|LAND REFORM|Land tenure","Costa Rica|Ecuador","","","","","","English","","","","GOLDSTEIN, BERNICE A.|HOUSE, ROBERT W.","Natural resources (General)","1 Jul 1975","","","","INTERCOUNTRY EVALUATION OF AID LAND SALE GUARANTY PROGRAMS; ECUADOR; COSTA RICA","","PN-AAD-112-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDQ2","Ecuador","5150117|5180103"
"ON MAY 31, 1972, AID AUTHORIZED A SECOND TRANCHE LOAN TO THE FINANCIERA DOMINICANA, SA TO COVER (1)THE COSTS OF A PROJECT TO PROVIDE CREDIT FOR THE CREATION, EXPANSION AND MODERNIZATION OF PRIVATE ENTERPRISES; AND (2)THE COSTS OF TECHNICAL ASSISTANCE. THE EVALUATOR FOUND THAT FINANCIERA HAS CARRIED OUT THE PROJECT WITH DUE DILIGENCE AND EFFICIENCY, AND IN CONFORMITY WITH SOUND FINANCIAL, BUSINESS, AND ADMINISTRATIVE PRACTICES; CARRIED OUT AN EXPANDED DEVELOPMENT ROLE IN THE CAPITAL MARKETS; DEVELOPED LIMITED INVESTMENT BANKING ACTIVITIES; INITIATED AND CARRIED OUT AN AGRIBUSINESS PROGRAM TO INCREASE PRIVATE INVESTMENT IN AGRICULTURE; AND MAINTAINED A REASONABLE PORTFOLIO BALANCE BETWEEN SMALL, MEDIUM AND LARGE SUBLOANS. THE EVALUATOR CONCLUDED THAT FINANCIERA HAS FULFILLED THE PAID-IN CAPITAL INCREASE REQUIREMENTS AND THE PROJECT REVIEW REQUIREMENTS OF THE LOAN AGREEMENT; MET OR EXCEEDED ALL OTHER LOAN AGREEMENT REQUIREMENTS AND PROGRESS GOALS MUTUALLY AGREED UPON; AND IS, AT PRESENT, AND FOR THE DISBURSEMENT PERIOD OF THE LOAN, ON A SOUND VIABLE BASIS. THE EVALUATOR MADE TWO RECOMMENDATIONS: (1)THAT USAID ISSUE AN IMPLEMENTATION LETTER CONFIRMING FINANCIERA'S FULFILLMENT OF SPECIFIC LOAN AGREEMENT REQUIRMENTS; AND (2)THAT USAID TRANSMIT A LETTER RECORDING THE AGREEMENTS MADE DURING THE JOINT PROJECT REVIEW.","","Special Evaluation","Documents","","","5/1/1975 12:00:00 AM","","AGRIBUSINESS|Private enterprises|Private sector|Investment","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PDAAA712B1.pdf","971 KB","008537 - USAID. Mission to Dominican Republic","","","English","application/pdf","","","FOLEY, THEODORE T.","","14 May 1975","","","","AID LOAN 517-L-026 : SECOND JOINT PROJECT REVIEW AND EVALUATION","","PD-AAA-712-B1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDQ5","Dominican Republic","5170106"
"IN ALL PROBABILITY THE NATIONAL CENTER FOR AGRICULTURAL TECHNOLOGY (CENTA) WILL NOT BE ESTABLISHED AS A SEMI-AUTONOMOUS AGENCY AS ENVISIONED. CONSTRUCTION AND EQUIPPING OF FACILITIES AT SAN ANDRES HAVE FALLEN BEHIND, BUT PROGRESS IS BEING MADE AND COMPLETION IS EXPECTED BY THE END OF CY 1976. PROBLEMS OF TIME DELAYS, SELECTING AND ACQUIRING SITES, TOGETHER WITH COST INCREASES AND BUDGETARY CONSTRAINTS WILL PREVENT THE CONSTRUCTION OF EXTENSION AGENCIES AND SUPPORTING CENTERS. TRAINING OF CENTA PERSONNEL WILL FALL SHORT DUE TO SCARCITY OF QUALIFIED CANDIDATES, EXAGGERATED EXPECTATIONS FOR OTHER DONOR-FINANCED TRAINING, INCREASED TRAINING COSTS, AND DELAY IN INITIATING TRAINING. WHILE BEHIND SCHEDULE, PROCUREMENT OF VEHICLES AND EQUIPMENT IS PROCEEDING SATISFACTORILY. THE DISCREPANCIES BETWEEN THE PROGRAM AS PROJECTED IN THE CAP (CAPITAL ASSISTANCE PAPER) AND ITS ACTUAL DEVELOPMENT STEM LARGELY FROM ASSUMPTIONS WHICH HAVE PROVEN NOT TO BE WELL FOUNDED. THE PURPOSES ARE SO STATED AS TO MAKE DIFFICULT ANY OBJECTIVE MEASUREMENT OF ACCOMPLISHMENT. DESPITE THE DIVERGENCE OF THE LOAN PROJECT IN SOME RESPECTS FROM THE ORIGINAL CONCEPT, ITS PURPOSES, AS STATED IN THE CAP, REMAIN VALID, AND THEY WILL BE ACCOMPLISHED IN GREATER OR LESSER DEGREE UPON COMPLETION OF THE LOAN PROJECT AND OTHER GOVERNMENT OF EL SALVADOR PROJECTS.","","Special Evaluation","Documents","","","5/1/1975 12:00:00 AM","","Institution building|Building construction|Agricultural buildings|Agricultural training|Educational materials","El Salvador","http://pdf.usaid.gov/pdf_docs/PDAAA793A1.pdf","1,058 KB","","","","English","application/pdf","","","","","13 May 1975","","","","APPRAISAL OF PROGRESS OF AID LOAN PROJECT 519-L-018, AGRICULTURAL DEVELOPMENT - CENTA","","PD-AAA-793-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDU1","El Salvador","5190164"
"THE INSTITUTO DE FOMENTO MUNICIPAL OF GUATEMALA (INFOM) HAS GENERATED OVER 1,000 PROJECTS DISTRIBUTED AMONG MORE THAN 90 PER CENT OF ITS MUNICIPALITIES. INFOM HAS USED ITS OWN RESOURCES RECENTLY TO MAKE ABOUT THREE-QUARTERS OF ITS LOANS FOR REVENUE-PRODUCING PROJECTS. PRIOR TO 1970, A HIGHER PERCENTAGE WAS BEING USED FOR NON-INCOME-PRODUCING PROJECTS. THE FOUR MAJOR AREAS OF CONCERN ARE: (1)THE LENDING PROGRAM HAS NOT SERVED TO ENCOURAGE LOCAL INITIATIVE, PLANNING, COMMUNITY INVOLVEMENT AND ACTIVE SUPPORT; (2)THE LENDING PROGRAM HAS NOT BEEN USED AS A LEVER TO CARRY OUT FINANCIAL AND ADMINISTRATIVE REFORMS; (3)THE STANDARD LIST OF BASIC SERVICE PROJECTS IS LIMITED IN ITS IMPACT ON GUATEMALA'S BASIC PROBLEMS; AND (4)MUNICIPAL DEVELOPMENT SO FAR HAS BEEN UNRELATED IN MOST INSTANCES TO OTHER DEVELOPMENT EFFORTS IN GUATEMALA. WITHOUT WELL-DEFINED ESTIMATES OF NEEDS AND TARGETS FOR MEETING THEM, INFOM LACKED A BASIC FOR SOUND BUDGETING AND FINANCIAL PLANNING WHICH RESULTED IN WIDE VARIATIONS BETWEEN PLANS AND PERFORMANCE. AID ASSISTANCE APPARENTLY SERVED TO CONFIRM INFOM'S LIMITED APPROACH. THE EVALUATORS MADE 24 RECOMMENDATIONS ON: (1)STRATEGY AND POLICY; (2)ORGANIZATION AND PROCEDURES; (3)LEGAL MATTERS; (4)FINANCIAL MATTERS; AND (5)AID SUPPORT. THEY ALSO COMPARED INFOM TO A SIMILAR INSTITUTION IN COSTA RICA.","","Special Evaluation","Documents","AID/CM/OTR-C-73-199","","1/1/1975 12:00:00 AM","","Municipal level|Public administration|Institution building|Development project design|Development project implementation|Development project evaluation","Guatemala|Dominican Republic|Costa Rica|Venezuela","http://pdf.usaid.gov/pdf_docs/PDAAN361.pdf","2,435 KB","000356 - Checchi and Co. Consulting, Inc.","","","English","application/pdf","","","GALL, PIRIE M.|CORBETT, JACK C.|PADILLA, DAVID J.","","1 Jan 1975","","","","MUNICIPAL DEVELOPMENT INSTITUTIONS IN LATIN AMERICA; INTERIM REPORT","","PD-AAN-361","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDU2","","5200196|5150118|5290032"
"THE PROJECT TO DATE HAS BEEN QUITE USEFUL, BUT COULD HAVE BEEN MORE USEFUL HAD THE OBJECTIVES INCLUDED THE ESTABLISHMENT OF FISCAL INCENTIVES AND EXPORT FINANCE, AND THE ELIMINATION OF RED TAPE. SOME PROGRESS HAS BEEN MADE IN REMOVING THE OBSTACLES FACED BY EXPORTERS, AND CONSIDERABLE PROGRESS IN CREATING CONDITIONS MORE FAVORABLE TO EXPORT PROMOTION. CHIEF AMONG THESE IS THE ESTABLISHMENT OF A DYNAMIC AND HIGHLY RESPECTED EXPORT DEVELOPMENT OFFICE IN THE MINISTRY OF ECONOMY. IT IS IMPORTANT THAT AID ASSISTANCE IN SPECIFIED FUNCTIONAL AND PRODUCT AREAS CONTINUE. A FIRM COMMITMENT FROM THE GOVERNMENT OF HONDURAS (GOH) TO DYNAMICALLY INCREASE EXPORTS IS SORELY NEEDED. THE GOH NOW HAS THE CAPACITY TO HELP EXPORTERS AND TO UTILIZE ADDITIONAL TECHNICAL ASSISTANCE. NEW EFFORTS ARE UNDERWAY TO MOVE THE PROPOSED EXPORT INCENTIVES AND FINANCING LAW FORWARD. HONDURAS HAS A BASIC AGRARIAN ECONOMY WITH EXTENSIVE FOREST RESOURCES, SO AGRICULTURAL AND FORESTRY ARE THE LOGICAL SOURCES OF RAW MATERIALS FOR EXPORT PRODUCTS. AID ASSISTANCE IN 1976 SHOULD BE OFFERED IN THE AREAS OF EXPORT SYSTEMS, EXPERT FINANCING AND INCENTIVES, EXPORT MARKET RESEARCH, AND PRODUCT SELECTION IN KEY INDUSTRIES SUCH AS FOOD PRODUCTS, WOOL PRODUCTS, AND TEXTILES.","","Special Evaluation","Documents","","","11/1/1975 12:00:00 AM","","Balance of trade|Participants|Trade fairs","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAA457A1.pdf","387 KB","","","","English","application/pdf","","","SCHACHTER, SIDNEY A.|WEISS, KENNETH D.","Exports","7 Nov 1975","","","","EVALUATION OF AID ASSISTANCE IN EXPORT DEVELOPMENT; REPUBLIC OF HONDURAS; 1971-1975","","PD-AAA-457-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDU5","Honduras","522005310"
"THE EVALUATION CONSISTS OF AN OVERVIEW OF PROJECT ACCOMPLISHMENTS AND CHANGES WRITTEN BY USAID AND REPORTS BY THREE INDEPENDENT CONSULTANTS. THE CONSULTANTS DISCUSSED THE TECHNICAL ASSISTANCE PROGRAM AND THE IMMEDIATE ACTION AND RECONSTRUCTION PLAN. THEY REASSESSED STATED GOALS AND PURPOSES, MEASURED PERFORMANCE AGAINST STATED GOALS, PURPOSES AND OUTPUT TARGETS, AND MADE DETERMINATIONS ABOUT FUTURE REQUIREMENTS OF THE TECHNICAL ASSISTANCE PROGRAM. THEY ALSO MADE OBSERVATIONS AND RECOMMENDATIONS ABOUT THE PLANNING/IMPLEMENTATION PROCESS. THEY CONCLUDED THAT THE PROJECT SETTING WAS ESSENTIALLY UNCHANGED AND NO BASIC CHANGE IN PROJECT DESIGN WAS CALLED FOR. THE PROJECT HAD PRODUCED SIGNIFICANT INSTITUTION-BUILDING RESULTS AND HAD LAUNCHED AN INNOVATIVE PLANNING PROCESS, BOTH OF WHICH MIGHT SERVE AS MODELS FOR CONSIDERATION WORLD-WIDE. PROGRESS RESULTING DIRECTLY OR INDIRECTLY FROM THE TECHNICAL ASSISTANCE PROVIDED UNDER THE PROJECT INCLUDED: (1)THE FORMULATION OF A RECONSTRUCTION STRATEGY; (2)WORK ON RESTRUCTURING THE STRICT EMERGENCY BUILDING CODE; (3)STAFF EXPANSION IN THE VICE MINISTRY OF URBAN PLANNING FROM 20 TO 115; AND (4)INITIAL EFFORTS UNDERWAY TO IMPROVE THE MANAGEMENT AND ADMINISTRATIVE CAPACITY OF MANAGUA'S MUNICIPAL GOVERNMENT.","","Special Evaluation","Documents","","","9/1/1975 12:00:00 AM","","Institution building","Nicaragua","http://pdf.usaid.gov/pdf_docs/PDAAA460A1.pdf","665 KB","008584 - USAID. Mission to Nicaragua","","","English","application/pdf","","","DYCKMAN, JOHN W.","","19 Sep 1975","","","","EVALUATION OF PROGRAM DEVELOPMENT AND IMPLEMENTATION PROJECT NO. 524-11-998-106","","PD-AAA-460-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDYx","Nicaragua","5240106"
"Evaluates the Central American tourism infrastructure loan from 2/73 to 8/75.  Loan funds are sub-lent by the Central American Bank for Economic Integration to finance public infrastructure projects in member countries (Guatemala, El Salvador, Honduras, Nicaragua, and Costa Rica). Evaluators confirm that tourism is of growing importance to the region and that the loan remains valid. Delays in completing feasibility studies have set the project back two years.  The loan paper failed to take into account potential legal problems, changes in tourism management, legislative delays, difficulties in ordering priorities, and other time consuming obstacles. While all feasibility studies were to be completed by the beginning of CY 74, the first study (Honduras) will actually not be finished until 9/75.  Evaluators recommend that the terminal date of disbursement be extended from 3/31/77 to 6/30/79 to allow for time lost in the feasibility study phase.  The projected construction phase of three years remains valid. Loan funds earmarked for promotion, technical assistance, and training are not needed and should be re-allocated for financing of infrastructure.  Promotion efforts are carried out independently of the loan by the national tourism institutes and the private sector.  Their successful efforts have increased tourist traffic by 18.4% from 1970 to 1973. Training and technical assistance are carried out by individual hotels and other tourism industries.  Both public and private sectors have successfully managed to hire and train personnel without the need of additional loan resources. Changes have been made in items to be financed.  For example, the feasibility study of El Salvador indicated that Costa Del Sur was a better site than Icacal.  Volcan Irazu in Costa Rica has been deleted because the government has already improved the road and little else can be done.  Ruins restoration has been added as a possible item for financing in Honduras.","Evaluation period: 28 Feb 1973-1 Aug 1975","Special Evaluation","Documents","","","8/1/1975 12:00:00 AM","","Tourist industry|Feasibility studies|Investment|Limited data","Central America","http://pdf.usaid.gov/pdf_docs/PDAAA469A1.pdf","931 KB","003289 - U.S. Dept. of Commerce. National Oceanic and Atmospheric Administration (NOAA). Environmental Research Laboratories. Pacific Marine Environmental Laboratory","","","English","application/pdf","Limited data","","","","22 Aug 1975","","","","EVALUATION REPORT; CABEI-AID LOAN 596-L-013; $15 MILLION TOURISM INFRASTRUCTURE","","PD-AAA-469-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDcx","Reg Office Cent America & Panama (ROCAP)","5960045|596004506|596004505|596004504|596004503|596004502|596004501"
"AID IS AT THE CROSSROADS IN ITS DEMONSTRATION OF THE POTENTIAL OF THE COOPERATIVE APPROACH TO MINIMUM SHELTER. ASSISTANCE FROM THE FOUNDATION FOR COOPERATIVE HOUSING (FCH) IS DUE TO TERMINATE, YET THE START OF THE MOST VALUABLE PORTION OF THE FIELD ADVISORS' ASSISTANCE IS OVER SIX MONTHS AWAY. IF AID WANTS TO BE PART OF WHAT MAY BE A NEW AND SUCCESSFUL APPROACH TO HOUSING LOWER INCOME HOUSEHOLDS, IT MUST CONSIDER FUNDING CONTINUED TECHNICAL ASSISTANCE TO THE COLOMBIAN AND JAMAICAN PROJECTS. IF AID BELIEVES THAT FCH HAS DONE A COMPETENT ENOUGH JOB TO HAVE LAUNCHED THE MINIMUM SHELTER APPROACH, THEN TERMINATION OF THE CONTRACT IS IN ORDER. THE FCH FIELD ADVISORS HAVE PERFORMED REMARKABLY WELL, WHILE THE WASHINGTON-BASED EFFORTS (SCOPING THE APPROACH, IDENTIFYING THE PROJECT COUNTRIES AND PREPARING TRAINING MANUALS) HAVE NOT PRODUCED THE RESULTS USUALLY EXPECTED FROM SUCH LARGE EXPENDITURES. AID SHOULD CLARIFY THE EXACT AND SPECIFIC TASKS IT WANTS THE CONTRACTOR TO PERFORM AND STATE THESE WITH PRECISION IN ANY FUTURE PIO/T'S AND PROP'S. THE EVALUATORS MADE SEVERAL SPECIFIC RECOMMENDATIONS REGARDING (1)USE OF PRIVATE SECTOR TECHNICAL SERVICE ORGANIZATIONS (TSO'S); (2)SELECTING DEMONSTRATION COUNTRIES; (3)TRAINING AND TRAINING MATERIALS; AND (4)ASSISTING THE DEVELOPMENT OF MINIMUM SHELTER PROJECTS IN COLOMBIA AND JAMAICA.","","Special Evaluation","Documents","","","11/1/1975 12:00:00 AM","","HOUSING|Housing cooperatives","Latin America","http://pdf.usaid.gov/pdf_docs/PDAAB524A1.pdf","3,454 KB","001085 - Stanford Research Institute","","","English","application/pdf","","","GRINDLEY, WILLIAM|BAYER, GARY|MANN, WILLIAM, JR.","","1 Nov 1975","","","","COOPERATIVE APPROACHES TO LOW INCOME HOUSING; AN EVALUATION OF THE USAID-FCH EXPERIENCE IN THE DEVELOPMENT OF MINIMUM SHELTER PROJECTS","","PD-AAB-524-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDc0","Latin American Regional","5980099"
"THE PRINCIPAL RECOMMENDATION IS THAT AID SHOULD CONCURRENTLY (1)AUTHORIZE A LOAN TO COLAC OF FROM $6 TO $8 MILLION AND (2)PROVIDE COLAC WITH GRANT ASSISTANCE DURING THE FIRST TWO YEARS OF THE LOAN DISBURSEMENT, PERMITTING AN OPERATIONS BUDGET OF $600,000. THIS WOULD GIVE COLAC TWO YEARS TO CONCENTRATE ON INSTITUTIONAL DEVELOPMENT: RECRUITMENT, STATISTICS, MOBILIZATION OF ALTERNATE SOURCE FUNDS, PRODUCTION CREDIT, AND FEDERATION RELATIONS. THERE ARE ABOUT 25 OTHER RECOMMENDATIONS, MANY OF WHICH DEAL WITH PROJECT-SPECIFIC PROCEDURAL AND PERSONNEL MATTERS. MORE GENERAL RECOMMENDATIONS INCLUDE: (1)COLAC SHOULD DEVELOP UNIFORM GUIDELINES TO BE USED THROUGHOT THE COOPERATIVE MOVEMENT; AND (2)COLAC SHOULD PERFORM PERIODIC LOAN APPRAISALS. THE EVALUATORS REVIEWED THE 1973 LOG FRAME AND SUGGESTED REVISIONS AND ADDITIONS. THEY FOUND THAT MOST OF THE INDICATORS OF SATISFACTORY PERFORMANCE HAD BEEN MET OR EXCEEDED BUT POINTED OUT THAT THE LACK OF DATA AND FAILURE TO IMPOSE REALISTIC TARGETS DIMINISHED THE VALIDITY AND USEFULNESS OF THE PERFORMANCE INDICATORS. THEY CONCLUDED THAT COLAC, IN ADDITION TO SHIFTING TO AN INTERMEDIATE CREDIT INSTITUTION, HAD PROVIDED TRAINING AND OTHER ASSISTANCE ACTIVITIES DURING 1974 WHICH SPELLED CONTINUED GROWTH TO FEDERATIONS. THE REPORT DISCUSSES SOME OF THE CHANGES IN THE MOVEMENT: MORE MODERN ORGANIZATION AND BUSINESS PRACTICES, THE RISE IN PROFESSIONALISM OF PERSONNEL, AND GREATER DEPENDENCE ON EXTERNAL CAPITAL AND FINANCING. THE REPORT ALSO CONTAINS A SUPPLEMENTAL REPORT ON CREDIT UNIONS IN SIX LATIN AMERICAN COUNTRIES BASED ON THE EVALUATORS' FIELD VISITS.","","Special Evaluation","Documents","AID/CM/OTR-C-73-198","","6/1/1975 12:00:00 AM","","CREDIT|Credit unions|Credit cooperatives|Institution building","Latin America","http://pdf.usaid.gov/pdf_docs/PDAAB536A1.pdf","3,896 KB","000256 - American Technical Assistance Corp. (ATAC)|000522 - General Research Corp.","","","English","application/pdf","","","MYERS, HERMAN L.|MAURICE, NELSON|STOKES, WILLIAM","","1 Jun 1975","","","","FINAL REPORT OF AN EVALUATION OF LATIN AMERICAN CONFEDERATIONS OF CREDIT UNIONS (COLAC)","","PD-AAB-536-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDc1","Latin American Regional","5980116"
"THE OBJECTIVE OF THE HASSAN II PROJECT IS TO ASSIST HASSAN II IN PLANNING CURRICULUM, AND IN DEVELOPING ADVANCED TEACHING AND RESEARCH CAPABILITIES. THERE HAS BEEN LITTLE ACTIVITY IN CURRICULUM PLANNING. THE OBJECTIVE OF DEVELOPING ADVANCED TEACHING CAPABILITIES HAS BEEN ONLY MARGINALLY REALIZED. AS FAR AS DEVELOPING ADVANCED RESEARCH CAPABILITIES IS CONCERNED, MOST PROJECT RESOURCES HAVE BEEN CONSUMED IN PERFORMING RESEARCH PER SE. AFTER AN AVERAGE OF WELL OVER THREE YEARS ON THE JOB PER MAN, NONE OF THE FOUR TEAM MEMBERS HAS SUCCEEDED IN TRAINING A REPLACEMENT WHO MIGHT CARRY ON RESEARCH PROGRAMS BEGUN DURING THE PROJECT. POSITIVE ACCOMPLISHMENTS INCLUDE HIGH QUALITY RESEARCH AND DEVELOPMENT OF A COMPREHENSIVE SOILS CAPABILITY MAP. THE EVALUATORS CONCLUDE THAT: (1)CONTINUATION OF THE PROJECT IN ITS PRESENT FORM, WITHOUT FURTHER ARTICULATION OF OBJECTIVES, IS NOT WARRANTED; (2)IT HAS NOT PROVEN PLAUSIBLE FOR US INVESTMENT TO SERIOULSY EFFECT HASSAN II CAPABILITY TO MEET MOROCCO'S NEED FOR HIGH EXPERTISE AGRICULTURAL MANPOWER; (3)HASSAN II INSTITUTE IS A VIABLE INSTITUTION WITHOUT ANY USAID INTERVENTION AND WOULD PERSERVERE WITHOUT US ASSISTANCE; AND (4)IF US INVESTMENT IS TO MATTER, IT WILL MATTER IN TERMS OF THE RESEARCH CAPABILITY ADDED TO MOROCCO.","","Special Evaluation","Documents","AID/CM/OTR-C-73-200","","5/1/1975 12:00:00 AM","","Institution building|Curriculum design|Agricultural research|Agricultural training|BARLEY|Crop pests|Crop diseases|SOIL RESEARCH","Morocco","http://pdf.usaid.gov/pdf_docs/PDAAA525A1.pdf","1,062 KB","000980 - Practical Concepts Inc.","","","English","application/pdf","","","","","1 May 1975","","","","EVALUATION OF AID/MOROCCO ASSISTANCE TO HASSAN II INSTITUTE OF AGRONOMY AND VETERINARY SCIENCE; FINAL REPORT","","PD-AAA-525-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDc4","Morocco","6080088"
