Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Final evaluation of PROARCA (1995-1/00), designed to improve regional stewardship of key natural resources in Central America. PROARCA's most important achievements, at the highest level, were as follows:   The Comision Centroamericana de Ambiente y Desarrollo (CCAD), USAID-G/CAP's regional counterpart in this project, has been strengthened and is recognized by national authorities in the region as responsible for organizing regional environmental protection and sustainable resources management.  Numerous NGOs, PVOs, and governmental organizations have been technically and organizationally strengthened to confront national environmental issues with a regional vision.  PROARCA has helped reduced the gap between managing terrestrial and coastal marine resources, a condition that had been unnoticed and that requires highly technical and organizational skills.  PROARCA has put in action project implementation processes (e.g., small grants, coalitions) that should yield important results for both the region and the achievement of USAID's regional strategic objective.  Specific accomplishments are noted below. The Central American Protected Areas System (CAPAS), managed by International Resources Group (lead) and The Nature Conservancy (TNC), provides multi-faceted TA in a broad array of project-related topics. It has produced high-quality technical studies and training to 1,500 professionals, contributing to:  improved resource conservation strategies and coalitions and a larger and more capable group of managers associated with protected areas management; broader, more technical approaches for conserving the region's threatened and endangered species; improved strategies for marketing and for environmentally-friendly productive activities, especially forest management, organic coffee, and environmentally-sound tourism; and support to carbon sequestration initiatives.  CAPAS manages a regional web page and disseminates information and numerous project reports, many of which serve as technical manuals and best-practice guides.  CAPAS's widely inclusive small- and genius-grants programs offer financial resources usually not available to NGOs and individual scientists. CAPAS has cooperated with CCAD in biodiversity protection, including the Convention on International Trade in Endangered Species of Wild Flora & Fauna (CITES) and climate change control initiatives, as well as in policy research on transboundary resource conservation.  Under CAPAS, a widely popular protected areas monitoring system was developed that is being considered for official adoption by several countries. The coastal zone management (Costas) component is managed by TNC (lead), Worldwide Fund for Nature (WWF), and the University of Rhode Island/Coastal Resources Center (URI-CRC).  The Costas approach of building coalitions between stakeholders of varying interests (government, non-government, and community), though still incipient, is yielding positive results in its four sites.  The Trinational Alliances in the Gulfs of Honduras and Fonseca, although fledgling, are seen as promising coalitions for meeting transboundary natural resource management challenges.  Costas has been pivotal in facilitating the declaration of new marine-coastal protected areas, including reserves for fisheries management, and the strengthening of management in areas already protected.  Initiatives promoted through counterparts include ecotourism development, marine port contingency planning, support of community vigilance committees for environmental protection, and community-based conservation of lobster fisheries.   Costas has cooperated with CCAD in developing the Meso-American Barrier Reef Initiative and in analyzing policy for fisheries and coastal resources use. Under the environmental protection and legislation component, CCAD's legislation program (PROLEGIS), with assistance from the U.S. Environmental Protection Agency (EPA), helped elaborate and promulgate environmental framework laws in five countries and conducted follow-on training and technical information dissemination activities for key mid- level professionals in all seven countries, including:  training in environmental law enforcement; training and distribution of manuals in principles of environmental impact assessment, including preparation of Central American professionals to carry out training courses without EPA assistance; and training and information dissemination to government and private industry in responsible pesticide importation, management, and disposal, and to industry and government officials in clean technology. These efforts have led to the creation of networks of professionals with connections to EPA to continue information and TA exchanges.  Under its Biodiversity Protection (PROBIO) program, CCAD has collaborated with CAPAS and Costas, as well as with other international agencies, in promoting international conventions to which most Central American countries are signatory.  PROBIO has also promoted regional biodiversity conservation networks with CCAD's constituency.  Under the Local Environmental Policy and Program Initiative (LEPPI), the Community Housing Foundation, with EPA assistance, has facilitated the prioritization of, and pilot projects in, environmental sanitation in selected municipalities through a highly participatory process.  LEPPI also helped create steering committees of municipal employees and community members to facilitate project design and development, and is helping to establish community and municipal responsibilities in managing the projects, including payments for sanitary services. Several of the projects will be analyzed for replicability elsewhere. Opportunities for improvement and recommendations for the design of PROARCA II are detailed in conclusion.","Task order no. 520-99-P-034|Related document: PD-ABT-243","Final Evaluation Report","Documents","LAG-I-00-99-00013-00","","1/1/2000 12:00:00 AM","","Regional development|Natural resource management|Natural resource conservation|Biological diversity|Protected environmental areas|Environmental protection|Environmental legislation|Development cooperation|National level|Information dissemination|Private sector|Public sector|Institution building|Sector authority","Central America","http://pdf.usaid.gov/pdf_docs/PDABS289.pdf","520 KB","001600 - Associates in Rural Development, Inc. (ARD)","","009384 - USAID. Mission to Guatemala. Central American Programs|001373 - USAID. Bur. for Latin America and the Caribbean","English|Spanish","application/pdf","Final evaluation|Transborder activities","","Rivas, Carlos|Dulin, Paul|et al.","Environmental management","15 Jan 2000","","","","Evaluation : Central America regional environmental program (PROARCA)","","PD-ABS-289","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3MDI1","Central America Regional","5960180"
"Final evaluation of a project (1/97-12/99) to prevent and control HIV/AIDS in Peru (HELP project).  The evaluation focuses on project assistance to the Government of Peru's (GOP) Program for Control of Sexually Transmitted Diseases (PROCETSS). In the last 3 years, PROCETSS has developed a sexually transmitted disease (STD)/HIV prevention program that represents a model for the Andean region.  Peru was one of the first Latin American countries to adopt syndromic management of STDs and begin zidovudine prophylaxis to prevent perinatal HIV transmission.  The program strategy is guided by epidemiological data; interventions are evidence-based and scaled up to cover most medium-sized cities by the end of the year 2000.  The program uses peer educators (PEPs) who work with men who have sex with men (MSM) and female sex workers (FSWs), and, in Lima, Callao, and Iquitos, with youth, to promote condom use and the prompt use of strengthened STD/HIV prevention services.  The behavior change communication (BCC) materials produced are of high quality and are widely used. Behavior change interventions have focused on promoting condom use and encouraging use of STD services among highly sexually active persons.  These interventions have been technically sound, have included the use of printed media and videotapes, and have demonstrated an impressive capacity to deliver face-to-face education/motivation and condoms by both peers and trained counselors.  Evidence to date suggests that this approach has improved condom use behavior and lowered STD rates in high-risk groups, though further analysis is needed. PROCETSS' efforts to stimulate a favorable policy environment seem to have helped increase budgetary support by the Ministry of Health (MOH), but not to have reached other key political and business leaders. The most effective NGOs working with HIV/AIDS prevention are either based in Lima or focus their activities there, although the importance of building community-based programs in other cities of the country is recognized.  PROCETSS has funded several NGO operational research activities, using them mainly to develop BCC materials for high-risk groups.  NGO staff collaborated with PROCETSS to train peer educators and STD counselors and were to some extent included in PROCETSS' training activities. The HIV/STD service delivery system appropriately focuses on primary prevention of transmission and on secondary prevention of opportunistic infections among those infected with HIV.  Funds from the social security and military systems provide antiretroviral treatment for a limited number of persons (300) with AIDS.  The potential cost of antiretroviral drugs for treating 1,000 individuals with AIDS in Peru probably ranges from $7 to 10 million per year for drugs alone, depending on the type of therapy used.  The current system of syndromic management of STDs can cut costs considerably by eliminating treatment for cervical infection from the vaginal discharge algorithm. Financial and institutional sustainability is evidenced by steady increases in GOP funding, which has leveraged considerable regional and local support.  Centro de Referencia de Enfermedades Transmision/Unidad de Atencion Medicas Periodica (UAMPS) services are provided free to FSWs and MSM who voluntarily seek care.  The Peru program emphasizes civil liberties but not cost recovery.  The World Bank has stressed the negative externalities of STD and HIV infection that result from the failure of market forces to ensure delivery of services to those who should receive them.  The public good resulting from rendering an infected person less infectious warrants and dictates the use of public funds for STD treatment throughout the world. The current channeling of USAID support for HIV/AIDS/STD activities via the VIGIA project (Addressing Threats of Emerging and Re-Emerging Infectious Diseases) shifts the locus of control dynamics for USAID support for HIV/AIDS/STD.  VIGIA interacts closely with Oficina General de Epidemiologia (OGE) and the National Institute of Health, as well as with PROCETSS. There is a need to develop an overall consensus between USAID, VIGIA, and PROCETSS on mutual goals and objectives.  Also needed are criteria and processes for prioritizing activities and mechanisms to encourage and coordinate other USAID program activities (e.g., in policy, human rights, youth, women's health, and reproductive health) involving HIV/AIDS/STD prevention and care.","Project title: Synergy project (SynergyAIDS)|Spanish ed.: PD-ABS-318","Final Evaluation Report","Documents","HRN-C-00-99-00005-00","","6/1/2000 12:00:00 AM","","Disease prevention and control|Domestic government programs|Sexually transmitted diseases|HIV/AIDS|Human sexual behavior|Behavior change|Indigenous private voluntary organizations|Peer teaching|Counseling services|Health delivery|Project sustainability|Financial resources|Interpersonal communication|Beneficiary targeting|Prostitution|Cost control|IEC|Educational materials","Peru","http://pdf.usaid.gov/pdf_docs/PDABS317.pdf","187 KB","003366 - TvT Associates|002387 - University of Washington","","008591 - USAID. Mission to Peru","English","application/pdf","Final evaluation|High-risk groups|Commercial sex workers|Homosexual persons|Adolescents","","Holmes, King K.|Celum, Connie|Ghee, Annette E.","HIV / AIDS","Jun 2000","","","","Evaluation of the USAID AIDS help project","","PD-ABS-317","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3MTk4","Peru","5270378|936309004"
"","Project title: Synergy project (SynergyAIDS)|English ed.: PD-ABS-317","Final Evaluation Report","Documents","HRN-C-00-99-00005-00","","6/1/2000 12:00:00 AM","","Disease prevention and control|Sexually transmitted diseases|HIV/AIDS|Human sexual behavior|Behavior change|Indigenous private voluntary organizations|Peer teaching|Counseling services|Health delivery|Project sustainability|Financial resources|Interpersonal communication|Beneficiary targeting|Prostitution|Cost control|IEC|Educational materials|Domestic government programs|Homosexual behavior","Peru","http://pdf.usaid.gov/pdf_docs/PDABS318.pdf","175 KB","003366 - TvT Associates|002387 - University of Washington","","008591 - USAID. Mission to Peru","Spanish","application/pdf","Final evaluation|High-risk groups|Commercial sex workers|Adolescents","","Holmes, King K.|Celum, Connie|Ghee, Annette E.","HIV / AIDS","Jun 2000","","","","Evaluacion del proyecto de ayuda constrasida de USAID","Evaluation of the USAID AIDS help project","PD-ABS-318","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3MTk5","Peru","5270378|936309004"
"Final evaluation of a 10-year project (1989-99) to promote the growth of community-based natural resource management (CBNRM) in Zambia by supporting Administrative Management Design (ADMADE), the Government of Zambia's official policy for wildlife management in game management areas (GMAs). From 1989 to 1994, USAID provided commodities and TA to help the Ministry of Tourism (MoT) set up and establish ADMADE.  From 1994 to 1995 USAID gave non-operational support under the terms of a co-operative agreement with World Wildlife Fund US.  From 1996 to 1998, the MoT was provided with direct financing via project implementation letters.  From 1998 to 1999, TA was provided through a cooperative agreement with the Wildlife Conservation Society (WCS).  During this final phase, what had begun life as a wildlife management program took on a greater food security role. The project strengthened ADMADE; USAID investments were well used. Through research and trial, the project developed a set of community institutions -- democratically elected village area groups (VAGs) and community resource boards (CRBs) -- that show signs of being able to take responsibility for, and make decisions about, wildlife management (including setting quotas for off-take) and community development. The project showed limited success in expanding women's participation. The project has also:  shown that CBNRM is a workable system for wildlife management in at least some GMAs and may be applicable to others; shown that safari hunting is a profitable use of wildlife in GMAs, generating revenue that can be used to improve household living standards; defined the criteria needed to create sustainability of ADMADE programs; established CBNRM programs that are probably self-sustaining in some Luangwa Valley GMAs where ADMADE is active; shown that ADMADE can produce local employment opportunities and raise incomes; set up monitoring programs that may demonstrate a positive link between living standards and optimal sustained wildlife yields; influenced government wildlife policy, resulting in the inclusion of CBNRM provisions in the new Zambia Wildlife Act; and begun testing the linkage between wildlife management and food security. Problems noted in midterm evaluations regarding management of the Wildlife Conservation Revolving Fund have been rectified insofar as the new Zambia Wildlife Authority (ZAWA) maintains accurate computerized records of revenue received from hunting.  The management and disbursement of finances intended to fund community resource management and community development are still flawed, however, because some remittances are not being paid in full or in a timely manner.  The problem appears to lie with financial control in the ADMADE units as much as with ZAWA. Ways in which the project has contributed significantly to the Mission's strategic objective # 1 in the areas of land and labor productivity, rural non-farm enterprise (RNFE) sales and service revenue, improved RNFE access to finance, and an improved trade and investment environment are identified in the report, along with numerous lessons learned regarding such issues as community mobilization and organization, the value of democratic over autocratic leadership, the need to fully implement revenue sharing, the expansion of ADMADE's professional capacity, the link between wildlife conservation of food security, training for CBNRM programs, the role of the African College for CBNRM, and the safari hunting industry. ADMADE's future depends on ZAWA's role, capacity to manage, and commitment to CBNRM.  These will remain unknown until ZAWA becomes fully operational.","Project title: Rural and agricultural incomes with a sustainable|environment (RAISE)|Task order 11|Document identifies contract of author with contract evaluated","Special Evaluation","Documents","PCE-I-00-99-00001-00","","5/1/2000 12:00:00 AM","","Natural resource management|Natural resource utilization|Wildlife resources|Community based delivery|Domestic government programs|Institution building|Local groups|Development program management|Revenues|Community development","Zambia","http://pdf.usaid.gov/pdf_docs/PDABS343.pdf","961 KB","001600 - Associates in Rural Development, Inc. (ARD)","","010191 - USAID. Bur. for Global Programs, Field Support and Research. Center for Economic Growth and Agricultural Development. Ofc. of Agriculture and Food Security|008355 - USAID. Bur. for Global Programs, Field Support and Research. Center for Environment. Ofc. of Environment and Natural Resources|008627 - USAID. Mission to Zambia","English","application/pdf","Final evaluation|Safari hunting","","Clarke, J. E.","Natural resources management","5 May 2000","","","","Evaluation of Wildlife Conservation Society's administrative management design project (WCS/ADMADE)","","PD-ABS-343","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3MjYz","Zambia","6110000|9364224"
"Evaluates project to improve farmer income in Zambia by developing democratically run and sustainable rural group businesses (RGBs). Interim evaluation covers the period 5/96-5/00.  The Cooperative League of the USA (CLUSA) is the implementing agency. The project has made an important contribution to the Mission's strategic objective 1 (SO1) of increasing incomes of selected groups by organizing, training, and developing marketing channels for selected groups of Zambian farmers.  CLUSA has also benefitted Zambia by developing a program with strong linkages to small farmers, other donor- funded programs, and the private sector.  This relationship has benefitted CLUSA's partners, which include the World Bank/SIDA-funded Conservation Farming Unit (CFU) and the privately owned Credit Management Services (CMS) of Kabwe, Zambia, while improving CLUSA's own sustainability potential.  CLUSA also has links to private agribusiness firms in the grain trading, paprika, and high-value horticultural sector; these links have opened CLUSA's RGBs to markets never before available to them, increased farmer profits, and given the agribusinesses the raw materials they need to grow. Food security (hunger) is an important problem for most Zambian farmers. To address this problem, CLUSA has implemented programs that address hunger along with training in, and production of,  cash crops. In Mumbwa, one CLUSA-RGB member told the evaluation team that since starting to work with CLUSA, he no longer fears hunger.  CLUSA has achieved this largely through its partnership with the CFU, which has resulted in an estimated doubling of maize yields for CLUSA RGB members. Some improvements are needed.  The CMS crop-credit program requires considerable attention.  In the 1998/99 crop year, the average loan recovery rate was 60%.  At these loss rates, USAID's investment of about $900,000 in the capitalization and operation of CMS's small farmer credit fund is at risk.  CLUSA and CMS predict an improvement in 1999/00. Whether this is the case will be known by 9/00. Lessons learned are as follows:  (1) RGBs are an effective conduit for providing training and information to rural populations.  They also allow for a supply-side economy of scale large enough to serve the needs of the Zambian agribusiness community.  (2) Interest rates must be tied to risk.  If an RGB has had problems repaying loans, the risk is higher and this should be calculated into a higher interest rate.  On the other hand, RGBs with good credit histories should be rewarded with lower interest rates and down payment requirements, as well as with other incentives.  (3) A non-profit project such as CLUSA should not choose the markets in which a private credit provider firm (such as CMS) must do business.  The for-profit firm must make the decision of who they will loan to and under what terms and conditions.  (4) Cut losses.  Do not throw good money after bad, especially in the Zambian micro-credit sector. (5) Conservation farming works and should be promoted.  (6) It is important to have a well designed and systematic internal monitoring and evaluation system.  (7) Farmers in areas where other donors and government projects have focused in the past have a higher credit risk than do farmers with lower exposure to government and donor programs. (8) There seems to be some correlation between the distance an RGB is from a main road and its willingness to repay loans. This observation was not proven statistically, but a number of persons the evaluation team talked with believed this relationship existed.  (9) Develop an internal mechanism to keep focused on deliverables.  (10) Have clear channels of communication between implementing partners. CLUSA has been meeting SO1 goals, and as long as these remain unchanged it will have a contribution to make to USAID/Zambia's goals. To end CLUSA after 4 or 5 years of operation would not be a good use of funds or a rational strategy.","Project title: Rural and agricultural incomes with a sustainable|environment (RAISE)|Task order 11","Special Evaluation","Documents","PCE-I-00-99-00001-00","","5/1/2000 12:00:00 AM","","Rural areas|Agricultural enterprises|Group loans|Business enterprises|Commercial credit|Income generation|Farm income|Agricultural product marketing|Agricultural training|Private voluntary organizations|Private enterprises|Partnerships|Food security|Commercial farming|Loan administration|Economic risk|Interest rates","Zambia","http://pdf.usaid.gov/pdf_docs/PDABS344.pdf","486 KB","001600 - Associates in Rural Development, Inc. (ARD)","","010191 - USAID. Bur. for Global Programs, Field Support and Research. Center for Economic Growth and Agricultural Development. Ofc. of Agriculture and Food Security|008355 - USAID. Bur. for Global Programs, Field Support and Research. Center for Environment. Ofc. of Environment and Natural Resources|008627 - USAID. Mission to Zambia","English","application/pdf","Interim evaluation|Loan delinquency|Conservation farming","","Neubert, David|Sarda, Dhruv","Agricultural economics","May 2000","","","","Cooperative League of the USA : rural group business program evaluation","","PD-ABS-344","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3MjY0","Zambia","6110231|9364224"
"Evaluates Phase II of the Livingstone Food Security Project (LFSP), designed to improve food security and reduce vulnerability to drought in Livingstone, Zambia.  Mid-term evaluation covers the period 1996-6/00. The project is being implemented by CARE. LFSP has overall made significant progress in achieving three of its four objectives.  (1) The development of community-based organizations (CBOs) provided the means to identify the underlying threats to food security and develop interventions that are demand- driven and relevant to beneficiary needs.  The strong focus on CBO capacity-building has also proven to be an effective way to improve the delivery of services such as seed inputs and extension training, and has strengthened the ability of rural people to manage their own development activities and become less dependent on LFSP.  The benefits of working together in small groups have been solidly demonstrated to both rural farmers and other institutions; this may very well be the most lasting legacy of LFSP. (2) The introduction of early maturing drought-resistant crop varieties may be the intervention that has most improved food security for the estimated 26,000 direct beneficiaries and their families.  These improved varieties are bulked in a community-based seed multiplication scheme, ensuring sustained supplies of seed stocks.  Although yield data are somewhat inconclusive, project monitoring data shows clearly that there is greater food availability in the communities than there was before the project started. (3) The improved farming practices are complemented by a program to improve water supply.  Over 20,000 farmers and their families benefit from the 80 water- harvesting structures that have been built or rehabilitated with USAID financing.  Although these structures have not made much impact on crop production, which remains largely rainfed, they have had a demonstrated positive impact on the health of people. Improved water supply has also benefitted the production of livestock and vegetables, which are sources of both food and income. (4) LFSP has been challenged to demonstrate significant impact in its last objective, income generation.  The project has found it difficult to boost production of cash crops and other goods and services to a volume and level of efficiency high enough to compete in the market economy.  It was also sidetracked on a savings and credit scheme that was based on an urban model and never achieved success in small-scale rural communities. However, the project has demonstrated on a limited scale a number of approaches for developing viable group enterprises, and the recent reorientation on strengthening market linkages bodes well for future progress. As the project nears the end of the current funding period, its major challenge is to begin to gradually move away from direct facilitation of activities and develop institutional partnerships or structures that will carry proven methods beyond the PACD.  The strong focus on action research has made laudable strides in extracting lessons learned from technology demonstrations.  However, LSFP has had much less success in building the bridges with private sector and government institutions that will be needed to sustain impact.  The project acknowledges it must act in these areas, but may have to reexamine its current staffing skills and activity focus to prepare for the transition period.  (Author abstract, modified)","Project title: Rural and agricultural incomes with a sustainable|environment (RAISE)|Task order 11","Special Evaluation","Documents","PCE-I-00-99-00001-00","","6/1/2000 12:00:00 AM","","Food security|Drought|Agricultural development|Crop production|Agricultural inputs|Agricultural technology|Seeds|Community based delivery|Local groups|Institution building|Food supply|Water supply|Water catchment|Income generation|Project sustainability|Institutional linkages","Zambia","http://pdf.usaid.gov/pdf_docs/PDABS350.pdf","3,116 KB","001600 - Associates in Rural Development, Inc. (ARD)|007518 - CARE International","","008627 - USAID. Mission to Zambia","English","application/pdf","Interim evaluation","","Lyons, Andrew|Johnson, Anthony|et al.","Food security","5 Jun 2000","","","","Charting a course to food security for Southern Province : mid-term evaluation of the CARE Livingstone food security project","","PD-ABS-350","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3Mjgz","Zambia","6110231|9364224"
"","Cover title: Common ground : lessons learned from USAID/Zambia|investments in agricultural and natural resource management|Project title: Rural and agricultural incomes with a sustainable|environment (RAISE)|Task order 11","Special Evaluation","Documents","PCE-I-00-99-00001-00","","6/1/2000 12:00:00 AM","","Agricultural development|Natural resource management|Development projects|USAID institutional memory|Development project design|Development project implementation|Project sustainability|Information networking","Zambia","http://pdf.usaid.gov/pdf_docs/PNACJ034.pdf","1,531 KB","001600 - Associates in Rural Development, Inc. (ARD)","","008627 - USAID. Mission to Zambia","English","application/pdf","","","Lyons, Andrew","Natural resources management","Jun 2000","","","","Lessons learned from USAID/Zambia investments in agriculture and natural resource management","","PN-ACJ-034","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3Mjg0","Zambia","9364224"
"Final evaluation of a project (1/95-9/99) to strengthen financial markets and institutions in Russia through the provision of U.S. financial market expertise.  The Financial Services Volunteer Corps (FSVC) was the implementing agency. Over the course of the project, FSVC volunteers and staff  carried out 221 project activities, about 46 per year.  Activities included travel to Russia to provide seminars, workshops, and consultations (56%); U.S.-based commentaries on proposed Russian legislation or regulations (33%); and U.S. study tours for Russians (11%).  FSVC's program in Russia has focused on strengthening the functions of the Central Bank of Russia (36%), improving payment systems (25%), strengthening commercial banks (21%), and building capital markets (17%). Another key cross-cutting theme was developing the legal infrastructure of the financial system. As the program is highly demand-driven, the relative emphasis among these areas and the specific activities undertaken within each area were essentially determined on a week-to-week basis.  FSVC's New York headquarters did an excellent job of setting policy, recruiting volunteers, and providing leadership to the program.  Besides its office in Moscow, an office established in Samara in early 1999 has been critical to opening up that region to FSVC assistance. Compared with other development programs, FSVC has utilized a very large number of TA providers (228) whose typical stay in-country is short (averaging less than 5 workdays).  As a result, factors such as the clarity of assignments, matching the volunteer to the job to be done, the adequacy of volunteers'  preparation, and efforts to tie discrete assignments together become exceedingly important to the program's ability to achieve impact.  FSVC is carrying out these functions very well. The quality of volunteers provided has been outstanding. Volunteers overwhelmingly felt comfortable with their assignments, and counterparts found them well qualified.  The many Russians interviewed for this evaluation were extremely positive about FSVC assistance.  FSVC is perceived as highly responsive and fast moving, and there is widespread  appreciation for the fact that FSVC volunteers are successful practitioners. Counterparts seem to see FSVC volunteers as more independent and objective than other TA assistance providers, who are often seen (not necessarily correctly) as representing the philosophy and economic policies of a particular country or donor. As a result, FSVC enjoys a high level of credibility and has unusual access to senior decisionmakers. Because FSVC assistance is essentially demand-driven, the program has fewer clearly defined objectives and associated benchmarks to assess impacts than many USAID programs.  Reporting focuses largely on the results of its numerous discrete assignments. Nevertheless, the evaluation team's findings about continuity and impact (based on interviews rather than on reporting) were quite positive.  One the down side, FSVC needs to do a better job of systematically reporting on key program characteristics, and could improve continuity and impact by placing greater emphasis on strategic planning and by other measures identified in the report.  USAID might also increase FSVC's impact by contracting longer-term assistance to complement FSVC's shorter-term TA. FSVC's contribution to strengthening Russia's financial sector merits the continued support of USAID, other donors, and the U.S. financial community. (Author abstract, modified)","","Special Evaluation","Documents","OUT-PCE-I-808-97-00014-00|PCE-I-00-97-00014-00","","2/1/2000 12:00:00 AM","","Economies in transition|Capital markets|Financial institutions|Institution building|Volunteers|Technical assistance|Management training|Seminars|Study tours|Workshops|Consultants|Economic legislation","Russia","http://pdf.usaid.gov/pdf_docs/PDABS371.pdf","214 KB","000354 - Carana Corp.","","008597 - USAID. Mission to Russia","English","application/pdf","Final evaluation","","Ott, Mack|Guseva, Inna|Wein, Gerald","Financial institutions","29 Feb 2000","","","","Evaluation of the Financial Services Volunteer Corps (FSVC) project in Russia","","PD-ABS-371","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3NDE1","Russia",""
"","","Special Evaluation","Documents","OUT-PCE-I-808-97-00014-00|PCE-I-00-97-00014-00","","3/1/2000 12:00:00 AM","","Economies in transition|Policy reform|Fiscal policy|Impact assessment|Technical assistance|Financial management|Tax reforms|Development planning","Russia","http://pdf.usaid.gov/pdf_docs/PDABS372.pdf","198 KB","000354 - Carana Corp.","","008597 - USAID. Mission to Russia","English","application/pdf","","","Lanyi, Anthony|Modi, Jitendra|et al.","Economic reform","21 Mar 2000","","","","Final report : evaluation of the impact of technical assistance on Russia's fiscal reform and the identification of possible future work","","PD-ABS-372","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3NDE2","Russia",""
"","Translated title provided by contractor","Special Evaluation","Documents","512-G-00-96-00041-00","","1/1/2000 12:00:00 AM","","Environmental education|Educational research|Administrative regions","Brazil","http://pdf.usaid.gov/pdf_docs/PDABS374.pdf","5,691 KB","001303 - World Wildlife Fund-U.S. (WWF)","","008515 - USAID. Mission to Bolivia","Portuguese","application/pdf","Development experience","","","Natural resources and the environment (General, research)","Jan 2000","","","","Levantamento de experiencias em educacao ambiental na Amazonia : relatorio final, fase 1","Final report of the first phase of the Amazon environmental education project","PD-ABS-374","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3NDIx","Brazil",""
"","Project title: Support for economic growth and institutional reform|(SEGIR)/General business, trade and investment (GBTI) component","Special Evaluation","Documents","PCE-I-811-98-00016-00|PCE-I-00-98-00016-00","","5/1/2000 12:00:00 AM","","Economies in transition|Economic reform|Fiscal policy|Development projects|Performance measurement|Tax reforms|Budgeting|Financial management|Legislature|Public finance|Public administration","Ukraine","http://pdf.usaid.gov/pdf_docs/PNACJ275.pdf","243 KB","010779 - Nathan-MSI Group","","011039 - USAID. Regional Mission to Ukraine, Belarus, Moldova|010146 - USAID. Bur. for Global Programs, Field Support and Research. Center for Economic Growth and Agricultural Development. Ofc. of Emerging Markets","English","application/pdf","","","O'Farrell, Paul|Skogstad, Samuel|Bertone, Thomas","Economic growth and development","23 May 2000","","","","Final report : the evaluation of macroeconomic and fiscal assistance to Ukraine","","PN-ACJ-275","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3NTc1","Ukraine","9364212"
