Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"""CONSIDERING THE FACT THAT THE AUTHOR WAS ABLE TO SPEND A SCANT 2 WEKS IN HAITI, IT IS AN ADMIRABLE DOCUMENT.HIS DESCRIPTION OF HACHO'S ADMIN.STRUCTURE AND ITS RELATIONS WITH OTHER GOH AGENCIES PLUS RECOMMENDATIONS FOR PROJECT DESIGN-USEFUL. THE HACHO IS DISCUSSED ONLY IN GEN'L TERMS,LACKS DATA FOR PROVIDING ANS TO IMPACT OF PROGRAM/COST EFFECTIVE ALTERNTVS""","","Special Evaluation","Documents","AID/LA-710","","5/1/1972 12:00:00 AM","","Community development|Development project design|Development project implementation|Development project evaluation","Haiti","http://pdf.usaid.gov/pdf_docs/PDAAS846.pdf","1,685 KB","008554 - USAID. Mission to Haiti","","","English","application/pdf","","","LUCHE, THOMAS C.","","18 May 1972","","","","Report on the HACHO project based on an evaluation of its activities and including recommendations for future operations","","PD-AAS-846","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDA4","Haiti","5210061"
"BOTH THE RADIO SCHOOL MOVEMENT AND THE CENTRAL OFFICE OF ACCION CULTURAL POPULAR HONDURENA HAVE DONE REMARKABLY WELL IN ACHIEVING THE PROJECT GOALS. THE GENERAL GOAL HAS BEEN TO MOTIVATE THE INDIVIDUAL TO BECOME CONSCIOUS OF HIS OWN CAPACITIES FOR DEVELOPMENT AND THE POSSIBILITIES OF DEVELOPMENT IN HIS COMMUNITY. THE RADIO SCHOOL MOVEMENT HAS BEEN  QUIT SUCCESSFUL IN ITS GOALS OF DEVELOPING ORGANIZATIONAL CAPACITY AND PARTICIPATORY COLLECTIVE DECISION-MAKING INSTITUTIONS IN RURAL COMMUNITIES AND STIMULATING THE GENERAL MOTIVATION TO INITIATE SOCIAL CHANGE. REGARDING THE GOAL OF LITERACY TRAINING, THE RADIO SCHOOL MOVEMENT HAS NOT BEEN ABLE TO RADICALLY REDUCE THE LEVEL OF ILLITERACY. IT HAS ALSO HAD LITTLE SUCESS IN ITS GOAL OF DEVELOPING A GREATER AWARENESS OF, AND ABILITY TO PARTICIPATE IN, THE NATIONAL GOVERNMENTAL PROCESS, BUT IT HAS INFLUENCED THE GROWTH OF A MORE BALANCED CONSTRUCTIVE POLITICAL ATTITUDE AT THE LOCAL COMMUNITY LEVEL AND HAS CONTRIBUTED TO THE REFORM OF MUNICIPAL GOVERNMENT. RECOMMENDATIONS INCLUDE: (1) CENTER EDUCATION ON THE FOCAL CONCERNS OF THE CAMPESINO; (2) HELP TO PROVIDE RESOURCES, NOT JUST MOTIVATION; (3) DEVELOP A SOURCE OF PRIDE IN THE CAMPESINO IDENTITY; AND (4) PREPARE THE CAMPESINO IN HIS COMMUNITY TO ESTABLISH LINKAGES WITH THE LARGER SOCIETY.","","Special Evaluation","Documents","","","10/1/1972 12:00:00 AM","","Sociology research|Economic research|Community development|LITERACY|Health education","Honduras","http://pdf.usaid.gov/pdf_docs/PNAAU552.pdf","8,115 KB","","","","English","application/pdf","","","WHITE, ROBERT A.","Adult education","1 Oct 1972","","","","Adult education program of Accion cultural popular Hondurena : an evaluation of the rural development potential of the radio school movement in Honduras; summary report","","PN-AAU-552","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDIw","Honduras","5229706"
"THE NUTRITIONAL PROBLEMS IN PARAGUAY HAVE NOT CHANGED GREATLY SINCE 1965. THE PL 480 PROGRAM IS DIRECTED PRIMARILY AT THE POPULATION GROUPS WHICH HAVE THE GREATEST NUTRITIONAL DEFICIENCIES. IT REACHES THE HIGHEST PRIORITY GROUPS OF RECIPIENTS BY WORKING THROUGH SCHOOLS AND HEALTH CENTERS. ONLY 25 PERCENT OF ALL PRIMARY SCHOOLS AND 37 PERCENT OF ALL PUBLIC HEALTH INSTITUTIONS OFFICIALLY PARTICIPATE IN THE TITLE II PROGRAM, AND A SPOT CHECK REVEALED THAT A SUBSTANTIAL PERCENTAGE OF THESE DID NOT ACTUALLY PARTICIPATE. THUS, THE PROGRAM FALLS SHORT OF ITS POTENTIAL TARGETS. CERTAIN PROGRAM REQUIREMENTS SERVE TO BIAS THE PROGRAM AGAINST THE MOST ECONOMICALLY DISADVANTAGED AND MOST REMOTE POPULATION GROUPS -- THOSE WHO HAVE THE GREATEST NEED FOR THE PROGRAM. THE PROGRAM IS ADEQUATELY TIED TO NUTRITIONAL EDUCATION IN THE HEALTH CENTERS AN D NUTRITION WILL PLAY AN INCREASINGLY IMPORTANT ROLE IN THE SCHOOLS AS NEW CURRICULUM PROGRAMS ARE IMPLEMENTED. THE GOVERNMENT OF PARAGUAY (GOP) IS AWARE OF THE NUTRITIONAL PROBLEMS OF THE COUNTRY AND HAS A POSITIVE ATTITUDE TOWARD THEIR SOLUTION, ALTHOUGH IT DOES NOT APPEAR TO HAVE A SENSE OF COMMITMENT TOWARD NUTRITIONAL MATTERS. EFFORTS SHOULD BE MADE BY AID TO INVOLVE THE GOP MORE FULLY IN THE PROGRAM, PARTICULARLY AT THE OPEATION PLANNING STAGE.","","Special Evaluation","Documents","","","5/1/1972 12:00:00 AM","","Maternal child health care|School feeding programs|Nutrition education|Food for Peace|Nutrition improvement|Health policy|Sector planning","Paraguay","http://pdf.usaid.gov/pdf_docs/PDAAR995.pdf","1,975 KB","000833 - Robert R. Nathan Associates, Inc.","","","English","application/pdf","","","","","1 May 1972","","","","PL-480 TITLE II ACTIVITIES IN PARAGUAY; A PROGRAM EVALUATION","","PD-AAR-995","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDIx","Paraguay","5269701"
"THE PURPOSE OF THIS REPORT IS TO PROVIDE DOCUMENTATION AND GUIDANCE FOR A REVIEW OF THE MISSION'S PRIVATE ENTERPRISE PROGRAM. THE REPORT COVERS (1)THE ACTUAL GOALS OF THE PROJECT, (2)A REVIEW OF ITS BROADER POLICY AND DEVELOPMENT IMPLICATIONS, AND (3)A TENTATIVE DETERMINATION OF THE PROGRAM'S RELATIONSHIP TO AND OVERALL PRIORITY WITHIN THE MISSION'S OTHER PROGRAMS. THE PROGRAM'S MACRO-ECONOMIC IMPACT HAS BEEN MODEST TO DATE. IT HAS CREATED AN INDUSTRIAL OUTPUT OF $7 MILLION A YEAR WITH A CORRESPONDING 30 PERCENT INCREASE IN INDUSTRIAL EMPLOYMENT. ABOUT 6,000 NEW JOBS HAVE BEEN CREATED. THE FAVORABLE IMPACT ON AFGHANISTAN'S BALANCE OF PAYMENTS, BOTH IN TERMS OF IMPORT SUBSITITUTION AND EXPORT PROMOTION, HAS BEEN CONSIDERABLE. BECAUSE OF THE PROJECT'S NOTICEABLE EFFECT ON URBAN EMPLOYMENT AND INCOME DISTRIBUTION, THE PROJECT IS SLOWLY BUT SURELY CHANGING CERTAIN VALUES IN THE TRADITIONAL SOCIETY. FURTHERMORE, BECAUSE OF ITS RELATIVELY HEAVY CONCENTRATION ON THE PROCESSING OF AGRICULTURAL RAW MATERIALS, IT IS INCREASING RURAL INCOME. THE MISSION FEELS THAT THE PROGRAM'S COST-BENEFIT RATIO HAS BEEN AND CONTINUES TO BE QUITE HIGH. BASED ON THE MERITS OF THE CASE, THE MISSION MAKES A STRONG RECOMMENDATION FOR A TWO-YEAR EXTENSION OF THE CONTRACT AND OUTLINES PROPOSED CHANGES AND ADDITIONAL SERVICES.","","Special Evaluation","Documents","NESA-526","","11/1/1972 12:00:00 AM","","Private enterprises|Industrial development|Balance of trade|Institution building|Industrial planning|Industrial policy|Industrial research|INVESTMENT|Industrial development banks","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDAAP189.pdf","15,723 KB","008504 - USAID. Mission to Afghanistan","","","English","application/pdf","","","","","15 Nov 1972","","","","AFGHANISTAN; THE PRIVATE ENTERPRISE PROGRAM","","PD-AAP-189","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDI2","Afghanistan","3060116"
"AT THIS TIME IT WOULD BE INAPPROPRIATE TO LABEL THE PROJECT AS COMPLETED AND HIGHLY SUCCESSFUL. TO A DEGREE, SOME PROGRESS HAS BEEN MADE ON ALL OBJECTIVES. ALTHOUGH SOME PROGRESS HAS BEEN MADE IN OBTAINING A CONCERTED APPROACH TO THE WATER MANAGEMENT PROBLEMS, A UNIFIED COMMITMENT AND VIABLE PROGRAM DO NOT YET EXIST. THE IMPORTANCE OF THE PILOT PROJECTS APPEARS TO LIE IN THE FACT THAT THEIR BASIC IMPACT IS IN THE CRITICAL TECHNIQUE APPLICATION AREA. THE PROJECTS APPEAR TO BE TECHNICALLY SOUND IN THEIR CONCEPTION,WITH AN INTEGRATED APPROACH TO THE PROBLEMS OF ON-FARM WATER MANAGEMENT ENVISIONED IN THE DESIGN. GENERAL PROJECT ACCOMPLISHMENT INCLUDE: (1) ORGANIZED, STAFFED AND IMPLEMENTED THREE PILOT PROJECTS TO INTRODUCE AN INTEGRATED APPROACH TO SOIL AND WATER MANAGEMENT; (2)DEVELOPED AND PUBLISHED SIGNIFICANT WORKS; AND (3)ASSISTED IN LAUNCHING A RESEARCH PROGRAM WITH GREATER EMPHASIS ON SOILS AND WATER. PILOT PROJECT ACCOMPLISHMENTS INCLUDE: (1)INTRODUCED AN INTEGRATED APPROACH TO ON-FARM WATER MANAGEMENT; (2)CONFIRMED THE HYPOTHESIS THAT INCREASED YIELDS WOULD RESULT; (3)CONVINCED SOME CULTIVATORS OF THE VALUE OF PROPER LAND PREPARATION AND WATER MANAGEMENT; AND (4)TRAINED A NUMBER OF TECHNICIANS IN THE VARIOUS TECHNICAL COMPONENTS OF WATER MANAGEMENT AND ASSOCIATED PRACTICES.","Attached to PD-AAA-407","Special Evaluation","Documents","","","4/1/1972 12:00:00 AM","","Management|Development project evaluation|Soil sciences|Technical assistance","India","","","000197 - USAID. Bur. for Technical Assistance. Ofc. of Agriculture","","","English","","","","COX, MILO L.|BISHOP, A. A.|PRANGE, FRED A.","Soil sciences and research","1 Apr 1972","","","","APPRAISAL OF SOIL AND WATER MANAGEMENT PILOT PROJECT IN INDIA","","XD-AAA-407-B","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDMy","India","386036801|386036802|386036803"
"THE PRESENT DE FACTO DIVISION OF RESPONSIBILITIES BETWEEN THE REGULAR LINE MINISTRIES WHICH CONCENTRATE ON LARGER POPULATION GROUPINGS AND THE NATIONAL COMMUNITY DEVELOPMENT SERVICE (NCDS) WHICH CONCENTRATES ON SMALL RURAL COMMUNITIES MAY WELL BE THE MOST PRACTICAL APPROACH TO INFRASTRUCTURE DEVELOPMENT AND EXTENDING THE TAX BASE IN BOLIVIA FOR THE NEXT FEW YEARS. NCDS CAN CONTINUE TO PERFORM AN ESSENTIAL CATALYTIC ROLE IN STIMULATING THE EXTENSION OF GOVERNMENT SERVICES TO THE RURAL COMMUNITIES. WHILE THE PROCESS OF ESTABLISHING VILLAGE LEVEL INSTITUTIONS HAS BEEN SLOW AND HAS TAKEN A VARIETY OF FORMS, THE CONCEPT OF ORGANIZATION, SELF-HELP, AND COOPERATION IS TAKING HOLD IN COMMUNITIES INVOLVED IN THE COMMUNITY DEVELOPMENT PROGRAM. NCDS NEEDS AN INFORMATION SYSTEM WHICH CAN PINPOINT THE BOTTLENECKS DURING THE PROJECT APPROVAL AND IMPLEMENTATION PROCESSES. ADMINISTRATION OF THE PROGRAM IN THE FIELD IS GENERALLY QUITE GOOD, HOWEVER, CERTAIN PROBLEMS WERE OBSERVED, EG, MISSING PROJECT DOCUMENTATION, GAPS IN WORK SCHEDULING PROCEDURES, LATE PAYMENT OF SALARIES, AND SOME LACK OF MOBILITY, WHICH SHOULD BE CORRECTED. CONTINUED CLOSE MONITORING OF THE ADMINISTRATIVE PROCEDURES AND SYSTEMS OF THE NDCS IS NECESSARY. THE EVALUATORS CONCLUDED THAT THE PROGRAM MERITS CONTINUED AID SUPPORT.","","Special Evaluation","Documents","","","2/1/1972 12:00:00 AM","","Rural development|Development project design|Development project implementation|Development project evaluation|Community development","Bolivia","http://pdf.usaid.gov/pdf_docs/PDAAB676A1.pdf","853 KB","008515 - USAID. Mission to Bolivia","","","English","application/pdf","","","FREDERICK, RICHARD G.|O'DONNELL, JOHN B.","","12 Feb 1972","","","","EVALUATION OF BOLIVIAN NATIONAL COMMUNITY DEVELOPMENT SERVICE","","PD-AAB-676-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDQx","Bolivia","5110482"
"THE DIRECTED AGRICULTURAL PRODUCTION CREDIT (DAPC) PROGRAM WAS DESIGNED TO COMBINE THE PROVISION OF CREDIT WITH TECHNICAL ASSISTANCE. THE EVALUATION WAS DESIGNED TO MEASURE THE RESULTS OF THIS PROGRAM IN TERMS OF INCREASED PRODUCTION AND INCOME AND TO DETERMINE WHETHER PROGRAM PROBLEMS WERE RESULTS OF THE PROJECT OR DUE TO INHERENT CONCEPTUAL FLAWS. THE EVALUATORS CONCLUDED THAT ALL SPECIFIC INDICATORS SUPPORT THE CONCLUSION THAT BOTH PRODUCTION AND INCOME INCREASED, ALTHOUGH NOT DRAMATICALLY AND NOT NECESSARILY BECAUSE OF THE DAPC PROGRAM. THEY ALSO CONCLUDED THAT THE CONCEPT OF DIRECTED CREDIT IS VIABLE. THE PRINCIPAL PROBLEMS ARE: (1)LACK OF ADEQUATE CREDIT, (2)LACK OF EFFECTIVE TECHNICAL ASSISTANCE, (3)NEED FOR IMPROVED ADMINISTRATION, AND (4)INADEQUATE MARKETING PROGRAMS. PRIMARY RECOMMENDATIONS ARE: (1)FECOAC (NATIONAL FEDERATION OF SAVINGS AND LOAN COOPERATIVES) SHOULD ASSIST DAPC COOPERATIVES IN ESTABLISHING AND MAINTAINING RELATIONSHIPS WITH TECHNICAL SOURCES, (2)FECOAC SHOULD SET UP THE DAPC PROGRAM AS A SEPARATE ENTITY WITH SPECIFIC GUIDELINES, TRAINING COURSES, AND REQUIRE A FIELD INSPECTOR FOR EACH COOPERATIVE, AND (3)THE MARKETING PROBLEM SHOULD BE STUDIED IN DEPTH. THE EVALUATION DESCRIBES THE METHODOLOGY, THE DAPC PROGRAM, AND THE PARTICIPATING COOPERATIVES; GIVES AN ANALYSIS OF THE PROGRAM RESULTS AND AN ANALYSIS OF THE MAJOR FACTORS AFFECTING THE SUCCESS OF THE PROGRAM; AND LISTS SPECIFIC PROBLEMS AND RECOMMENDATIONS.","","Special Evaluation","Documents","","","2/1/1972 12:00:00 AM","","Agricultural production|Agricultural credit|Agricultural cooperatives|Agricultural product marketing","Ecuador","","","008538 - USAID. Mission to Ecuador","","","English","","","","KEELER, R. H.|MERA, R. R.|CRUZ, ROBERTO","","1 Feb 1972","","","","EVALUATION OF THE DIRECTED AGRICULTURAL PRODUCTION CREDIT PROGRAM IN ECUADOR","","PD-AAA-739-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDUw","Ecuador","5180072"
"THE MOST IMPORTANT IMPLEMENTATION PROBLEM OF THIS PROJECT IS THAT TWO OF ITS FOUR PROGRAMS, THE CONSTRUCTION PROGRAM AND THE MAINTENANCE PROGRAM, DEPEND UPON THE GOVERNMENT OF ECUADOR (GOE) FOR SUBSTANTIAL INPUTS. ECUADOR'S FINANCIAL SITUATION WORSENED SIGNIFICANTLY AFTER THE PROJECT WAS LAUNCHED WHICH MADE IT EXTREMELY DIFFICULT TO OBTAIN FUNDS FOR SUCH THINGS AS INSPECTION, CONSTRUCTION SUPERVISION, AND MAINTENANCE, EVEN THOUGH THEY ARE IMPORTANT TO THE LONG RANGE SUCCESS OF THE PROGRAM. THE COURSE OF ACTION CHOSEN BY THE MINISTRY OF EDUCATION HAS LOCKED IT INTO A PROGRAM OF BUILDING A RELATIVELY INSIGNIFICANT NUMBER OF EXPENSIVE CLASSROOMS WHILE THE COUNTRY SUFFERS FROM A CLASSROOM SHORTAGE SO SEVERE THAT AN INCREASED DROPOUT RATE SEEMS INEVITABLE. THE TEXTBOOK PROGRAM IS BEHIND SCHEDULE BUT IT IS PROGRESSING STEADILY TOWARD ITS GOALS. THE TEACHER TRAINING PROGRAM, ORIGINALLY THE MOST IMPORTANT, HAS BEEN SUBSTANTIALLY CHANGED. THESE CHANGES CONFIRM THE IMPROBABILITY OF THE THREE NORMAL SCHOOLS TO BE CONSTRUCTED SERVING AS VEHICLES FOR EDUCATION REFORM AS WAS PLANNED. THE EVALUATORS MAKE 22 RECOMMENDATIONS INCLUDING; (1)REDUCE THE NUMBER OF CLASSROOMS TO BE CONSTRUCTED UNDER THE PROJECT FROM 3,000 TO 1,300; AND (2)DESIGN A LOWER COST STANDARD CLASSROOM THAT COULD BE USED AFTER THIS PROGRAM TERMINATES.","","Special Evaluation","Documents","","","1/1/1972 12:00:00 AM","","Primary education|Educational facilities|Textbooks|Teacher training|Educational development|Classrooms|Building construction","Ecuador","http://pdf.usaid.gov/pdf_docs/PDAAA745A1.pdf","1,445 KB","","","","English","application/pdf","","","MILES, HENRY L.|MAGILL, JOHN H.","Basic education","1 Jan 1972","","","","EVALUATION REPORT ON THE PRIMARY EDUCATION PROJECT FUNDED BY LOAN 518-L-027 AND GRANT 518-11-690-075.1","","PD-AAA-745-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDUx","Ecuador","518007501"
"MALARIA TRANSMISSION IN HAITI VARIES GREATLY FROM ONE YEAR TO ANOTHER, FROM YEARS OF MINOR TRANSMISSION TO ALARMING SITUATIONS WHEN THE ATMOSPHERICAL CONDITIONS ARE FAVORABLE TO MULTIPLICATION AND LONGEVITY OF VECTORS. THE POTENTIAL OF TRANSMISSION IN RURAL AREAS HAS NOT CHANGED SINCE THE YEARS PRIOR TO THE BEGINNING OF THE PROGRAM BECAUSE THE ECOLOGICAL CONDITIONS ARE THE SAME BOTH WITH REGARD TO THE VECTOR AND TO THE HOST. IF THE PRESENT ATTACK MEASURES WERE NOT CARRIED OUT, THE INCIDENCE OF 3 OUT OF 1,000 INHABITANTS IN 1971 COULD EASILY REACH, IN MANY AREAS, 700 PER 1,000 AS IT HAD BEEN PREVIOUSLY. DATA INDICATE THE NECESSITY OF A CAREFUL EPIDEMIOLOGICAL STUDY IN ORDER TO DETERMINE (1) THE NUMBER AND TIMING  OF SPRAYING CYCLES REQUIRED IN DIFFERENT AREAS, AND (2) THE (SUPPLEMENTARY) ATTACK MEASURES TO BE USED IN THE AREAS WHERE TRANSMISSION CONTINUES IN SPITE OF (1). DRUGS ARE USEFUL AS AN ADDITIONAL ATTACK-MEASURE,GIVEN AS PRESUMPTIVE TREATMENT, RADICAL CURE, FOR THE ELIMINATION OF ACTIVE ISOLATED FOCI, AND UNDER SPECIAL CIRCUMSTANCES, AS MASS DRUG ADMINISTRATION. THE EVALUATORS MADE 25 RECOMMENDATIONS INCLUDING THAT SPECIAL STUDIES SHOULD BE CONTINUED AND EXPANDED IN ORDER TO DETERMINE THE PRECISE REASONS FOR PERSISTENT TRANSMISSION.","","Special Evaluation","Documents","","","1/1/1972 12:00:00 AM","","MALARIA|Disease prevention and control","Haiti","http://pdf.usaid.gov/pdf_docs/PDAAA956A1.pdf","2,841 KB","008554 - USAID. Mission to Haiti","","","English","application/pdf","","","","Malaria","27 Jan 1972","","","","EVALUATION REPORT; MALARIA ERADICATION PROGRAM; HAITI","","PD-AAA-956-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDU4","Haiti","5210033"
"PLANNING AND EXECUTION OF WORK IN THE PREPARATORY PHASE WAS GOOD. SHORTFALLS IN OUTPUT OCCURRED IN SOME AREAS, WITH SOME OVERAGES IN OTHERS. HOWEVER, THE OVERALL IMPACT OF THE FIRST PHASE OF THE PROGRAM IS VERY GOOD INDEED. THERE IS A REASONABLE BASIS OF DATA AND EXPERIENCE WHICH CAN BE USED TO MODIFY PHASE II TARGETS AND DIRECTIONS. THE EVALUATION CONCENTRATED ON THE FIVE COMPLEMENTARY THRUSTS OF THE PREPARATORY PHASE: RESEARCH, TRIAL CLINICS, NUTRITION, PERSONNEL SELECTION AND TRAINING, AND PUBLIC OPINION. THE PREPARATORY PHASE HAS FULFILLED ITS PURPOSE BY PROVIDING A BASIS OF EXPERIENCE FOR ENTERING THE OPERATIONS PHASE. SOME CONDITIONS HAVE CHANGED SINCE THE ORIGINAL PROP WAS CHANGED AND A GREAT DEAL OF NEW INFORMATION HAS BEEN AND IS BEING GENERATED. THE OPERATIONAL CLINIC PROGRAM SHOULD BE CONTINUED WITH THESE CHANGES: (1)REMOVE THE NUTRITION COMPONENT AND TREAT IT SEPARATELY; (2)INCREASE THE TARGETED NUMBER OF ACCEPTORS TO 175,000; AND (3)EXPAND THE INFORMATIONAL AND MOTIVATIONAL PROGRAM. THE EVALUATORS ALSO RECOMMEND THE FOLLOWING NEW ELEMENTS FOR THE PROGRAM: (1)A PROGRAM OF ALTERNATIVE APPROACHES TO FERTILITY REDUCTION; (2)EXPANDED TREATMENT OF NON-FERTILITY POPULATION PROBLEMS; AND (3)CONTINUED ENCOURAGEMENT TOWARD ADOPTION OF A DE FACTO POPULATION POLICY IN PROGRAM PLANNING AND IMPLEMENTATION.","WORK ORDER NO. 2","Special Evaluation","Documents","AID/CSD-3376","","8/1/1972 12:00:00 AM","","FAMILY PLANNING|NUTRITION|Population policy|Population planning|DEMOGRAPHY|Information dissemination","Paraguay","http://pdf.usaid.gov/pdf_docs/PDAAA463A1.pdf","1,823 KB","000256 - American Technical Assistance Corp. (ATAC)","","","English","application/pdf","","","","","18 Aug 1972","","","","FAMILY PLANNING ACTIVITIES IN PARAGUAY; A PROGRAM EVALUATION","","PD-AAA-463-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDYz","Paraguay","5260301"
"THE PROJECT HAS ORGANIZED AND ANALYZED DATA IN SEVERAL SECTORS OF DEVELOPMENT, INCLUDING MATERIALS THAT WILL SERVE ODEPLAN AND OTHER AGENCIES IN THE FORMULATION OF FUTURE POLICY. THE PROJECT HAS GENERATED A SERIES OF USEFUL POLICY SUGGESTIONS WHICH ARE WORTH CONSIDERATION BY ODEPLAN FOR IMPLEMENTATION, AND IT HAS SERVED TO MAINTAIN A VITAL LINK BETWEEN THE CHILEAN GOVERNMENT AND A HIGH QUALITY UNIVERSITY RESEARCH UNIT. IMPORTANTLY, THIS WORK LEADS TO THE HOPE THAT A PATTERN OF URBAN DEVELOPMENT MAY BE SET IN LARGE CONTEXT, IN WHICH LOCAL POLICIES, SUCH AS DEVELOPED BY THE ESTUDIOS PRE-INVERSIONALES, MIGHT BE EVALUATED. FINALLY, IT HAS RAISED THE LEVEL OF DISCOURSE OF URBAN POLICY AND REGIONAL PLANNING, AND HAS PROVIDED AN IMPORTANT RESOURCE FOR THE CONTINUED STUDY OF THESE PROBLEMS BY RESPONSIBLE OFFICIALS AND PROFESSIONALS. IN ACCOMPLISHING THESE OBJECTIVES AT THIS TIME IN CHILE, THE STUDY NECESSARILY TOOK A METHODOLOGICALLY-CONSERVATIVE POINT OF VIEW. BY SO DOING, THE PROJECT TEAM ASSURED THE PRODUCTION OF USEFUL RESULTS IN THE FACE OF OBSTACLES AND UNCERTAINTIES RAISED BY CONDITIONS OF RAPID CHANGE IN THE COUNTRY. THIS APPROACH, HOWEVER, CAUSED THE PROJECT TO AVOID CERTAIN CRUCIAL POLICY ISSUES. THE EVALUATORS MADE FOUR RECOMMENDATIONS TO CIDU AND FIVE RECOMMENDATIONS TO USAID.","","Special Evaluation","Documents","","","5/1/1972 12:00:00 AM","","Urban planning|Government policy|Sector planning|Industrial planning|Industrial policy|Agricultural policy|Agricultural planning|EMPLOYMENT|Transportation planning|Transportation policy","Chile","http://pdf.usaid.gov/pdf_docs/PDAAA440A1.pdf","338 KB","003297 - USAID. Bur. for Latin America. Regional Ofc. for Central American Programs (ROCAP)","","","English","application/pdf","","","DYCKMAN, JOHN W.|GAKENHEIMER, RALPH W.","","1 May 1972","","","","REPORT TO THE AGENCY FOR INTERNATIONAL DEVELOPMENT; CONTRACT FOR CHILEAN CENTRAL MACROZONE STUDY REVIEW; PROJECT NO. 598-15-995-044","","PD-AAA-440-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDcz","Latin American Regional","5980044"
