Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project to establish railway communication system in Zaire. Evaluation covers the period ending 5/8l and is based on document review, interviews and site visits. The project is neither complete nor ready for final test and is seriously deficient in installation quality. The quality of existing dispatch and station-to-station voice circuits is poor, signaling is unreliable, and the 2-wire speech plus teleprinter terminals are not operational.  VHF base stations are not controlled according to specifications, making full route radio coverage impossible. The inadequacy of the installation practices and poor workmanship at the Kinshasa Center and at stations along the route have caused interference problems.  Of 10 planned circuits, none are operational; only the port and shunting services are functioning. The current contractor did not provide certain design services and tests called for in the specifications: the contractor did not conduct tests on the transmission characteristics of the National Transport Office's (ONATRA) 16 ga. quad and paired cable between Kinshasha and Lufutoto; no engineering was performed on the 19 ga. 25-pair cable installed between Lufutoto and Matadi; some terminal modules are defective and no spares were provided; and the cable carrier system, the l8 channel telegraph system, and the l8 channel telegraph multiplex are out of service because of rodent damage and lack of spare parts. To conclude the project in a satisfactory and cost-effective manner, the contractor and ONATRA should upgrade the system according to original specifications.  To this end, a consultant overseer should be hired to determine the best way to integrate test boards for each site, assure proper installation and the proper functioning of all equipment, and provide periodic status reports to A.I.D. Also, a bill of materials for each site, procedures for quality inspection, performance test plan requirements, and a solicitation for spare parts should be prepared. The contractor should supply a cable-completion engineer and a technician who can test transmissions, equipment installations and alignment, as well as an installation supervisor and two skilled installers.","Evaluation period: May 1981","Special Evaluation","Documents","OTR-8011-O-00-1011-00","","5/1/1981 12:00:00 AM","","Communications technology|Telecommunications technology","Congo DR","http://pdf.usaid.gov/pdf_docs/PDAAI975.pdf","832 KB","001296 - T-CAS America, Inc.","","008626 - USAID. Mission to Zaire","English","application/pdf","Pre evaluation data|Indepth evaluation|Onsite evaluation|Final EOPS","","","","15 May 1981","","","","Report on investigation into status and progress of the Onatra telecommunications project (Kinshasa - Matadi network)","","PD-AAI-975","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDM0","Congo DR","6600026|660T026"
"Evaluates project to build and install a floating dry dock in Zaire. Evaluation covers the period l976-5/15/81 and is based on document review and an on-site visit. The project is still not complete due to omissions and neglect by USAID/Z and project contractors. The main reason for delay, however, has been the original planners' failure to take acccount of the inadequacies of the 50-year old mooring system and the failure to include in the final invitation for bid a provision to test the dry dock section's performance and all installed equipment before transporting the dry dock to Boma from Florida (where deficiencies could have been easily corrected). To complete the dry dock, it is still necessary to: supply and install a mooring system; connect the existing power source to the dry dock; repair the power distribution system; repair the leaking safety decks and the Worthington deep well pumps; provide a 220 VDC generator inside the floating dry dock (and make the three crossover pipe conduits watertight); protect the flapper valves; and provide for a gangway to allow easy access to the dry dock. A complex combination of proposals submitted by two contractors for equipment costs and repair of the dry dock, with a portion of the work to be handled by the Maritime Routes Administration, is recommended. Since most of the remaining work is electrical, it is strongly recommended that USAID/Z appoint a competent engineer with a strong electrical background to supervise and coordinate the repairs.","Evaluation period: Jan 1976-May 1981","Special Evaluation","Documents","OTR-8011-O-00-1011-00","","5/1/1981 12:00:00 AM","","Ports|Management operations","Congo DR","http://pdf.usaid.gov/pdf_docs/PDAAI976.pdf","487 KB","001296 - T-CAS America, Inc.","","008626 - USAID. Mission to Zaire","English","application/pdf","Pre evaluation data|Indepth evaluation|Onsite evaluation|Final EOPS","","","","15 May 1981","","","","Report on investigation requirements for putting floating dry - dock into operation by Maritime Routes Administration (RVM), at Boma Port","","PD-AAI-976","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDM2","Congo DR","6600026|660T026"
"Evaluates project to increase sorghum and rice production in the Gao Region of Mali.  Special evaluation covers the period 1977-6/81 and is based on site visits, document review, and interviews with project staff and beneficiaries. While some outputs have been achieved, overall agricultural production has not been improved.  This has been due to poor understanding of traditional cultivation, leading to the use of a technical package which required excessively early planting, underestimated the growth cycle, and did not entail leveling of newly irrigated land.  In addition, extensionists were too few, poorly trained, and reached (at most) 6,400 of the 10,000 targeted farmers. Cited as achievements are the construction of a new Gao administration building and of insubmersible dikes, the latter to protect 1,310 ha of the planned 5,000 ha in Tacharane and Gargouna; preparation of a research and seed production facility in Bagoundie to open 6/81; provision of inputs for farmers and earth-moving equipment for dike construction; U.S. training of three agronomists; and on-the-job experience for construction teams.  Flood gates and fish screens serving 1,000 of a planned 5,000 ha have been repaired but their impact has not been assessed. In 1980-81, sorghum was harvested from 3,374 ha, surpassing the goal of 3,300 ha, and the total harvest of 1,932 tons was more than double that of the previous year (851 tons); however, the yield of 440 kg/ha was below the goal of 600 kg/ha.  From 1976-77 to 1978-79, rice production increased from 4,295 to 6,173 tons -- approximately half of the project increase -- and hectarage rose 65%.  Production plummeted during the disastrous 1979-80 season. It is recommended that:  (1) USAID/M fund follow-on activities only if the project's strategy and administration are revamped; (2) research be multipurpose and multi-year, building on traditional farm practices; (3) Malian Agricultural (Ag) Office personnel be trained; (4) agents provide farmers with knowledge and techniques, not material inputs; (5) delivery of inputs to farmers be transferred from the Ag Office to the Regional Cooperative; (6) demonstrations be conducted to prove the value of the new technology; and (7) the Ag Office's administration section better coordinate project activities.","","Special Evaluation","Documents","","","4/1/1981 12:00:00 AM","","Irrigation|Financial management|Accounting|Financial records systems|Financial resources|meat products|Beneficiary count|Beneficiary interviews|Limited data","Mali","http://pdf.usaid.gov/pdf_docs/PDAAJ516.pdf","2,834 KB","008575 - USAID. Mission to Mali","","","English","application/pdf","Pre evaluation data|Evaluation team|Onsite evaluation|Indepth evaluation","","","Food crops","Apr 1981","","","","Action Riz-Sorgho project evaluation","","PD-AAJ-516","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDQz","Mali","6880206"
"Evaluates project to institutionalize an urban employment and community development program in Costa Rica.  Evaluation covers the period 8/78-12/80 and is based on document review, site visits and interviews with project personnel.  For a quantitative account of project progress, see the attached PES (PD-AAJ-239). The job training and job placement (JP) programs have been hampered by inadequacies in government inter-agency coordination, trainee selection, participants' work attitudes, and by lack of private sector awareness of the program.  Unexpectedly, informal JP programs have been more effective than those of the project. The small business (SB) development and job creation programs are proceeding, albeit slowly.  The credit and technical assistance program for SB's has been hampered by commodity delays, low salaries that have only attracted untrained staff; departure of trained staff to obtain better jobs; and restrictive loan criteria.  A.I.D.'s Productive Credit Guarantee program has enabled SB's lacking collateral to enter the loan program.  The ratio of jobs created to dollars invested is well below projected levels.  The housing development project has had problems with a lack of government interest in housing and by municipality concern that the projects would turn into slums. With government commitment to the programs, however, progress is now being made. Infrastructure development has been paralyzed by the requirement that l00% of costs be recuperated. It is recommended to: extend the project 2 years to allow the JP component to be redesigned in light of studies on target population, the business community, and the economy; restructure the employment component to meet increasing demand and solve its personnel and vehicle problems; implement the housing component separately from the infrastructure component and resolve the latter's cost recuperation problem; streamline project coordination; and make project outputs, purpose, and goal more realistic and continue A.I.D. technical assistance for this effort.  It is strongly recommended in future to make each component a separate project within an integrated strategy so as to improve inter-agency coordination.","Attached to PD-AAJ-239","Special Evaluation","Documents","","","2/1/1981 12:00:00 AM","","housing|employment|Employment services|Small scale enterprises|Credit|Water supply structures|SEWAGE|Fee collection|Electric power distribution|electrification|Beneficiary count|Public data|Project change","Costa Rica","http://pdf.usaid.gov/pdf_docs/XDAAJ239A.pdf","1,223 KB","","","008533 - USAID. Mission to Costa Rica","English","application/pdf","Indepth evaluation","","Lombardo, Joseph F.","","12 Feb 1981","","","","Evaluation study of the urban employment and community improvement project","","XD-AAJ-239-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDU5","Costa Rica","5150130"
"Evaluates project to institutionalize an urban employment and community development program in Costa Rica.  Evaluation, which summarizes an attached special evaluation (XD-AAJ-239-A), covers the period 8/78-12/80. With the project over 50% complete, progress has been slow and achievement of all objectives by the completion date is unlikely. Only 436 and 64 people have received pre-job and on-the-job training, of respective targets of 3,000; and only 367 of a planned 8,000 workers have been placed. A total of 204 small business (SB) have received $715,000 in credit, against targets of 970 and $5.8 million; and only 320 of 3,500 SB jobs have been created.  Business skills training has fared better, with 461 of 800 SB owners and managers completing courses at the National Training Institute (INA).  Design and feasibility work for the worker-owned/operated firms is in process. Due to the National Housing and Urban Development Institute's (INVU) aversion to the sites and services approach, the shelter program is still being planned, and the Institute for Muncipal Administration (IFAM) has found valorization unworkable as a cost recovery method for the community infrastructure program.  However, repeated land invasions and a deteriorating fiscal situation have caused INVU and the Ministry of Housing to begin to show interest in the two programs. Offices have been set up for the urban policy, planning, and administration component, but systematic operational procedures are still evolving.  Housing and interest rate studies are underway, and a contract is being negotiated for a plan to expand the project to secondary cities (preferably by developing individual plans). However, due to poor leadership in the Evaluation Unit of the National Planning Office, no evaluation targets have been completed. Failure to collaborate with host country institutions at the design stage, a delay in purchasing vehicles for the Ministry of Economy's Small Industry Unit, and government reluctance to spend other than what is necessary have also slowed implementation, resulting in as much as $1.25 million of project funds available for reprogramming. USAID/CR will modify or add to the project in a way consistent with project objectives.","Attachment: XD-AAJ-239-A|Evaluation period: Aug 1978-Dec 1980","Special Evaluation","Documents","","","7/1/1981 12:00:00 AM","","housing|employment|Employment services|Small scale enterprises|credit|Water supply structures|SEWAGE|Fee collection|Electric power distribution|electrification|Project change","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDAAJ239.pdf","1,518 KB","008533 - USAID. Mission to Costa Rica","","","English","application/pdf","Logframe change|Pre evaluation data|Indepth evaluation","","Olinger, David S.","","12 Jul 1981","","PES no. 515/81-4","","Urban employment and community improvement","","PD-AAJ-239","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDYw","Costa Rica","5150130"
"Evaluates project to assist the Government of the Dominican Republic (GDR) to eradicate African Swine Fever (ASF).  Special evaluation covers the period 12/78-1/81 and is based on site visits and interviews with the project staff. With the help of the U.S. Department of Agriculture, the GDR has achieved greater success in less time than anticipated.  After addressing staff and organizational problems, assembling a clinical/pathological picture of ASF, readying an ASF laboratory, and conducting a media campaign on the dangers of ASF and the benefits of the project, 40 veterinarian-led brigades began depopulating the Eastern Region (ER) in 8/79.  Pigs were confiscated and farmers compensated at above-market prices.  In 3/80, the GDR banned pork imports and pig breeding, threatened confiscation without compensation, and fielded 92 brigades to depopulate the rest of the country, including 15 large ASF-free commercial herds. Depopulation ended 8/31/80, and only 200 contraband pigs have been captured since. A sentinel pig program in which disease-free imported pigs were placed at 126 suspected ASF sites in ER and then monitored 90 days for signs of ASF, began 11/80, was extended to the Central Region in 1/80, and is expected to be ongoing or complete in all areas by 9/81. Repopulation plans have been drafted and external funding is being sought to distribute 10,000 pigs by late 1981 -- first to large cooperatives and commercial operators -- and 1 million pigs by 12/85. Given that the last clinical ASF case was detected 7/6/79, the maximum life of the ASF virus is 400 days, and neither wild pigs nor soft ticks appear to be harboring the virus, it is likely that ASF is no longer present in the country.  To avoid reinfestation, eight veterinarians and 24 inspectors are patrolling air and sea ports and the Haitian border. Among the unplanned aspects of the project were the acceleration of activities following successes in ER, the need for and construction of the El Seibo Quarantine and Breeding center, generation of significant scientific and medical data, and the institutionalization of project efforts in the form of a special unit within the GDR's Secretariat for Agriculture. For recommmendations concerning the future direction of the project, see the abstract of the attached PES (PD-AAJ-235).","Attached to PD-AAJ-235|Evaluation period: Dec 1978-Jan 1981","Special Evaluation","Documents","","","2/1/1981 12:00:00 AM","","swine|Animal husbandry|animal health|Animal diseases|Disease prevention and control|Laboratories|livestock|Agricultural planning|Agricultural policy|Agricultural research|Pilot projects|Customs operations|Disease vectors|Disease transmission","Dominican Republic","http://pdf.usaid.gov/pdf_docs/XDAAJ235A.pdf","13,962 KB","","","","English","application/pdf","Indepth evaluation|Onsite evaluation|Evaluation team","","Mason, John P.|Converse, James|McCauley, Hunt","","7 Feb 1981","","","","Evaluation of the African swine fever eradication program in the Dominican Republic","","XD-AAJ-235-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDY1","Dominican Republic","5170135"
"Evaluates project to expand the capacity of the Quito Working Boys' Center (QWBC) in Ecuador to provide income-generating vocational training. Special evaluation covers the period 12/78-7/81 and is based on site visits and interviews with QWBC staff and with trainees and their families. There has been a notable shortfall in meeting trainee targets, with only 30 of 90 and 9 of 30 boy trainees employed, respectively, outside and inside QWBC; 17 of 100 trainee mothers employed at QWBC; and 62 of 150 trainee sisters completing the Corte y Confeccion program. The job placement and follow-up program, still informal, has been only a nominal success.  In a sense, these shortfalls have been outweighed by successes in building up QWBC's institutional capacity; e.g., by the development as planned of market studies and, of a QWBC sales department which increased 1981 monthly on-property wages by 75%. Two key issues, however, render future USAID/P support to QWBC doubtful: low enrollment (only 15-20% of all eligible youth) and high drop-out rates. These are due, according to the evaluation team, to the fact that QWBC's program is open only to entire families and especially to the rigorous code of behavior (Regalamento"" required of all participants.  It is recommended that QWBC make its ""Regalamento"" an ideal to work towards within a family counselling context rather than an absolute daily requirement; make instruction student/family rather than teacher-centered; develop a formal recruitment program; and consider decentralizing some activities to distant community-based schools, churches, homes, or businesses. To increase the number of female participants, it is recommended that QWBC hire a women's development specialist to expand women's programs (11 possible course areas are suggested); add courses in consumer education, foods and nutrition, family relations, and child development in the pre-vocational program; and consider co-educational courses. QWBC should also hire a person with vocational training experience to help develop the instructional programs and improve its procedures for assessing and reporting program status --  especially when making major changes such as expanding the total course from 2 to 3 years.","Attached to PD-AAJ-233|Evaluation period: Aug 1978-Jul 1981","Special Evaluation","Documents","","","","","Vocational training|Institution building|Basic education|Family relationships|Women in development|Small scale enterprises|employment|Indigenous education|Employment services|Youth|Management operations|Curriculum design|Boys|Beneficiary count|Beneficiary interviews","","","","","","","English","","Evaluation team|Indepth evaluation|Onsite evaluation","","Lamb, Gene|Buesing, Orville|Shea, John","","Oct 1981","","","","In depth evaluation and end of project status report on the Quito Working Boys'center","","XD-AAJ-233-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDY3","","5180001"
"Evaluates project to provide special education/vocational training (SE/VT) to disadvantaged Ecuadorean youth.  Special evaluation covers the period 1/80-6/81 and is based on site visits and interviews with local officials, project personnel, and beneficiaries. The project has directly assisted 3,162 people and improved the welfare of 86,000 Ecuadorean children in need of SE/TV. Objectives for Vocational Training and Placement, the first of three FASINARM (Fundacion de Asistencia Psicopedagogica a los Ninos y Adolescentes Retardados Mentales) project components, have been met with 41 students receiving individualized rehabilitation, training, and evaluation in pre-vocational or sheltered workshops. Under the Personnel Training (PT) component, 18 FASINARM personnel were trained at the University of Idaho; 432 people attended project courses, workshops, and conferences; contact has been maintained with SE staff at Guayaquil universities to prevent duplication of services; and 16 instructional packages are being developed by volunteer professionals. Under the third component, the Resource and Technical Assistance Center (RTAC), with over 1,500 volumes, has become one of the most complete SE centers in Latin America.  RTAC has begun acquiring and translating SE materials recommended by surveyed SE professionals and has carried out exchanges of information and resources with other SE centers.  RTAC also provides technical PT support by preparing bibliographies, translations, and instructional packages. It is recommended that: (1) parents be more involved in SE/VT and use FASINARM-developed activities in the home; (2) a student remuneration policy consistent with Ecuadorean labor laws be developed; (3) a ""graduation"" be used to advance students from SE to VT and finally to job placement; (4) an instructional package be developed to provide technical assistance for the SE/VT and job placement programs; (5) RTAC specialize in the needs of handicapped persons and make its facilities more accessible to those in wheel chairs; (6) RTAC provide non-printed aids, such as teaching materials, and publish lists of local, regional, and national resource people; and (7) Spanish textbooks be used to reduce translation requirements.","Attached to PD-AAJ-229|Evaluation period: Jan 1980-Jun 1981","Special Evaluation","Documents","","","6/1/1981 12:00:00 AM","","School buildings|Vocational training|Handicapped persons|Education|employment|Employment services|Occupational opportunities|Equality before the law|Labor laws and legislation|Educational units|Teacher training|Teacher education|Faculty|Educational materials|Educational centers|Youth|Disadvantaged groups|Disabilities|Professionals|Textbooks|Translation services","Ecuador","http://pdf.usaid.gov/pdf_docs/XDAAJ229A.pdf","1,894 KB","002119 - Partners of the Americas|000896 - Organization of American States (OAS)|000886 - University of Guayaquil|002326 - U.N. Children's Fund (UNICEF)|001720 - Fasinarm","","","English|Spanish","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","Dixon, Gregory L.|Farrah, Adelaide G.|et al.","","Jun 1981","","","","Developing a program to help children and youth with vocational and educational special needs = Programa para ayudar a ninos y jovenes con necesidades educacionales y vocacionales especiales","","XD-AAJ-229-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDcx","Ecuador","5180010"
"Evaluates project to increase the income and productivity of small businesses in the Port-au-Prince area of Haiti.  Special evaluation covers the period 7/80-6/81; no methodology is specified. In its second year of operation, the Haitian Development Fund (HDF) has made marked progress toward its long-range economic development goals.  The number of businesses receiving loans or technical assistance (TA) increased from 89 to 302, of which 251 are still active in the program.  A total of 88 short- and and medium-term loans, ranging from $122 to $15,240 were made to a boradened clientele. The average loan was $2,056, and 41% were for less than $750, showing that marginal enterprises were well represented.  Loan processing operations were simplified, resulting in a decrease in processing time from 67 to 50 days.  The loans generated 204 jobs and a $122,400 annual increase in local incomes.  Most clients view TA, rather than loans, as the most important service.  TA is provided by animateurs -- HDF extension agents -- who also help clients prepare dossiers for loan requests; 11 new animateurs were recruited, making a total of 15.  Progress has also been made in promoting the formation of business development groups.  Nine such groups received credit assistance, and animateurs are helping to form eight new groups. Due mainly to unsuccessful local fund-raising efforts, HDF has an operating deficit of $71,496.  Foreign fund-raising has been more successful, but only by extending more loans in order to collect increased interest and charges and by improving fund-raising performance can HDF solidify its financial position. Recommendations are to: (1) find more cost-effective means of raising local funds, such as increasing dues-paying membership; (2) maximize foreign fund-raising, possibly by using a fund-raising firm and stressing HDF's grassroots success; (3) analyze clients' financial status to determine the return on loans; (4) develop a plan to coordinate business interrelationships among loan beneficiaries; (5) prosecute delinquent debtors as soon as possible; and (6) seek to further reduce loan processing time.","Attached to PD-AAJ-227|Evaluation period: Jul 1980-Jun 1981","Special Evaluation","Documents","AID/521-G-88-T","","7/1/1981 12:00:00 AM","","Small scale enterprises|Private enterprises|Short term credit|Credit|Financial management|Employment|Private voluntary organizations|local financing|Beneficiary count","Haiti","http://pdf.usaid.gov/pdf_docs/XDAAJ227A.pdf","3,859 KB","008554 - USAID. Mission to Haiti|000933 - Yale University. Yale Center for International and Area Studies|002120 - Partnership for Productivity International","","","English","application/pdf","Pre evaluation data|Indepth evaluation","","","","30 Jul 1981","","","","Haitian Development Foundation","","XD-AAJ-227-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDc0","Haiti","5210118"
"Evaluates P.L. 480 Food for Peace (FFP) program in Ghana. Evaluation covers the period l959-l981, focusing on the last several years, and is based on document review, surveys and interviews with project personnel and beneficiaries, and onsite visits. In 1980, 28,095 metric tons of FFP commodities were distributed and helped to reduce food shortages, especially for the very poor, and were critical in reducing malnutrition.  The Government of Ghana's (GOG) allocation to Catholic Relief Services (CRS), the implementing agency, of funds to hire private truck drivers to transport FFP commodities directly to CRS warehouses.  This reduced pilferage from l8% to 4.23% in the second half of l980, although the figure rose again to 12.7% in the first half of l98l after the stevedores ""adjusted"" to the new system. Due to transportation and distribution problems and discrepancies between the authorized and actual number of participants, all food distribution centers sampled reported notable shortages or total depletions of FFP commodities in the last 12 months. These centers were the program's major source of strength: procedures were carefully conducted; storage was adequate; reports were submitted regularly; and staff work and concern for the recipients was commendable.  The quality of the nutrition education sessions was particularly high.  Although there are serious problems in evaluating the data, the feeding program has reduced malnutrition and benefitted children who had been at the 60th percentile for their age and weight. High population growth, low agricultural production levels, large numbers of the very poor, and increased malnutrition argue the need to continue food aid in order to meet the minimum requirements of the severely malnourished and to aid in development tasks that could increase Ghana's food self-sufficiency.  The selection process for the feeding program should assure that all persons at high nutritional risk receive rations, with flexibility granted to the distribution center managers to issue double rations to the severely malnourished. Reduction of pilferage and improvement in the distribution system to assure reliable supplies of rations would increase the program's effectiveness.","Evaluation period: Jan 1959-Dec 1981","Special Evaluation","Documents","AID/SOD/PDC-C-0262","","9/1/1981 12:00:00 AM","","Food for Peace|Child feeding programs|food for work|Food aid programs|Deficiency diseases|Malnutrition|Health facilities|infant nutrition|Nutrition education|School feeding programs|Growth monitoring|Charts|Weight|Height|Nutritional analysis|Beneficiary count|Project change","Ghana","http://pdf.usaid.gov/pdf_docs/PDAAI761.pdf","7,305 KB","006727 - Development Alternatives, Inc. (DAI)","","000086 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","Pre evaluation data|Evaluation team|Indepth evaluation|Onsite evaluation","","Jones, Earl","Food aid programs","Sep 1981","","","","Evaluation of title II food for peace in Ghana","","PD-AAI-761","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDgw","Ghana","9040005"
"Evaluates project to develop rural financial institutions in Peru. Evaluation covers the period 4/79-5/81 and is based on site visits. Given the adverse economic conditions in Peru in the late 1970's (e.g., negative GDP growth and 60% inflation) the performance of the Banco de las Cooperativas (BANCOOP), a bank for rural agricultural cooperatives, was very strong.  BANCOOP's flexible, aggressive interest rate policy; its savings mobilization campaigns (four held from 12/79-4/81 and a fifth planned for 7-8/81); and the opening of 12 new offices, two in project areas, netted $800,000 in new savings deposits, well over the project goal of $150,000.  In addition, 1980 deposits (approximately $4.5 million) were over eight times the 1976 level; new and outstanding loans in 1980 increased; and the deflated value (in 1979 soles) of new and outstanding loans roughly doubled from 1979 to 1980. On the other hand, while BANCOOP met the project goal of lending $400,000 to production agriculture, 85-90% of its loans went to short-term commercial borrowers because these borrowers were more reliable and accessible than farmers, BANCOOP had little experience with high-risk agricultural loans, and farmers preferred lower-interest Agrarian Bank loans to those of BANCOOP. Also, despite substantial long- and short-term technical assistance provided to strengthen BANCOOP's capacity to advise member cooperatives, the newly created BANCOOP Programming and Development Office was never fully staffed and was more concerned with BANCOOP programs than with assisting rural cooperatives. The evaluators recommend that USAID/P send a representative to the Colloquium on Rural Financial Markets to be held in Washington, D.C. from 9/1-9/3/81.","Attached to PD-AAJ-225|Evaluation period: Apr 1979-May 1981","Special Evaluation","Documents","527-0166-c-00-1020-00","","5/1/1981 12:00:00 AM","","Finance|Workshops|savings|Banks|Cooperatives|Development banks|Rural areas|Agricultural credit|Agricultural development banks|Interest rates|Monetary policy|Savings and loan associations|Technical training|mass media","Peru","http://pdf.usaid.gov/pdf_docs/XDAAJ225A.pdf","771 KB","","","","English","application/pdf","Evaluation team|Indepth evaluation","","Larson, Donald W.|Adams, Dale W.","Financial institutions","8 May 1981","","","","Evaluation of USAID-BANCOOP pilot project on the development of rural financial institutions in Peru","","XD-AAJ-225-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDgx","Peru","5270174|5270166"
"Evaluates project to develop anti-malarial vaccines. Special evaluation covers the period 6/78-3/81 and is based on the proceedings of an American Public Health Association-sponsored workshop (held 1/14-1/16/81) for A.I.D., AID-supported, and other international health research personnel. Improvement in continuous culture systems, the research priority since 1978 for the 11 AID-supported subprojects, has been largely achieved, at least with respect to P. falciparum.  The Critical Path Method is being applied to chart the most time-effective sequence of steps and decisions necessary to develop a viable vaccine.  Two new techniques are becoming increasingly important -- genetic engineering, which has already permitted cloning of parasites to insure stability, and the hybridoma technique, adopted by a number of investigators to produce monoclonal antibodies. Further, there have been several apparent research breakthroughs, e.g., the production of effective P. falciparum gametocytes by using an aged culture media incorporating hypoxanthine, and the growth of preerythrocytic stages of P. berghei using human lung cells.  In addition, mini-workshops were held to discuss the state of the art in hybridoma technology and genetic engineering; in vitro cultivation systems; monkey models for P. falciparum malaria; and antigen isolation. It is recommended that: (1) characterization and purification of antigenic material be the first priority of future research; (2) experimental design techniques and selection of strains for cloning be standardized; (3) Aotus monkeys be bred in limited quantities; (4) continuous culture methods for species of human malaria other than P. falciparum be developed, with emphasis on P. vivax; (5) present efforts on erythrocytic, sporozite, and exoerythrocytic stage be continued; (6) studies on adjuvants be deferred temporarily; (7) policies for patenting experimental malaria vaccines be devised; (8) cooperation be increased with the World Health Organization; and (9) funding be concentrated in areas most likely to result in the development of a viable malaria vaccine.","Attached to PD-AAJ-102|In: Malaria immunity and vaccine research","Special Evaluation","Documents","AID/SOD/PDC-C-0164","","3/1/1981 12:00:00 AM","","Malaria|Disease research|malaria|Immunizations|Endemic diseases|Disease prevention and control|Animal experimentation|Health research|Pharmaceuticals|Vaccines|Technical assistance","","http://pdf.usaid.gov/pdf_docs/XDAAJ102A.pdf","926 KB","000262 - American Public Health Association","","000186 - USAID. Bur. for Science and Technology. Ofc. of Health","English","application/pdf","Indepth evaluation","","","Malaria","2 Mar 1981","","","","Extracts from the APHA report on the symposium on malaria immunology and vaccine research","","XD-AAJ-102-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTUzMDg3","Technical Assistance","9310453"
