Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates performance of SOFIHDES, a Haitian development finance corporation financed partially through capital from private investors and created to provide credit to industrial enterprises.  External evaluation covers the period 1983-8/88 SOFIHDES is a well-run institution which became profitable in only its second year of operation, but recently it has been criticized for its conservative lending policies.  SOFIHDES' clientele in many cases is the same as that of commercial banks, and, while it does have a more liberal collateral policy, its credit manual excludes lending to a number of industries (including agriculture, mining, construction, restaurants and hotels, transport/storage, and communications concerns). In addition, SOFIHDES maintains a number of policies (e.g., borrowing businesses be 51% Haitian owned, refusal to make loans to board members) which restrict the number of loans it is able to make.  As a result, most loans have been restricted to export (assembly) industries, import substitution industries, and agro-industries in and around Port-au-Prince; little attention has been paid to rural areas. All this calls into question SOFIHDES' success as a development bank. Clearly, it is in a position to increase its lending activities.  A number of recommendations are made toward this end.  SOFIHDES should continue to pay scrupulous attention to project appraisal, as well as maintaining current efforts to provide TA and training to support financed ventures.  More aggressive searches should be mounted for suitable projects in rural areas, however, and SOFIHDES should consider relaxing certain restrictions (e.g., by financing non-Haitian owned enterprises, and in sectors that have up to now been neglected, such as commercial agriculture) and revising certain policies (e.g., by extending credit to board members, increasing its debt-equity ratio from 5: 1 to 8: 1, and lowering the floor for individual loans to $30,000). SOFIHDES should also (1) postpone the issuance of new capital shares until the funds so obtained can be put to productive use; (2) capitalize $300,000 of the retained earnings; (3) declare a dividend for the founders' shares of 6%; (4) explore the possibility of taking on a merchant banking function; and (5) more sharply focus existing public relations campaigns. It is recommended that USAID/H concur in the above changes, release the $2.8 million in loan funds earmarked for SOFIHDES without requiring SOFIHDES to immediately increase its share capital, continue funding the agribusiness TA advisor, and consider additional TA to help identify and prepare projects for SOFIHDES consideration.","Delivery order no. 39","Special Evaluation","Documents","PDC-0085-I-00-6097-00","","9/1/1988 12:00:00 AM","","Development banks|Industrial credit|Loan administration|Institution building","Haiti","http://pdf.usaid.gov/pdf_docs/PDAAY209.pdf","4,136 KB","000356 - Checchi and Co. Consulting, Inc.","","008554 - USAID. Mission to Haiti","English","application/pdf","Scheduled evaluation|Interim evaluation","","","Development finance","12 Sep 1988","","","","Evaluation of the Development Finance Corporation project (SOFIHDES)","","PD-AAY-209","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzNjIw","Haiti","5210154|9300085"
"Final evaluation of a project to protect and restore the soil, water, and plant resource base in Nepal.  Evaluation covers the period 1985-88. Project activities have been more successful since attention was shifted to small watershed units following the second interim evaluation in 1985.  Some activities are efficiently meeting objectives and have a reasonable chance of being sustained.  Key components of these successes have been (1) incorporation of user group needs in activity planning and implementation; (2) flexible institutional approaches to take advantage of existing opportunities; (3) use of low cost, locally available materials in the design and construction of infrastructure; (4) local cooperation for long-term protection of an area; (5) evidence of local awareness of the importance of resource conservation; and (6) more focus on smaller activities within more limited geographical areas. Future USAID/N projects of this sort should focus more on the panchayat level, providing incentives to encourage local level natural resource management.  Project designs should meet the most critical conditions for sustainability (i.e., technical appropriateness, economic efficiency, user group participation). Designs should also ensure flexibility for leveraging existing opportunities where appropriate, encourage the use of local contractors, and ensure appropriate monitoring of activities. Other recommendations are that (1) the HMG/N should make forest and grazing land conservation a higher priority, and invest more time and effort in providing in-country training for professionals and in involving women in natural resource management efforts; (2) using gabions for river training and gully control is neither technically effective nor economically efficient and should receive low HMG/N priority; and (3) USAID/N should use innovative strategies to implement natural resource projects as well as innovative funding mechanisms, e.g., ""sinking funds.""","","Final Evaluation Report","Documents","PDC-5517-I-00-7137-00","","5/1/1988 12:00:00 AM","","Natural resource management|Forest resources|Water management","Nepal","http://pdf.usaid.gov/pdf_docs/PDAAY217.pdf","3,521 KB","005072 - Tropical Research and Development, Inc.","","008583 - USAID. Mission to Nepal","English","application/pdf","Final evaluation","","Parker, J. Kathy|Achhet, Shiva|et al.","","25 May 1988","","","","Final evaluation report : resource conservation and utilization project (project no. 367-0132)","","PD-AAY-217","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzNjcw","Nepal","3670132"
"Evaluates multi-donor cereals marketing restructuring program (PRMC) in Mali.  Evaluation covers the period 1986-6/88. Considerable progress has been made in liberalizing cereals marketing in Mali.  Offical prices for coarse grains were abolished in 11/87, and the role of OPAM (a parastatal) in price support and stabilization via a regulatory stock was abolished in 12/87.  OPAM was given a new mandate to manage food aid, supply deficit areas, and maintain national food security stocks.  These new policies have allowed PRMC donors over the past 18 months to focus more on supporting the private market by funding credit and market information programs and less on supporting OPAM or paying for subsidies. Rice policies remain problematic.  The ban on the import of rice that began in 3/87 still has not been officially lifted. However, there has been a decision to allow some rice imports, and approval of a new system of variable taxation on rice imports is expected soon.  This explicitly protectionist measure - which was approved by PRMC and by the World Bank - is supposed to give Mali's rice producers time to become more competitive with the world market, but it is far from certain that the tax will be discontinued after 3 years, as scheduled, since there is little incentive for producers to reduce costs. USAID/M should continue to support PRMC by contributing food aid and, if warranted, money, but the Mission should ensure that counterpart funds are needed by PRMC and that PRMC activities are well-supervised and designed.  Unneeded counterpart funds should be reprogrammed for other USAID/M projects/programs.  Specific recommendations are to:  (1) restrict the role of PRMC largely to policy issues, leaving the implementation of programs (e.g., credit programs) to specific donors; (2) increase supervision of credit programs; (3) increase interest rates for merchant credit programs; (4) expand the credit programs as they prove viable, but make sure they do not become a backdoor means of price support; (5) closely monitor OPAM's role as supplier of deficit areas, so that this role does not become an excuse to increase OPAM's sway; (6) consider supporting programs in transportation infrastructure, storage, and agricultural technology; (7) modify the variable tax system in 3 years to provide a declining level of protection in order to encourage producers to lower their costs; and (8) explore means of increasing intraregional trade.","","Special Evaluation","Documents","PDC-1406-I-15-7007-00","","6/1/1988 12:00:00 AM","","Cereals|Cereal crops|Agricultural product marketing|Trade liberalization|Food policy|Food security","Mali","http://pdf.usaid.gov/pdf_docs/PDAAY218.pdf","2,420 KB","001335 - Chemonics International Consulting Div.","","004142 - USAID. Bur. for Science and Technology. Ofc. of Program|008575 - USAID. Mission to Mali|000086 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Food for Peace (FFP)|006215 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Program Policy and Management","English","application/pdf","Scheduled evaluation|Interim evaluation","","Scott, William","Agricultural policy","Jun 1988","","","","Mali cereals marketing restructuring program, PRMC : annual evaluation","","PD-AAY-218","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzNzE2","Mali","6880241|6880230|9361406"
"Evaluates project to upgrade Bangladesh's Space Research and Remote Sensing Organization's (SPARRSO's) remote sensing and data analysis capabilities.  Evaluation covers 1980-5/88, and includes recommendations for a possible extension beyond the current PACD of 12/88. The project has significantly strengthened SPARRSO.  Operation of stations to receive and process satellite data is now routine at SPARRSO, and data are delivered to the Meteorological Department on a daily basis.  Staff are fully competent to maintain and operate all equipment provided by the project. SPARRSO's ability to meet user needs has developed slowly, mostly because of slow delivery of equipment.  For example, the computer system was not installed until 1985, and the final software is yet to arrive. Despite these constraints, a wide range of natural resource studies have been undertaken and completed for a variety of Bangladeshi and donor agencies.  User acceptance of SPARRSO work is apparently very high. There are, however, a number of short- and long-term management, procedural, and technical constraints on SPARRSO's outreach to users. Key needs include (1) organizational changes to enhance SPARRSO's potential for self-sufficiency; (2) procedural changes to allow SPARRSO to operate the UNDP Service Oriented Program; (3) actions to guarantee maintenance and upgrading of project-funded facilities and to provide for potential integration of various SPARRSO projects; and (4) plans to increase SPARRSO's interaction with the regional and international remote sensing communities. A project continuation is strongly recommended.  Specific recommendations are provided for both the near (1988-90) and long-term (1990-93) future.  During 1988-90, SPARRSO should, inter alia, (1) form special units to facilitate transfer of services and products to user agencies and donors; (2) introduce PC-based image processing work-stations with geographic image processing software and establish networks to the existing VAX system; (3) examine the Data Collection Platform program and establish a local contract to service the platforms and update the sensor electronics; (4) improve photographic and report publishing capabilities though improved PC software; and (5) continue staff training and development programs.  Total cost of this short-term program is about $1.5 million. Over the long-term, SPARSSO should (1) replace the VAX system; (2) replace or upgrade the meteorological satellite ground receiving station to receive new types of information from U.S. and other satellite programs; (3) increase PC network capabilities; and (4) continue at a reduced level on-the-job training.  The projected budget for this program is $830,000.","Companion evaluation summary: PD-ABB-404","Special Evaluation","Documents","","","5/1/1988 12:00:00 AM","","Satellites|Natural resource management|Remote sensing|Environmental research|Meteorology|Institution building","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDCAY290.pdf","1,134 KB","007642 - Earth Satellite Corp.","","008511 - USAID. Mission to Bangladesh","English","application/pdf","Scheduled evaluation|Interim evaluation","","Merritt, Earl S.|Thung, Heng|Khan, F. A.","Natural resources and the environment (General, research)","13 May 1988","","","","Agro-climate/environmental monitoring project, extension implementation plan [for Bangladesh : final report]","","PD-CAY-290","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzNzMy","Bangladesh","3880046"
"Final Mission report on a project (1981-87) to help the Government of Ecuador (GOE) institutionalize its Integrated Rural Development (IRD) Program. A major aim was to assist IRD activities in Salcedo and Quimiag. A redesign of the Quimiag irrigation system in early 1986 increased costs by over $4 million, shutting down most other project components.  By that time, the project had:  completed 495 ha of secondary distribution systems and 7,000 ha of diversion and conveyance work in Salcedo and provided TA for operation and maintenance; disbursed over $1.5 million in credit to small farmers; built 120 km of roads in Quimiag (though most planned road work proved unnecessary); built community training centers in both areas; and planted over 600,000 trees on farms and school grounds.  By the 9/87 PACD, the primary irrigation canal in Quimiag was 90% complete and the secondary and tertiary systems 100% designed and 15% and 10% constructed, respectively. CARE, with P.L. 480 and GOE financing, is helping Ecuador's Institute for Water Resources complete the systems, which are using sprinkler technology because traditional surface irrigation would cause rapid and extensive erosion in Quimiag. A sharp rise in the value of the dollar provided much more local currency than expected.  Much of this money was used for unplanned activities, e.g., schools, some of them in Jipijapa, where several activities were undertaken even though only a planning effort was envisaged. Long-term credit was to have been used for on-farm irrigation, but instead was used almost entirely to buy grazing cattle.  This was partially due to the fact that farmers could use cattle for collateral, but would have had to mortgage their land to obtain credit for on-farm improvements. The GOE's new IRD Development Secretariat (SEDRI) did not fare well as implementing agency, and was dismantled in 1986. Although the project did not institutionalize IRD to the degree planned, the GOE has designed over 15 other donor-financed IRD projects. Several lessons were learned.  (1) It is unwise to assign implementation for a complicated project to a new organization. (2) IRD projects should be implemented in phases.  This one was not.  (3) Lack of adequate technical supervision hurt almost every aspect of the project and robbed it of momentum.  (4) USAID/E's management interest waned after the project began having problems.  Constant attention is needed to assure implementation.  (5) Because planned cooperation with the Forestry Sector Development (FSD) Project was not formalized in the Pro-Ag's for the two projects, there was no basis for overruling the SEDRI forester's decision not to work with FSD. Inter-project coordination should be built into project agreements.","","Final Evaluation Report","Documents","","","6/1/1988 12:00:00 AM","","Institution building|Government departments|Integrated rural development|Irrigation system construction|Agricultural credit","Ecuador","http://pdf.usaid.gov/pdf_docs/PDKAM534.pdf","169 KB","008538 - USAID. Mission to Ecuador","","","English","application/pdf","Final evaluation","","","","10 Jun 1988","","","","Project assistance completion report : integrated rural development project 518-0012, PACD September 30, 1987","","PD-KAM-534","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzNzM2","Ecuador","5180012"
"Evaluates the impact of the first grant under the African Economic Policy Reform Program (AEPRP) in Guinea.  A $10 million AEPRP grant, aimed at providing balance of payment assistance in support of Guinea's economic policy reform efforts, was authorized in 9/86, and the first tranche ($5 million) was released in 6/87.  The second tranche had not yet been released as of this 5/88 evaluation. The performance of Guinea in implementing a comprehensive program of macroeconomic policy reform has been clearly outstanding, at least during the period late 1985-mid 1987).  However, a number of more specific microeconomic conditions of the AEPRP grant have not yet been met.  In particular, the government is reluctant to liquidate the two existing state-owned agricultural input enterprises (AGRIMA and SEMAPE); a flexible approach is recommended. The Guinean government is confronted with major political, economic, and social difficulties.  Vigorous action is required to reactivate the macroeconomic policy reform program undertaken in late 1985.  Key issues to be addressed are exchange rate management, budget performance, wage policy, and food prices. Most of these issues will be discussed with a joint International Monetary Fund (IMF)/World Bank mission tentatively scheduled for late June 1988. If the Guinean government takes the appropriate measures to address these critical macroeconomic policy issues, A.I.D. should definitely join with other donors to provide additional quick disbursing policy-based financing in support of the Guinean reform program.  Future AEPRP assistance should be linked with improved food pricing policy, a key issue for the long-term future of the agricultural sector in Guinea. (Author abstract,modified)","French final report: PD-AAY-258","Special Evaluation","Documents","PDC-0000-I-6134-00","","6/1/1988 12:00:00 AM","","Economic reform|Policy reform|Economic policy","Guinea","http://pdf.usaid.gov/pdf_docs/PDAAY291.pdf","206 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","008551 - USAID. Mission to Guinea","English","application/pdf","Interim evaluation","","La Renaudiere, Xavier de|Moizeau, Charles","Economic policy","Jun 1988","","","","Evaluation of the impact of a first grant under the African economic policy reform program (AEPRP) in Guinea : English summary report","","PD-AAY-291","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzNzY4","Guinea","6750217|675K601"
"","Attached to PD-AAY-269","Final Evaluation Report","Documents","263-0144-C-00-3057-00","","5/1/1988 12:00:00 AM","","Family planning promotion programs|Family planning education|KAP surveys|IEC|Mass media","Egypt","http://pdf.usaid.gov/pdf_docs/XDAAY269A.pdf","2,345 KB","003729 - Social Planning, Analysis, and Administration Consultants","","008539 - USAID. Mission to Egypt","English","application/pdf","Other evaluation|Scheduled evaluation|Impact evaluation","","Loza, S.|El-Mawazini, M.|et al.","","May 1988","","","","Final report -- SIS/IEC Center impact evaluation study : Information, Education, and Communication Center, State Information Service (SIS/IEC), Cairo - Egypt","","XD-AAY-269-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzNzcx","Egypt","2630144"
"","English summary report: PD-AAY-291","Final Evaluation Report","Documents","PDC-0000-I-6134-00","","6/1/1988 12:00:00 AM","","Economic policy|Economic reform","Guinea","http://pdf.usaid.gov/pdf_docs/PDAAY258.pdf","1,614 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","008551 - USAID. Mission to Guinea","French","application/pdf","","","La Renaudiere, Xavier de|Moizeau, Charles","Economic policy","Jun 1988","","","","Evaluation de la mise en oeuvre et de l'impact de la premiere operation du programme Africain pour la reforme de la politique economique (AEPRP) de l'USAID en Guinee : rapport definitif","Evaluation of the use and impact of USAID's first African Economic Policy Reform Program (AEPRP) in Guinea : final report","PD-AAY-258","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzNzcz","Guinea","6750217|675K601"
"","Attached to PD-AAY-270","Special Evaluation","Documents","","","3/1/1988 12:00:00 AM","","Water supply structures|Water supply structure maintenance|Wastewater|Water quality|Community development|Rural areas","Egypt","http://pdf.usaid.gov/pdf_docs/XDAAY270A.pdf","5,045 KB","004726 - Organization for Reconstruction and Development of the Egyptian Village|005779 - Environmental Quality International","","008539 - USAID. Mission to Egypt","English","application/pdf","Other evaluation|Scheduled evaluation","","","","10 Mar 1988","","","","Report on assessment of village water systems in Egypt","","XD-AAY-270-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzNzc1","Egypt","263016102"
"PACR on a project (8/80-5/87) to stimulate economic development in southern Sudan and northern Kenya by providing a 620-km all-weather route between the two countries as an alternative to the road through Uganda, which is periodically closed due to internal fighting.  The project was funded by A.I.D., the European Economic Community, and NORAD, the Norwegian Agency for International Development. The project purpose was not met because the amount of money necessary to upgrade the road was underestimated.  Also, plans to support Government of Sudan gravelling units were unsuccessful because road gravelling equipment in southern Sudan was in much worse condition than was believed.  The project therefore stressed construction by private contractors. Nonetheless, the project did make progress toward a future achievement of its purpose.  Roads in both Kenya and Sudan were improved through the placement of structures in drainage channels and rivers where high water previously had blocked traffic. Although there are still delays at some stream crossings during the heavy rainy season, the project has provided a higher-percentage all-weather road for four-wheel drive vehicles. The project's efforts have also stimulated other donors to fund or consider funding sections of the road.  Thus, the project's purpose may eventually be met. Lessons learned:  (1) Multi-donor projects can be implemented even if individual donor regulations have to be combined.  (2) Parallel or component financing is simpler than co-mingling.  (3) Financing of project design and supervision by donors other than A.I.D. on A.I.D.-financed projects is possible but leads to less than total control.  Projects spread over two countries are extremely complex.  (4) An underfunded project can be salvaged only if project inputs are redefined.  Other donors cannot be counted on to fill a funding gap. (5) A.I.D. should beware awarding construction contracts to lowest bidders, who may subsequently rely on claims to more than make up for the lowness of the bid.","","Final Evaluation Report","Documents","","","9/1/1988 12:00:00 AM","","Access roads|Drainage|Donor coordination|Road construction","Kenya|Sudan","http://pdf.usaid.gov/pdf_docs/PDAAY288.pdf","1,304 KB","008607 - USAID. Mission to Sudan","","","English","application/pdf","Final evaluation","","","","11 Sep 1988","","","","Southern access road (650-0036)","","PD-AAY-288","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzODAw","Sudan","6500036"
"","Attached to PD-AAY-289","Special Evaluation","Documents","","","5/1/1988 12:00:00 AM","","Institution building|Training centers|Regional development|Management education","East Africa|Southern Africa|Kenya","http://pdf.usaid.gov/pdf_docs/XDAAY289A.pdf","801 KB","002575 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO)","","","English","application/pdf","","","","","May 1988","","","","Support to regional organizations ESAMI subproject (698-0413.09) : evaluation report","","XD-AAY-289-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzODAy","Africa Regional","698041309"
"PACR for project (1975-85) to help small farmers in Peru's Sierra region improve land use and agricultural production via activities to improve irrigation, introduce improved crop varieties, and promote double cropping. The project successfully completed many of its planned activities, improving the agricultural potential of the lands in the target area and contributing to long-term agricultural development by increasing the efficiency of land and water use and by making more water available to farmers, thereby significantly reducing the risk of catastrophic failure caused by lack of rainfall. Specifically, 17 of 27 planned small-scale irrigation and drainage network subprojects were designed and completed, making 13,443 of a planned 27,900 ha suitable for improved agricultural production, benefiting 10,439 families.  The project also provided credit extension assistance to 100 farm families, and granted about 200 small farmer loans per season; established 135 research plots and 20 demonstration plots on 11 crops, trained 28 technicians and 33 new farmers, using baseline data from the 1985 crop cycle, and developed methodologies for conducting farm-level budget analyses and sociological data collation. Finally, 795 ha of a planned 1,200 ha were reforested.","","Final Evaluation Report","Documents","","","1/1/1988 12:00:00 AM","","Farmers|Small farms|Irrigation system construction|Irrigated farming|Upland cropping|Crop production|Beneficiary count","Peru","http://pdf.usaid.gov/pdf_docs/PDKAM575.pdf","51 KB","008591 - USAID. Mission to Peru","","","English","application/pdf","Final evaluation","","","","[1988]","","","","Project assistance completion report [: improved water and land use in the Sierra]","","PD-KAM-575","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzODE2","Peru","5270156"
"PACR for project (1980-87) to improve natural resource planning in Peru by financing TA, training, and computer equipment to expand the remote sensing and data analysis capabilities of the Oficina Nacional de Evaluacion de Recursos Naturales (ONERN). The project was successfully completed 6/30/87 - 4 years after the original PACD - having achieved all its programmed activities and purposes.  ONERN developed an automated Geographic Information System (GIS) and a satellite image analysis system, and 23 people from 7 ONERN departments participated in the development of a hierarchical data base designed to allow more efficient storage and manipulation of data for the GIS.  A total of 29 ONERN staff received in-house training in GIS applications, two ONERN professionals completed a digital image processing course, and 16 staff members received remote sensing and cartography training in the United States and Panama.  ONERN now has reconnaissance-level soil erosion and land use information, LANDSAT imagery, and life zone maps for the entire country. ONERN has also: completed over 20 detailed resource base studies; conducted GIS training and demonstration applications in the Upper Huallaga Valley, Puno, Palcazu, Cerro de Pasco, Junin, and Chumbivilcas; and completed the collection, storage, and analysis of data for the development of simulation models in these areas. In addition, ONERN:  (1) published Peru's first Environmental Profile, which is being utilized by the National Planning Institute in planning environmental and development policy; and (2) completed a number of smaller regional environmental studies, including a land use report on grazing suitability in the Department of Cuzco.  The High Jungle Development Policy Office (APODESA) and ONERN collaborated in designing a data base for the Palcazu Valley under the Central Selva Resource Management Project. A.I.D.'s quarter-century long support for ONERN has had impressive results - a leading organization in natural resource inventory, evaluation, and analysis with a well-trained cadre of professionals now exists in Peru.  ONERN continues to produce the most complete coverage of published resource inventory data and maps in the country, and its products are used by the government, universities, and international environmental organizations.","","Final Evaluation Report","Documents","","","1/1/1988 12:00:00 AM","","Natural resource inventories|Natural resource management|Remote sensing|Computers|Technical training|Environmental research|Research centers|Institution building","Peru","http://pdf.usaid.gov/pdf_docs/PDKAM580.pdf","61 KB","008591 - USAID. Mission to Peru","","","English","application/pdf","Final evaluation","","","Environmental planning","[1988]","","","","Project assistance completion report [: land use inventory and environmental planning]","","PD-KAM-580","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzODE3","Peru","5270202"
"Evaluates project to help African governments to plan and implement sound national energy programs and promote public and private energy conservation initiatives.  External final evaluation covers the period 9/82-9/87. The project suffered from serious design and management flaws. At the time of project design, oil prices were high, and A.I.D. policy emphasized energy planning and renewable energy technologies.  But by the time the project was approved, interest in the issue had waned.  In addition, many Missions were discouraged from developing subprojects (SP's) because of the bureaucratic burdens this imposed; this was particularly true for Missions without officers trained in energy or forestry. A.I.D. management and supervision of the contractor were inadequate. This was a result of many factors:  budget cuts; closing of the Africa Bureau office that had been managing the project; and lack of technical expertise among A.I.D. overseers. In early 1984, A.I.D. management asked the contractor to redesign the project to accommodate budget cuts.  Outside, unbiased experts were not consulted on the redesign, meaning that major redirection of this complex regional project was based solely on recommendations of interested parties.  Moreover, no mid-term evaluation had been conducted, which also could have provided valuable objective advice on improving the project. On the positive side, the project did fund 9 bilateral SP's and 38 single-issue TA activities, including various types of training, workshops, studies, and the preparation of a host of reports, technical papers, computer models, etc.  The TA provided by the prime contractor was apparently of high quality.  Its cost-effectiveness, however, is open to question because A.I.D. did not require sufficient financial data to be collected and analyzed.  In comparison, it seems that SP activities were more cost-effective than single-issue TA. Several lessons were learned.  (1) Projects concerned with a specialized issue such as energy should be managed by an A.I.D. office with in-house expertise in that issue.  In the case of regional projects with bilateral SP's, Mission personnel should also have experience in that issue.  (2) Regional projects in Africa should be managed in the field, not by A.I.D./W.  (3) The cost-effectiveness of providing TA from contractors' field offices should be realistically weighed against providing in-house capabilities in A.I.D. offices.  (4) A.I.D. should assess more realistically the U.S. political climate before committing to a long-term project.  (5) Mid-term evaluations should be an absolute requirement for any project of four years' duration or more. (6) Project-produced materials (e.g., manuals) should undergo independent peer review before dissemination.","","Special Evaluation","Documents","PDC-5730-I-00-6110-00","","9/1/1988 12:00:00 AM","","Energy planning|Energy research|Energy policy","Africa south of Sahara|Liberia|Lesotho|Kenya","http://pdf.usaid.gov/pdf_docs/PDAAY297.pdf","7,344 KB","005612 - deLucia and Associates, Inc.","","001554 - USAID. Bur. for Africa. Ofc. of Technical Resources|000184 - USAID. Bur. for Science and Technology. Ofc. of Energy","English","application/pdf","Final evaluation","","","","Sep 1988","","","","Energy initiatives for Africa, project no. 698-0424 : final evaluation report","","PD-AAY-297","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzODIx","Africa Regional","6980424"
"","Companion evaluation summary: PD-CAY-688","Special Evaluation","Documents","","","4/1/1988 12:00:00 AM","","Rural development|Decentralization|Impact assessment|Institution building|Income|Development projects|Community self help|Villages|Local groups|Beneficiary count","Indonesia","http://pdf.usaid.gov/pdf_docs/PDAAY331.pdf","3,851 KB","","","008558 - USAID. Mission to Indonesia","English","application/pdf","Scheduled evaluation|Interim evaluation|Ex post evaluation","","Schiller, Jim","","Apr 1988","","","","Learning from PDP : evaluating the provincial development program (a synthesis of PDP evaluations)","","PD-AAY-331","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzOTQw","Indonesia","4970264|4970276"
"External evaluation of a project component to build the Government of Indonesia's (GOI's) institutional capacity to plan and implement overseas training programs.  The evaluation covers the period 1984-2/88. With project funding and TA, the GOI's Overseas Training Office (OTO) has made notable progress.  More than 600 academic and technical participants have been programmed for training in a variety of fields, exceeding overall project targets.  On the negative side, the project was less successful in meeting objectives to involve women and universities.  Of a target 30% of project funds for these areas, only 3.8% of funds were used for the not-for-profit private sector and only 9% for women. The OTO now has the capacity to cover all major components of the training cycle, and its services have been widely accepted by other agencies involved in overseas training.  These services include:  (1) departmental training for the planning and selection processes; (2) academic aptitude testing in the Indonesian language; (3) an English-language training program; and (4) pre-departure cross-cultural orientation. While these services have helped institutionalize the OTO, its status as a permanent GOI entity needs to be formalized. Currently, OTO's personnel are borrowed from other GOI agencies, its mandate derives from the Ministry for Administrative Reform, and its operating funds come from A.I.D. and the World Bank.  It is recommended that the GOI formalize the OTO by establishing a permanent OTO office in Jakarta with its own budget and staff. This measure could increase donor support for the OTO, which currently is at a lower level than originally anticipated.  It is also recommended that the OTO conduct workshops and research to strengthen its training plans, review selection procedures, and improve its participant monitoring and follow-up activities. The OTO should also improve communication with other GOI agencies, as well as private sector organizations and donors, and maintain a centralized database of all sponsored trainees. It is advised that A.I.D. continue short-term funding of  the OTO, as no other sources of financial support currently exist.  A U.S. institutional contractor should also be engaged to provide continuing training support services in the United States over the next several years.","Companion evaluation summary: PD-ABE-195","Special Evaluation","Documents","ANE-0328-C-00-8018-00","","3/1/1988 12:00:00 AM","","Participant program administration|Participants|Participant preparation|Institution building","Indonesia","http://pdf.usaid.gov/pdf_docs/PDAAY332.pdf","5,163 KB","000981 - Pragma Corp.","","008558 - USAID. Mission to Indonesia","English","application/pdf","","","Moser, Tom|Elmer, Laurel|Ward, James Tom","","10 Mar 1988","","","","Final draft report : evaluation of the Overseas Training Office and GPT-II","","PD-AAY-332","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzOTQx","Indonesia","4970328"
